Loaded PyTorch resnet50 pretrained on ImageNet

Benchmarking at Target FPS: 1

{'time': datetime.datetime(2024, 12, 12, 15, 39, 17, 538534), 'uptime': datetime.timedelta(0, 3847, 550000), 'CPU1': 77, 'CPU2': 76, 'CPU3': 86, 'CPU4': 85, 'RAM': 0.9300174416885919, 'SWAP': 0.18756121402856257, 'EMC': 0, 'IRAM': 0.0, 'GPU': 0.0, 'APE': 25500, 'APE_MASTER': 'OFF', 'NVDEC': 'OFF', 'NVENC': 'OFF', 'NVJPG': 'OFF', 'SE': 'OFF', 'VIC03': 'OFF', 'Fan tegra_pwmfan0': 0.0, 'Temp AO': 48.0, 'Temp CPU': 42.5, 'Temp GPU': 44.0, 'Temp PLL': 42.0, 'Temp thermal': 43.25, 'Power POM_5V_CPU': 1574, 'Power POM_5V_GPU': 0, 'Power TOT': 3518, 'jetson_clocks': 'OFF', 'nvp model': 'MAXN'}
{'time': datetime.datetime(2024, 12, 12, 15, 43, 16, 66422), 'uptime': datetime.timedelta(0, 4086, 810000), 'CPU1': 53, 'CPU2': 100, 'CPU3': 35, 'CPU4': 46, 'RAM': 0.9279884904563416, 'SWAP': 0.1914121545907541, 'EMC': 0, 'IRAM': 0.0, 'GPU': 99.7, 'APE': 25500, 'APE_MASTER': 'OFF', 'NVDEC': 'OFF', 'NVENC': 'OFF', 'NVJPG': 'OFF', 'SE': 'OFF', 'VIC03': 'OFF', 'Fan tegra_pwmfan0': 0.0, 'Temp AO': 50.0, 'Temp CPU': 46.5, 'Temp GPU': 45.0, 'Temp PLL': 44.0, 'Temp thermal': 45.5, 'Power POM_5V_CPU': 1831, 'Power POM_5V_GPU': 4365, 'Power TOT': 8471, 'jetson_clocks': 'OFF', 'nvp model': 'MAXN'}
{'time': datetime.datetime(2024, 12, 12, 15, 43, 16, 121858), 'uptime': datetime.timedelta(0, 4086, 810000), 'CPU1': 53, 'CPU2': 100, 'CPU3': 35, 'CPU4': 46, 'RAM': 0.9279884904563416, 'SWAP': 0.1914121545907541, 'EMC': 0, 'IRAM': 0.0, 'GPU': 99.7, 'APE': 25500, 'APE_MASTER': 'OFF', 'NVDEC': 'OFF', 'NVENC': 'OFF', 'NVJPG': 'OFF', 'SE': 'OFF', 'VIC03': 'OFF', 'Fan tegra_pwmfan0': 0.0, 'Temp AO': 50.0, 'Temp CPU': 46.5, 'Temp GPU': 45.0, 'Temp PLL': 44.0, 'Temp thermal': 45.5, 'Power POM_5V_CPU': 1831, 'Power POM_5V_GPU': 4365, 'Power TOT': 8471, 'jetson_clocks': 'OFF', 'nvp model': 'MAXN'}
{'time': datetime.datetime(2024, 12, 12, 15, 43, 16, 177308), 'uptime': datetime.timedelta(0, 4086, 810000), 'CPU1': 53, 'CPU2': 100, 'CPU3': 35, 'CPU4': 46, 'RAM': 0.9279884904563416, 'SWAP': 0.1914121545907541, 'EMC': 0, 'IRAM': 0.0, 'GPU': 99.7, 'APE': 25500, 'APE_MASTER': 'OFF', 'NVDEC': 'OFF', 'NVENC': 'OFF', 'NVJPG': 'OFF', 'SE': 'OFF', 'VIC03': 'OFF', 'Fan tegra_pwmfan0': 0.0, 'Temp AO': 50.0, 'Temp CPU': 46.5, 'Temp GPU': 45.0, 'Temp PLL': 44.0, 'Temp thermal': 45.5, 'Power POM_5V_CPU': 1831, 'Power POM_5V_GPU': 4365, 'Power TOT': 8471, 'jetson_clocks': 'OFF', 'nvp model': 'MAXN'}
{'time': datetime.datetime(2024, 12, 12, 15, 43, 16, 232662), 'uptime': datetime.timedelta(0, 4086, 810000), 'CPU1': 53, 'CPU2': 100, 'CPU3': 35, 'CPU4': 46, 'RAM': 0.9279884904563416, 'SWAP': 0.1914121545907541, 'EMC': 0, 'IRAM': 0.0, 'GPU': 99.7, 'APE': 25500, 'APE_MASTER': 'OFF', 'NVDEC': 'OFF', 'NVENC': 'OFF', 'NVJPG': 'OFF', 'SE': 'OFF', 'VIC03': 'OFF', 'Fan tegra_pwmfan0': 0.0, 'Temp AO': 50.0, 'Temp CPU': 46.5, 'Temp GPU': 45.0, 'Temp PLL': 44.0, 'Temp thermal': 45.5, 'Power POM_5V_CPU': 1831, 'Power POM_5V_GPU': 4365, 'Power TOT': 8471, 'jetson_clocks': 'OFF', 'nvp model': 'MAXN'}
{'time': datetime.datetime(2024, 12, 12, 15, 43, 16, 288013), 'uptime': datetime.timedelta(0, 4086, 810000), 'CPU1': 53, 'CPU2': 100, 'CPU3': 35, 'CPU4': 46, 'RAM': 0.9279884904563416, 'SWAP': 0.1914121545907541, 'EMC': 0, 'IRAM': 0.0, 'GPU': 99.7, 'APE': 25500, 'APE_MASTER': 'OFF', 'NVDEC': 'OFF', 'NVENC': 'OFF', 'NVJPG': 'OFF', 'SE': 'OFF', 'VIC03': 'OFF', 'Fan tegra_pwmfan0': 0.0, 'Temp AO': 50.0, 'Temp CPU': 46.5, 'Temp GPU': 45.0, 'Temp PLL': 44.0, 'Temp thermal': 45.5, 'Power POM_5V_CPU': 1831, 'Power POM_5V_GPU': 4365, 'Power TOT': 8471, 'jetson_clocks': 'OFF', 'nvp model': 'MAXN'}
{'time': datetime.datetime(2024, 12, 12, 15, 43, 16, 343373), 'uptime': datetime.timedelta(0, 4086, 810000), 'CPU1': 53, 'CPU2': 100, 'CPU3': 35, 'CPU4': 46, 'RAM': 0.9279884904563416, 'SWAP': 0.1914121545907541, 'EMC': 0, 'IRAM': 0.0, 'GPU': 99.7, 'APE': 25500, 'APE_MASTER': 'OFF', 'NVDEC': 'OFF', 'NVENC': 'OFF', 'NVJPG': 'OFF', 'SE': 'OFF', 'VIC03': 'OFF', 'Fan tegra_pwmfan0': 0.0, 'Temp AO': 50.0, 'Temp CPU': 46.5, 'Temp GPU': 45.0, 'Temp PLL': 44.0, 'Temp thermal': 45.5, 'Power POM_5V_CPU': 1831, 'Power POM_5V_GPU': 4365, 'Power TOT': 8471, 'jetson_clocks': 'OFF', 'nvp model': 'MAXN'}
{'time': datetime.datetime(2024, 12, 12, 15, 43, 16, 398728), 'uptime': datetime.timedelta(0, 4086, 810000), 'CPU1': 53, 'CPU2': 100, 'CPU3': 35, 'CPU4': 46, 'RAM': 0.9279884904563416, 'SWAP': 0.1914121545907541, 'EMC': 0, 'IRAM': 0.0, 'GPU': 99.7, 'APE': 25500, 'APE_MASTER': 'OFF', 'NVDEC': 'OFF', 'NVENC': 'OFF', 'NVJPG': 'OFF', 'SE': 'OFF', 'VIC03': 'OFF', 'Fan tegra_pwmfan0': 0.0, 'Temp AO': 50.0, 'Temp CPU': 46.5, 'Temp GPU': 45.0, 'Temp PLL': 44.0, 'Temp thermal': 45.5, 'Power POM_5V_CPU': 1831, 'Power POM_5V_GPU': 4365, 'Power TOT': 8471, 'jetson_clocks': 'OFF', 'nvp model': 'MAXN'}
{'time': datetime.datetime(2024, 12, 12, 15, 43, 16, 453975), 'uptime': datetime.timedelta(0, 4086, 810000), 'CPU1': 53, 'CPU2': 100, 'CPU3': 35, 'CPU4': 46, 'RAM': 0.9279884904563416, 'SWAP': 0.1914121545907541, 'EMC': 0, 'IRAM': 0.0, 'GPU': 99.7, 'APE': 25500, 'APE_MASTER': 'OFF', 'NVDEC': 'OFF', 'NVENC': 'OFF', 'NVJPG': 'OFF', 'SE': 'OFF', 'VIC03': 'OFF', 'Fan tegra_pwmfan0': 0.0, 'Temp AO': 50.0, 'Temp CPU': 46.5, 'Temp GPU': 45.0, 'Temp PLL': 44.0, 'Temp thermal': 45.5, 'Power POM_5V_CPU': 1831, 'Power POM_5V_GPU': 4365, 'Power TOT': 8471, 'jetson_clocks': 'OFF', 'nvp model': 'MAXN'}
{'time': datetime.datetime(2024, 12, 12, 15, 43, 16, 509317), 'uptime': datetime.timedelta(0, 4086, 810000), 'CPU1': 53, 'CPU2': 100, 'CPU3': 35, 'CPU4': 46, 'RAM': 0.9279884904563416, 'SWAP': 0.1914121545907541, 'EMC': 0, 'IRAM': 0.0, 'GPU': 99.7, 'APE': 25500, 'APE_MASTER': 'OFF', 'NVDEC': 'OFF', 'NVENC': 'OFF', 'NVJPG': 'OFF', 'SE': 'OFF', 'VIC03': 'OFF', 'Fan tegra_pwmfan0': 0.0, 'Temp AO': 50.0, 'Temp CPU': 46.5, 'Temp GPU': 45.0, 'Temp PLL': 44.0, 'Temp thermal': 45.5, 'Power POM_5V_CPU': 1831, 'Power POM_5V_GPU': 4365, 'Power TOT': 8471, 'jetson_clocks': 'OFF', 'nvp model': 'MAXN'}
{'time': datetime.datetime(2024, 12, 12, 15, 43, 16, 564453), 'uptime': datetime.timedelta(0, 4086, 810000), 'CPU1': 53, 'CPU2': 100, 'CPU3': 35, 'CPU4': 46, 'RAM': 0.9279884904563416, 'SWAP': 0.1914121545907541, 'EMC': 0, 'IRAM': 0.0, 'GPU': 99.7, 'APE': 25500, 'APE_MASTER': 'OFF', 'NVDEC': 'OFF', 'NVENC': 'OFF', 'NVJPG': 'OFF', 'SE': 'OFF', 'VIC03': 'OFF', 'Fan tegra_pwmfan0': 0.0, 'Temp AO': 50.0, 'Temp CPU': 46.5, 'Temp GPU': 45.0, 'Temp PLL': 44.0, 'Temp thermal': 45.5, 'Power POM_5V_CPU': 1831, 'Power POM_5V_GPU': 4365, 'Power TOT': 8471, 'jetson_clocks': 'OFF', 'nvp model': 'MAXN'}
{'time': datetime.datetime(2024, 12, 12, 15, 43, 16, 619864), 'uptime': datetime.timedelta(0, 4086, 810000), 'CPU1': 53, 'CPU2': 100, 'CPU3': 35, 'CPU4': 46, 'RAM': 0.9279884904563416, 'SWAP': 0.1914121545907541, 'EMC': 0, 'IRAM': 0.0, 'GPU': 99.7, 'APE': 25500, 'APE_MASTER': 'OFF', 'NVDEC': 'OFF', 'NVENC': 'OFF', 'NVJPG': 'OFF', 'SE': 'OFF', 'VIC03': 'OFF', 'Fan tegra_pwmfan0': 0.0, 'Temp AO': 50.0, 'Temp CPU': 46.5, 'Temp GPU': 45.0, 'Temp PLL': 44.0, 'Temp thermal': 45.5, 'Power POM_5V_CPU': 1831, 'Power POM_5V_GPU': 4365, 'Power TOT': 8471, 'jetson_clocks': 'OFF', 'nvp model': 'MAXN'}
{'time': datetime.datetime(2024, 12, 12, 15, 43, 16, 675135), 'uptime': datetime.timedelta(0, 4086, 810000), 'CPU1': 53, 'CPU2': 100, 'CPU3': 35, 'CPU4': 46, 'RAM': 0.9279884904563416, 'SWAP': 0.1914121545907541, 'EMC': 0, 'IRAM': 0.0, 'GPU': 99.7, 'APE': 25500, 'APE_MASTER': 'OFF', 'NVDEC': 'OFF', 'NVENC': 'OFF', 'NVJPG': 'OFF', 'SE': 'OFF', 'VIC03': 'OFF', 'Fan tegra_pwmfan0': 0.0, 'Temp AO': 50.0, 'Temp CPU': 46.5, 'Temp GPU': 45.0, 'Temp PLL': 44.0, 'Temp thermal': 45.5, 'Power POM_5V_CPU': 1831, 'Power POM_5V_GPU': 4365, 'Power TOT': 8471, 'jetson_clocks': 'OFF', 'nvp model': 'MAXN'}
{'time': datetime.datetime(2024, 12, 12, 15, 43, 16, 730631), 'uptime': datetime.timedelta(0, 4086, 810000), 'CPU1': 53, 'CPU2': 100, 'CPU3': 35, 'CPU4': 46, 'RAM': 0.9279884904563416, 'SWAP': 0.1914121545907541, 'EMC': 0, 'IRAM': 0.0, 'GPU': 99.7, 'APE': 25500, 'APE_MASTER': 'OFF', 'NVDEC': 'OFF', 'NVENC': 'OFF', 'NVJPG': 'OFF', 'SE': 'OFF', 'VIC03': 'OFF', 'Fan tegra_pwmfan0': 0.0, 'Temp AO': 50.0, 'Temp CPU': 46.5, 'Temp GPU': 45.0, 'Temp PLL': 44.0, 'Temp thermal': 45.5, 'Power POM_5V_CPU': 1831, 'Power POM_5V_GPU': 4365, 'Power TOT': 8471, 'jetson_clocks': 'OFF', 'nvp model': 'MAXN'}
{'time': datetime.datetime(2024, 12, 12, 15, 43, 16, 786127), 'uptime': datetime.timedelta(0, 4087, 810000), 'CPU1': 38, 'CPU2': 100, 'CPU3': 42, 'CPU4': 51, 'RAM': 0.9279244390575576, 'SWAP': 0.1914121545907541, 'EMC': 0, 'IRAM': 0.0, 'GPU': 99.7, 'APE': 25500, 'APE_MASTER': 'OFF', 'NVDEC': 'OFF', 'NVENC': 'OFF', 'NVJPG': 'OFF', 'SE': 'OFF', 'VIC03': 'OFF', 'Fan tegra_pwmfan0': 0.0, 'Temp AO': 50.0, 'Temp CPU': 46.5, 'Temp GPU': 45.5, 'Temp PLL': 44.0, 'Temp thermal': 46.0, 'Power POM_5V_CPU': 1834, 'Power POM_5V_GPU': 4294, 'Power TOT': 8485, 'jetson_clocks': 'OFF', 'nvp model': 'MAXN'}
{'time': datetime.datetime(2024, 12, 12, 15, 43, 16, 841515), 'uptime': datetime.timedelta(0, 4087, 810000), 'CPU1': 38, 'CPU2': 100, 'CPU3': 42, 'CPU4': 51, 'RAM': 0.9279244390575576, 'SWAP': 0.1914121545907541, 'EMC': 0, 'IRAM': 0.0, 'GPU': 99.7, 'APE': 25500, 'APE_MASTER': 'OFF', 'NVDEC': 'OFF', 'NVENC': 'OFF', 'NVJPG': 'OFF', 'SE': 'OFF', 'VIC03': 'OFF', 'Fan tegra_pwmfan0': 0.0, 'Temp AO': 50.0, 'Temp CPU': 46.5, 'Temp GPU': 45.5, 'Temp PLL': 44.0, 'Temp thermal': 46.0, 'Power POM_5V_CPU': 1834, 'Power POM_5V_GPU': 4294, 'Power TOT': 8485, 'jetson_clocks': 'OFF', 'nvp model': 'MAXN'}
{'time': datetime.datetime(2024, 12, 12, 15, 43, 16, 896935), 'uptime': datetime.timedelta(0, 4087, 810000), 'CPU1': 38, 'CPU2': 100, 'CPU3': 42, 'CPU4': 51, 'RAM': 0.9279244390575576, 'SWAP': 0.1914121545907541, 'EMC': 0, 'IRAM': 0.0, 'GPU': 99.7, 'APE': 25500, 'APE_MASTER': 'OFF', 'NVDEC': 'OFF', 'NVENC': 'OFF', 'NVJPG': 'OFF', 'SE': 'OFF', 'VIC03': 'OFF', 'Fan tegra_pwmfan0': 0.0, 'Temp AO': 50.0, 'Temp CPU': 46.5, 'Temp GPU': 45.5, 'Temp PLL': 44.0, 'Temp thermal': 46.0, 'Power POM_5V_CPU': 1834, 'Power POM_5V_GPU': 4294, 'Power TOT': 8485, 'jetson_clocks': 'OFF', 'nvp model': 'MAXN'}
{'time': datetime.datetime(2024, 12, 12, 15, 43, 16, 952454), 'uptime': datetime.timedelta(0, 4087, 810000), 'CPU1': 38, 'CPU2': 100, 'CPU3': 42, 'CPU4': 51, 'RAM': 0.9279244390575576, 'SWAP': 0.1914121545907541, 'EMC': 0, 'IRAM': 0.0, 'GPU': 99.7, 'APE': 25500, 'APE_MASTER': 'OFF', 'NVDEC': 'OFF', 'NVENC': 'OFF', 'NVJPG': 'OFF', 'SE': 'OFF', 'VIC03': 'OFF', 'Fan tegra_pwmfan0': 0.0, 'Temp AO': 50.0, 'Temp CPU': 46.5, 'Temp GPU': 45.5, 'Temp PLL': 44.0, 'Temp thermal': 46.0, 'Power POM_5V_CPU': 1834, 'Power POM_5V_GPU': 4294, 'Power TOT': 8485, 'jetson_clocks': 'OFF', 'nvp model': 'MAXN'}
{'time': datetime.datetime(2024, 12, 12, 15, 43, 17, 7792), 'uptime': datetime.timedelta(0, 4087, 810000), 'CPU1': 38, 'CPU2': 100, 'CPU3': 42, 'CPU4': 51, 'RAM': 0.9279244390575576, 'SWAP': 0.1914121545907541, 'EMC': 0, 'IRAM': 0.0, 'GPU': 99.7, 'APE': 25500, 'APE_MASTER': 'OFF', 'NVDEC': 'OFF', 'NVENC': 'OFF', 'NVJPG': 'OFF', 'SE': 'OFF', 'VIC03': 'OFF', 'Fan tegra_pwmfan0': 0.0, 'Temp AO': 50.0, 'Temp CPU': 46.5, 'Temp GPU': 45.5, 'Temp PLL': 44.0, 'Temp thermal': 46.0, 'Power POM_5V_CPU': 1834, 'Power POM_5V_GPU': 4294, 'Power TOT': 8485, 'jetson_clocks': 'OFF', 'nvp model': 'MAXN'}
{'time': datetime.datetime(2024, 12, 12, 15, 43, 17, 63165), 'uptime': datetime.timedelta(0, 4087, 810000), 'CPU1': 38, 'CPU2': 100, 'CPU3': 42, 'CPU4': 51, 'RAM': 0.9279244390575576, 'SWAP': 0.1914121545907541, 'EMC': 0, 'IRAM': 0.0, 'GPU': 99.7, 'APE': 25500, 'APE_MASTER': 'OFF', 'NVDEC': 'OFF', 'NVENC': 'OFF', 'NVJPG': 'OFF', 'SE': 'OFF', 'VIC03': 'OFF', 'Fan tegra_pwmfan0': 0.0, 'Temp AO': 50.0, 'Temp CPU': 46.5, 'Temp GPU': 45.5, 'Temp PLL': 44.0, 'Temp thermal': 46.0, 'Power POM_5V_CPU': 1834, 'Power POM_5V_GPU': 4294, 'Power TOT': 8485, 'jetson_clocks': 'OFF', 'nvp model': 'MAXN'}
{'time': datetime.datetime(2024, 12, 12, 15, 43, 17, 118520), 'uptime': datetime.timedelta(0, 4087, 810000), 'CPU1': 38, 'CPU2': 100, 'CPU3': 42, 'CPU4': 51, 'RAM': 0.9279244390575576, 'SWAP': 0.1914121545907541, 'EMC': 0, 'IRAM': 0.0, 'GPU': 99.7, 'APE': 25500, 'APE_MASTER': 'OFF', 'NVDEC': 'OFF', 'NVENC': 'OFF', 'NVJPG': 'OFF', 'SE': 'OFF', 'VIC03': 'OFF', 'Fan tegra_pwmfan0': 0.0, 'Temp AO': 50.0, 'Temp CPU': 46.5, 'Temp GPU': 45.5, 'Temp PLL': 44.0, 'Temp thermal': 46.0, 'Power POM_5V_CPU': 1834, 'Power POM_5V_GPU': 4294, 'Power TOT': 8485, 'jetson_clocks': 'OFF', 'nvp model': 'MAXN'}

Total Time for 20 x 6 frames: 6.27 seconds
Achieved FPS: 19.14 (Target: 60)
Average Inference Time: 0.0485 seconds/frame
Average Total Power Usage: 8665.96 mW




Benchmarking at Target FPS: 120

{'time': datetime.datetime(2024, 12, 12, 15, 43, 48, 921855), 'uptime': datetime.timedelta(0, 4119, 850000), 'CPU1': 95, 'CPU2': 41, 'CPU3': 51, 'CPU4': 45, 'RAM': 0.9316443472177057, 'SWAP': 0.19137591493216985, 'EMC': 0, 'IRAM': 0.0, 'GPU': 99.7, 'APE': 25500, 'APE_MASTER': 'OFF', 'NVDEC': 'OFF', 'NVENC': 'OFF', 'NVJPG': 'OFF', 'SE': 'OFF', 'VIC03': 'OFF', 'Fan tegra_pwmfan0': 0.0, 'Temp AO': 50.0, 'Temp CPU': 46.0, 'Temp GPU': 45.0, 'Temp PLL': 44.0, 'Temp thermal': 45.25, 'Power POM_5V_CPU': 1717, 'Power POM_5V_GPU': 4216, 'Power TOT': 8485, 'jetson_clocks': 'OFF', 'nvp model': 'MAXN'}
{'time': datetime.datetime(2024, 12, 12, 15, 43, 48, 933152), 'uptime': datetime.timedelta(0, 4119, 850000), 'CPU1': 95, 'CPU2': 41, 'CPU3': 51, 'CPU4': 45, 'RAM': 0.9316443472177057, 'SWAP': 0.19137591493216985, 'EMC': 0, 'IRAM': 0.0, 'GPU': 99.7, 'APE': 25500, 'APE_MASTER': 'OFF', 'NVDEC': 'OFF', 'NVENC': 'OFF', 'NVJPG': 'OFF', 'SE': 'OFF', 'VIC03': 'OFF', 'Fan tegra_pwmfan0': 0.0, 'Temp AO': 50.0, 'Temp CPU': 46.0, 'Temp GPU': 45.0, 'Temp PLL': 44.0, 'Temp thermal': 45.25, 'Power POM_5V_CPU': 1717, 'Power POM_5V_GPU': 4216, 'Power TOT': 8485, 'jetson_clocks': 'OFF', 'nvp model': 'MAXN'}
{'time': datetime.datetime(2024, 12, 12, 15, 43, 48, 943787), 'uptime': datetime.timedelta(0, 4119, 850000), 'CPU1': 95, 'CPU2': 41, 'CPU3': 51, 'CPU4': 45, 'RAM': 0.9316443472177057, 'SWAP': 0.19137591493216985, 'EMC': 0, 'IRAM': 0.0, 'GPU': 99.7, 'APE': 25500, 'APE_MASTER': 'OFF', 'NVDEC': 'OFF', 'NVENC': 'OFF', 'NVJPG': 'OFF', 'SE': 'OFF', 'VIC03': 'OFF', 'Fan tegra_pwmfan0': 0.0, 'Temp AO': 50.0, 'Temp CPU': 46.0, 'Temp GPU': 45.0, 'Temp PLL': 44.0, 'Temp thermal': 45.25, 'Power POM_5V_CPU': 1717, 'Power POM_5V_GPU': 4216, 'Power TOT': 8485, 'jetson_clocks': 'OFF', 'nvp model': 'MAXN'}
{'time': datetime.datetime(2024, 12, 12, 15, 43, 48, 954531), 'uptime': datetime.timedelta(0, 4119, 850000), 'CPU1': 95, 'CPU2': 41, 'CPU3': 51, 'CPU4': 45, 'RAM': 0.9316443472177057, 'SWAP': 0.19137591493216985, 'EMC': 0, 'IRAM': 0.0, 'GPU': 99.7, 'APE': 25500, 'APE_MASTER': 'OFF', 'NVDEC': 'OFF', 'NVENC': 'OFF', 'NVJPG': 'OFF', 'SE': 'OFF', 'VIC03': 'OFF', 'Fan tegra_pwmfan0': 0.0, 'Temp AO': 50.0, 'Temp CPU': 46.0, 'Temp GPU': 45.0, 'Temp PLL': 44.0, 'Temp thermal': 45.25, 'Power POM_5V_CPU': 1717, 'Power POM_5V_GPU': 4216, 'Power TOT': 8485, 'jetson_clocks': 'OFF', 'nvp model': 'MAXN'}
{'time': datetime.datetime(2024, 12, 12, 15, 43, 48, 964878), 'uptime': datetime.timedelta(0, 4119, 850000), 'CPU1': 95, 'CPU2': 41, 'CPU3': 51, 'CPU4': 45, 'RAM': 0.9316443472177057, 'SWAP': 0.19137591493216985, 'EMC': 0, 'IRAM': 0.0, 'GPU': 99.7, 'APE': 25500, 'APE_MASTER': 'OFF', 'NVDEC': 'OFF', 'NVENC': 'OFF', 'NVJPG': 'OFF', 'SE': 'OFF', 'VIC03': 'OFF', 'Fan tegra_pwmfan0': 0.0, 'Temp AO': 50.0, 'Temp CPU': 46.0, 'Temp GPU': 45.0, 'Temp PLL': 44.0, 'Temp thermal': 45.25, 'Power POM_5V_CPU': 1717, 'Power POM_5V_GPU': 4216, 'Power TOT': 8485, 'jetson_clocks': 'OFF', 'nvp model': 'MAXN'}
{'time': datetime.datetime(2024, 12, 12, 15, 43, 48, 975063), 'uptime': datetime.timedelta(0, 4119, 850000), 'CPU1': 95, 'CPU2': 41, 'CPU3': 51, 'CPU4': 45, 'RAM': 0.9316443472177057, 'SWAP': 0.19137591493216985, 'EMC': 0, 'IRAM': 0.0, 'GPU': 99.7, 'APE': 25500, 'APE_MASTER': 'OFF', 'NVDEC': 'OFF', 'NVENC': 'OFF', 'NVJPG': 'OFF', 'SE': 'OFF', 'VIC03': 'OFF', 'Fan tegra_pwmfan0': 0.0, 'Temp AO': 50.0, 'Temp CPU': 46.0, 'Temp GPU': 45.0, 'Temp PLL': 44.0, 'Temp thermal': 45.25, 'Power POM_5V_CPU': 1717, 'Power POM_5V_GPU': 4216, 'Power TOT': 8485, 'jetson_clocks': 'OFF', 'nvp model': 'MAXN'}
{'time': datetime.datetime(2024, 12, 12, 15, 43, 48, 985700), 'uptime': datetime.timedelta(0, 4119, 850000), 'CPU1': 95, 'CPU2': 41, 'CPU3': 51, 'CPU4': 45, 'RAM': 0.9316443472177057, 'SWAP': 0.19137591493216985, 'EMC': 0, 'IRAM': 0.0, 'GPU': 99.7, 'APE': 25500, 'APE_MASTER': 'OFF', 'NVDEC': 'OFF', 'NVENC': 'OFF', 'NVJPG': 'OFF', 'SE': 'OFF', 'VIC03': 'OFF', 'Fan tegra_pwmfan0': 0.0, 'Temp AO': 50.0, 'Temp CPU': 46.0, 'Temp GPU': 45.0, 'Temp PLL': 44.0, 'Temp thermal': 45.25, 'Power POM_5V_CPU': 1717, 'Power POM_5V_GPU': 4216, 'Power TOT': 8485, 'jetson_clocks': 'OFF', 'nvp model': 'MAXN'}
{'time': datetime.datetime(2024, 12, 12, 15, 43, 49, 8261), 'uptime': datetime.timedelta(0, 4119, 850000), 'CPU1': 95, 'CPU2': 41, 'CPU3': 51, 'CPU4': 45, 'RAM': 0.9316443472177057, 'SWAP': 0.19137591493216985, 'EMC': 0, 'IRAM': 0.0, 'GPU': 99.7, 'APE': 25500, 'APE_MASTER': 'OFF', 'NVDEC': 'OFF', 'NVENC': 'OFF', 'NVJPG': 'OFF', 'SE': 'OFF', 'VIC03': 'OFF', 'Fan tegra_pwmfan0': 0.0, 'Temp AO': 50.0, 'Temp CPU': 46.0, 'Temp GPU': 45.0, 'Temp PLL': 44.0, 'Temp thermal': 45.25, 'Power POM_5V_CPU': 1717, 'Power POM_5V_GPU': 4216, 'Power TOT': 8485, 'jetson_clocks': 'OFF', 'nvp model': 'MAXN'}
{'time': datetime.datetime(2024, 12, 12, 15, 43, 49, 163091), 'uptime': datetime.timedelta(0, 4119, 850000), 'CPU1': 95, 'CPU2': 41, 'CPU3': 51, 'CPU4': 45, 'RAM': 0.9316443472177057, 'SWAP': 0.19137591493216985, 'EMC': 0, 'IRAM': 0.0, 'GPU': 99.7, 'APE': 25500, 'APE_MASTER': 'OFF', 'NVDEC': 'OFF', 'NVENC': 'OFF', 'NVJPG': 'OFF', 'SE': 'OFF', 'VIC03': 'OFF', 'Fan tegra_pwmfan0': 0.0, 'Temp AO': 50.0, 'Temp CPU': 46.0, 'Temp GPU': 45.0, 'Temp PLL': 44.0, 'Temp thermal': 45.25, 'Power POM_5V_CPU': 1717, 'Power POM_5V_GPU': 4216, 'Power TOT': 8485, 'jetson_clocks': 'OFF', 'nvp model': 'MAXN'}
{'time': datetime.datetime(2024, 12, 12, 15, 43, 49, 174510), 'uptime': datetime.timedelta(0, 4119, 850000), 'CPU1': 95, 'CPU2': 41, 'CPU3': 51, 'CPU4': 45, 'RAM': 0.9316443472177057, 'SWAP': 0.19137591493216985, 'EMC': 0, 'IRAM': 0.0, 'GPU': 99.7, 'APE': 25500, 'APE_MASTER': 'OFF', 'NVDEC': 'OFF', 'NVENC': 'OFF', 'NVJPG': 'OFF', 'SE': 'OFF', 'VIC03': 'OFF', 'Fan tegra_pwmfan0': 0.0, 'Temp AO': 50.0, 'Temp CPU': 46.0, 'Temp GPU': 45.0, 'Temp PLL': 44.0, 'Temp thermal': 45.25, 'Power POM_5V_CPU': 1717, 'Power POM_5V_GPU': 4216, 'Power TOT': 8485, 'jetson_clocks': 'OFF', 'nvp model': 'MAXN'}
{'time': datetime.datetime(2024, 12, 12, 15, 43, 49, 184510), 'uptime': datetime.timedelta(0, 4119, 850000), 'CPU1': 95, 'CPU2': 41, 'CPU3': 51, 'CPU4': 45, 'RAM': 0.9316443472177057, 'SWAP': 0.19137591493216985, 'EMC': 0, 'IRAM': 0.0, 'GPU': 99.7, 'APE': 25500, 'APE_MASTER': 'OFF', 'NVDEC': 'OFF', 'NVENC': 'OFF', 'NVJPG': 'OFF', 'SE': 'OFF', 'VIC03': 'OFF', 'Fan tegra_pwmfan0': 0.0, 'Temp AO': 50.0, 'Temp CPU': 46.0, 'Temp GPU': 45.0, 'Temp PLL': 44.0, 'Temp thermal': 45.25, 'Power POM_5V_CPU': 1717, 'Power POM_5V_GPU': 4216, 'Power TOT': 8485, 'jetson_clocks': 'OFF', 'nvp model': 'MAXN'}
