Loaded PyTorch resnet18 pretrained on ImageNet

Benchmarking at Target FPS: 1

{'time': datetime.datetime(2024, 12, 12, 15, 21, 13, 681792), 'uptime': datetime.timedelta(0, 2764, 620000), 'CPU1': 28, 'CPU2': 55, 'CPU3': 39, 'CPU4': 65, 'RAM': 0.8687439027995388, 'SWAP': 0.23278735426650454, 'EMC': 0, 'IRAM': 0.0, 'GPU': 0.0, 'APE': 25500, 'APE_MASTER': 'OFF', 'NVDEC': 'OFF', 'NVENC': 'OFF', 'NVJPG': 'OFF', 'SE': 'OFF', 'VIC03': 'OFF', 'Fan tegra_pwmfan0': 0.0, 'Temp AO': 37.5, 'Temp CPU': 33.5, 'Temp GPU': 35.0, 'Temp PLL': 33.0, 'Temp thermal': 34.25, 'Power POM_5V_CPU': 1176, 'Power POM_5V_GPU': 0, 'Power TOT': 2844, 'jetson_clocks': 'OFF', 'nvp model': 'MAXN'}
{'time': datetime.datetime(2024, 12, 12, 15, 25, 37, 910938), 'uptime': datetime.timedelta(0, 3027, 980000), 'CPU1': 43, 'CPU2': 58, 'CPU3': 44, 'CPU4': 38, 'RAM': 0.8716577487411437, 'SWAP': 0.23226474024271035, 'EMC': 0, 'IRAM': 0.0, 'GPU': 47.7, 'APE': 25500, 'APE_MASTER': 'OFF', 'NVDEC': 'OFF', 'NVENC': 'OFF', 'NVJPG': 'OFF', 'SE': 'OFF', 'VIC03': 'OFF', 'Fan tegra_pwmfan0': 0.0, 'Temp AO': 39.0, 'Temp CPU': 35.0, 'Temp GPU': 34.0, 'Temp PLL': 34.0, 'Temp thermal': 34.75, 'Power POM_5V_CPU': 1731, 'Power POM_5V_GPU': 483, 'Power TOT': 3951, 'jetson_clocks': 'OFF', 'nvp model': 'MAXN'}
{'time': datetime.datetime(2024, 12, 12, 15, 25, 37, 920921), 'uptime': datetime.timedelta(0, 3027, 980000), 'CPU1': 43, 'CPU2': 58, 'CPU3': 44, 'CPU4': 38, 'RAM': 0.8716577487411437, 'SWAP': 0.23226474024271035, 'EMC': 0, 'IRAM': 0.0, 'GPU': 47.7, 'APE': 25500, 'APE_MASTER': 'OFF', 'NVDEC': 'OFF', 'NVENC': 'OFF', 'NVJPG': 'OFF', 'SE': 'OFF', 'VIC03': 'OFF', 'Fan tegra_pwmfan0': 0.0, 'Temp AO': 39.0, 'Temp CPU': 35.0, 'Temp GPU': 34.0, 'Temp PLL': 34.0, 'Temp thermal': 34.75, 'Power POM_5V_CPU': 1731, 'Power POM_5V_GPU': 483, 'Power TOT': 3951, 'jetson_clocks': 'OFF', 'nvp model': 'MAXN'}
{'time': datetime.datetime(2024, 12, 12, 15, 25, 37, 930783), 'uptime': datetime.timedelta(0, 3027, 980000), 'CPU1': 43, 'CPU2': 58, 'CPU3': 44, 'CPU4': 38, 'RAM': 0.8716577487411437, 'SWAP': 0.23226474024271035, 'EMC': 0, 'IRAM': 0.0, 'GPU': 47.7, 'APE': 25500, 'APE_MASTER': 'OFF', 'NVDEC': 'OFF', 'NVENC': 'OFF', 'NVJPG': 'OFF', 'SE': 'OFF', 'VIC03': 'OFF', 'Fan tegra_pwmfan0': 0.0, 'Temp AO': 39.0, 'Temp CPU': 35.0, 'Temp GPU': 34.0, 'Temp PLL': 34.0, 'Temp thermal': 34.75, 'Power POM_5V_CPU': 1731, 'Power POM_5V_GPU': 483, 'Power TOT': 3951, 'jetson_clocks': 'OFF', 'nvp model': 'MAXN'}
{'time': datetime.datetime(2024, 12, 12, 15, 25, 37, 940783), 'uptime': datetime.timedelta(0, 3027, 980000), 'CPU1': 43, 'CPU2': 58, 'CPU3': 44, 'CPU4': 38, 'RAM': 0.8716577487411437, 'SWAP': 0.23226474024271035, 'EMC': 0, 'IRAM': 0.0, 'GPU': 47.7, 'APE': 25500, 'APE_MASTER': 'OFF', 'NVDEC': 'OFF', 'NVENC': 'OFF', 'NVJPG': 'OFF', 'SE': 'OFF', 'VIC03': 'OFF', 'Fan tegra_pwmfan0': 0.0, 'Temp AO': 39.0, 'Temp CPU': 35.0, 'Temp GPU': 34.0, 'Temp PLL': 34.0, 'Temp thermal': 34.75, 'Power POM_5V_CPU': 1731, 'Power POM_5V_GPU': 483, 'Power TOT': 3951, 'jetson_clocks': 'OFF', 'nvp model': 'MAXN'}
{'time': datetime.datetime(2024, 12, 12, 15, 25, 37, 950871), 'uptime': datetime.timedelta(0, 3027, 980000), 'CPU1': 43, 'CPU2': 58, 'CPU3': 44, 'CPU4': 38, 'RAM': 0.8716577487411437, 'SWAP': 0.23226474024271035, 'EMC': 0, 'IRAM': 0.0, 'GPU': 47.7, 'APE': 25500, 'APE_MASTER': 'OFF', 'NVDEC': 'OFF', 'NVENC': 'OFF', 'NVJPG': 'OFF', 'SE': 'OFF', 'VIC03': 'OFF', 'Fan tegra_pwmfan0': 0.0, 'Temp AO': 39.0, 'Temp CPU': 35.0, 'Temp GPU': 34.0, 'Temp PLL': 34.0, 'Temp thermal': 34.75, 'Power POM_5V_CPU': 1731, 'Power POM_5V_GPU': 483, 'Power TOT': 3951, 'jetson_clocks': 'OFF', 'nvp model': 'MAXN'}
{'time': datetime.datetime(2024, 12, 12, 15, 25, 37, 961928), 'uptime': datetime.timedelta(0, 3027, 980000), 'CPU1': 43, 'CPU2': 58, 'CPU3': 44, 'CPU4': 38, 'RAM': 0.8716577487411437, 'SWAP': 0.23226474024271035, 'EMC': 0, 'IRAM': 0.0, 'GPU': 47.7, 'APE': 25500, 'APE_MASTER': 'OFF', 'NVDEC': 'OFF', 'NVENC': 'OFF', 'NVJPG': 'OFF', 'SE': 'OFF', 'VIC03': 'OFF', 'Fan tegra_pwmfan0': 0.0, 'Temp AO': 39.0, 'Temp CPU': 35.0, 'Temp GPU': 34.0, 'Temp PLL': 34.0, 'Temp thermal': 34.75, 'Power POM_5V_CPU': 1731, 'Power POM_5V_GPU': 483, 'Power TOT': 3951, 'jetson_clocks': 'OFF', 'nvp model': 'MAXN'}
{'time': datetime.datetime(2024, 12, 12, 15, 25, 37, 972660), 'uptime': datetime.timedelta(0, 3028, 980000), 'CPU1': 82, 'CPU2': 63, 'CPU3': 54, 'CPU4': 62, 'RAM': 0.8690927365713779, 'SWAP': 0.23226187921703265, 'EMC': 0, 'IRAM': 0.0, 'GPU': 99.7, 'APE': 25500, 'APE_MASTER': 'OFF', 'NVDEC': 'OFF', 'NVENC': 'OFF', 'NVJPG': 'OFF', 'SE': 'OFF', 'VIC03': 'OFF', 'Fan tegra_pwmfan0': 0.0, 'Temp AO': 39.0, 'Temp CPU': 36.0, 'Temp GPU': 35.0, 'Temp PLL': 34.0, 'Temp thermal': 35.5, 'Power POM_5V_CPU': 1333, 'Power POM_5V_GPU': 4197, 'Power TOT': 7898, 'jetson_clocks': 'OFF', 'nvp model': 'MAXN'}
{'time': datetime.datetime(2024, 12, 12, 15, 25, 37, 982524), 'uptime': datetime.timedelta(0, 3028, 980000), 'CPU1': 82, 'CPU2': 63, 'CPU3': 54, 'CPU4': 62, 'RAM': 0.8690927365713779, 'SWAP': 0.23226187921703265, 'EMC': 0, 'IRAM': 0.0, 'GPU': 99.7, 'APE': 25500, 'APE_MASTER': 'OFF', 'NVDEC': 'OFF', 'NVENC': 'OFF', 'NVJPG': 'OFF', 'SE': 'OFF', 'VIC03': 'OFF', 'Fan tegra_pwmfan0': 0.0, 'Temp AO': 39.0, 'Temp CPU': 36.0, 'Temp GPU': 35.0, 'Temp PLL': 34.0, 'Temp thermal': 35.5, 'Power POM_5V_CPU': 1333, 'Power POM_5V_GPU': 4197, 'Power TOT': 7898, 'jetson_clocks': 'OFF', 'nvp model': 'MAXN'}
{'time': datetime.datetime(2024, 12, 12, 15, 25, 37, 992259), 'uptime': datetime.timedelta(0, 3028, 980000), 'CPU1': 82, 'CPU2': 63, 'CPU3': 54, 'CPU4': 62, 'RAM': 0.8690927365713779, 'SWAP': 0.23226187921703265, 'EMC': 0, 'IRAM': 0.0, 'GPU': 99.7, 'APE': 25500, 'APE_MASTER': 'OFF', 'NVDEC': 'OFF', 'NVENC': 'OFF', 'NVJPG': 'OFF', 'SE': 'OFF', 'VIC03': 'OFF', 'Fan tegra_pwmfan0': 0.0, 'Temp AO': 39.0, 'Temp CPU': 36.0, 'Temp GPU': 35.0, 'Temp PLL': 34.0, 'Temp thermal': 35.5, 'Power POM_5V_CPU': 1333, 'Power POM_5V_GPU': 4197, 'Power TOT': 7898, 'jetson_clocks': 'OFF', 'nvp model': 'MAXN'}
{'time': datetime.datetime(2024, 12, 12, 15, 25, 38, 2055), 'uptime': datetime.timedelta(0, 3028, 980000), 'CPU1': 82, 'CPU2': 63, 'CPU3': 54, 'CPU4': 62, 'RAM': 0.8690927365713779, 'SWAP': 0.23226187921703265, 'EMC': 0, 'IRAM': 0.0, 'GPU': 99.7, 'APE': 25500, 'APE_MASTER': 'OFF', 'NVDEC': 'OFF', 'NVENC': 'OFF', 'NVJPG': 'OFF', 'SE': 'OFF', 'VIC03': 'OFF', 'Fan tegra_pwmfan0': 0.0, 'Temp AO': 39.0, 'Temp CPU': 36.0, 'Temp GPU': 35.0, 'Temp PLL': 34.0, 'Temp thermal': 35.5, 'Power POM_5V_CPU': 1333, 'Power POM_5V_GPU': 4197, 'Power TOT': 7898, 'jetson_clocks': 'OFF', 'nvp model': 'MAXN'}
{'time': datetime.datetime(2024, 12, 12, 15, 25, 38, 11872), 'uptime': datetime.timedelta(0, 3028, 980000), 'CPU1': 82, 'CPU2': 63, 'CPU3': 54, 'CPU4': 62, 'RAM': 0.8690927365713779, 'SWAP': 0.23226187921703265, 'EMC': 0, 'IRAM': 0.0, 'GPU': 99.7, 'APE': 25500, 'APE_MASTER': 'OFF', 'NVDEC': 'OFF', 'NVENC': 'OFF', 'NVJPG': 'OFF', 'SE': 'OFF', 'VIC03': 'OFF', 'Fan tegra_pwmfan0': 0.0, 'Temp AO': 39.0, 'Temp CPU': 36.0, 'Temp GPU': 35.0, 'Temp PLL': 34.0, 'Temp thermal': 35.5, 'Power POM_5V_CPU': 1333, 'Power POM_5V_GPU': 4197, 'Power TOT': 7898, 'jetson_clocks': 'OFF', 'nvp model': 'MAXN'}
{'time': datetime.datetime(2024, 12, 12, 15, 25, 38, 21493), 'uptime': datetime.timedelta(0, 3028, 980000), 'CPU1': 82, 'CPU2': 63, 'CPU3': 54, 'CPU4': 62, 'RAM': 0.8690927365713779, 'SWAP': 0.23226187921703265, 'EMC': 0, 'IRAM': 0.0, 'GPU': 99.7, 'APE': 25500, 'APE_MASTER': 'OFF', 'NVDEC': 'OFF', 'NVENC': 'OFF', 'NVJPG': 'OFF', 'SE': 'OFF', 'VIC03': 'OFF', 'Fan tegra_pwmfan0': 0.0, 'Temp AO': 39.0, 'Temp CPU': 36.0, 'Temp GPU': 35.0, 'Temp PLL': 34.0, 'Temp thermal': 35.5, 'Power POM_5V_CPU': 1333, 'Power POM_5V_GPU': 4197, 'Power TOT': 7898, 'jetson_clocks': 'OFF', 'nvp model': 'MAXN'}
{'time': datetime.datetime(2024, 12, 12, 15, 25, 38, 31294), 'uptime': datetime.timedelta(0, 3028, 980000), 'CPU1': 82, 'CPU2': 63, 'CPU3': 54, 'CPU4': 62, 'RAM': 0.8690927365713779, 'SWAP': 0.23226187921703265, 'EMC': 0, 'IRAM': 0.0, 'GPU': 99.7, 'APE': 25500, 'APE_MASTER': 'OFF', 'NVDEC': 'OFF', 'NVENC': 'OFF', 'NVJPG': 'OFF', 'SE': 'OFF', 'VIC03': 'OFF', 'Fan tegra_pwmfan0': 0.0, 'Temp AO': 39.0, 'Temp CPU': 36.0, 'Temp GPU': 35.0, 'Temp PLL': 34.0, 'Temp thermal': 35.5, 'Power POM_5V_CPU': 1333, 'Power POM_5V_GPU': 4197, 'Power TOT': 7898, 'jetson_clocks': 'OFF', 'nvp model': 'MAXN'}
{'time': datetime.datetime(2024, 12, 12, 15, 25, 38, 41072), 'uptime': datetime.timedelta(0, 3028, 980000), 'CPU1': 82, 'CPU2': 63, 'CPU3': 54, 'CPU4': 62, 'RAM': 0.8690927365713779, 'SWAP': 0.23226187921703265, 'EMC': 0, 'IRAM': 0.0, 'GPU': 99.7, 'APE': 25500, 'APE_MASTER': 'OFF', 'NVDEC': 'OFF', 'NVENC': 'OFF', 'NVJPG': 'OFF', 'SE': 'OFF', 'VIC03': 'OFF', 'Fan tegra_pwmfan0': 0.0, 'Temp AO': 39.0, 'Temp CPU': 36.0, 'Temp GPU': 35.0, 'Temp PLL': 34.0, 'Temp thermal': 35.5, 'Power POM_5V_CPU': 1333, 'Power POM_5V_GPU': 4197, 'Power TOT': 7898, 'jetson_clocks': 'OFF', 'nvp model': 'MAXN'}
{'time': datetime.datetime(2024, 12, 12, 15, 25, 38, 51120), 'uptime': datetime.timedelta(0, 3028, 980000), 'CPU1': 82, 'CPU2': 63, 'CPU3': 54, 'CPU4': 62, 'RAM': 0.8690927365713779, 'SWAP': 0.23226187921703265, 'EMC': 0, 'IRAM': 0.0, 'GPU': 99.7, 'APE': 25500, 'APE_MASTER': 'OFF', 'NVDEC': 'OFF', 'NVENC': 'OFF', 'NVJPG': 'OFF', 'SE': 'OFF', 'VIC03': 'OFF', 'Fan tegra_pwmfan0': 0.0, 'Temp AO': 39.0, 'Temp CPU': 36.0, 'Temp GPU': 35.0, 'Temp PLL': 34.0, 'Temp thermal': 35.5, 'Power POM_5V_CPU': 1333, 'Power POM_5V_GPU': 4197, 'Power TOT': 7898, 'jetson_clocks': 'OFF', 'nvp model': 'MAXN'}
{'time': datetime.datetime(2024, 12, 12, 15, 25, 38, 61031), 'uptime': datetime.timedelta(0, 3028, 980000), 'CPU1': 82, 'CPU2': 63, 'CPU3': 54, 'CPU4': 62, 'RAM': 0.8690927365713779, 'SWAP': 0.23226187921703265, 'EMC': 0, 'IRAM': 0.0, 'GPU': 99.7, 'APE': 25500, 'APE_MASTER': 'OFF', 'NVDEC': 'OFF', 'NVENC': 'OFF', 'NVJPG': 'OFF', 'SE': 'OFF', 'VIC03': 'OFF', 'Fan tegra_pwmfan0': 0.0, 'Temp AO': 39.0, 'Temp CPU': 36.0, 'Temp GPU': 35.0, 'Temp PLL': 34.0, 'Temp thermal': 35.5, 'Power POM_5V_CPU': 1333, 'Power POM_5V_GPU': 4197, 'Power TOT': 7898, 'jetson_clocks': 'OFF', 'nvp model': 'MAXN'}
{'time': datetime.datetime(2024, 12, 12, 15, 25, 38, 70804), 'uptime': datetime.timedelta(0, 3028, 980000), 'CPU1': 82, 'CPU2': 63, 'CPU3': 54, 'CPU4': 62, 'RAM': 0.8690927365713779, 'SWAP': 0.23226187921703265, 'EMC': 0, 'IRAM': 0.0, 'GPU': 99.7, 'APE': 25500, 'APE_MASTER': 'OFF', 'NVDEC': 'OFF', 'NVENC': 'OFF', 'NVJPG': 'OFF', 'SE': 'OFF', 'VIC03': 'OFF', 'Fan tegra_pwmfan0': 0.0, 'Temp AO': 39.0, 'Temp CPU': 36.0, 'Temp GPU': 35.0, 'Temp PLL': 34.0, 'Temp thermal': 35.5, 'Power POM_5V_CPU': 1333, 'Power POM_5V_GPU': 4197, 'Power TOT': 7898, 'jetson_clocks': 'OFF', 'nvp model': 'MAXN'}
{'time': datetime.datetime(2024, 12, 12, 15, 25, 38, 80575), 'uptime': datetime.timedelta(0, 3028, 980000), 'CPU1': 82, 'CPU2': 63, 'CPU3': 54, 'CPU4': 62, 'RAM': 0.8690927365713779, 'SWAP': 0.23226187921703265, 'EMC': 0, 'IRAM': 0.0, 'GPU': 99.7, 'APE': 25500, 'APE_MASTER': 'OFF', 'NVDEC': 'OFF', 'NVENC': 'OFF', 'NVJPG': 'OFF', 'SE': 'OFF', 'VIC03': 'OFF', 'Fan tegra_pwmfan0': 0.0, 'Temp AO': 39.0, 'Temp CPU': 36.0, 'Temp GPU': 35.0, 'Temp PLL': 34.0, 'Temp thermal': 35.5, 'Power POM_5V_CPU': 1333, 'Power POM_5V_GPU': 4197, 'Power TOT': 7898, 'jetson_clocks': 'OFF', 'nvp model': 'MAXN'}
{'time': datetime.datetime(2024, 12, 12, 15, 25, 38, 90609), 'uptime': datetime.timedelta(0, 3028, 980000), 'CPU1': 82, 'CPU2': 63, 'CPU3': 54, 'CPU4': 62, 'RAM': 0.8690927365713779, 'SWAP': 0.23226187921703265, 'EMC': 0, 'IRAM': 0.0, 'GPU': 99.7, 'APE': 25500, 'APE_MASTER': 'OFF', 'NVDEC': 'OFF', 'NVENC': 'OFF', 'NVJPG': 'OFF', 'SE': 'OFF', 'VIC03': 'OFF', 'Fan tegra_pwmfan0': 0.0, 'Temp AO': 39.0, 'Temp CPU': 36.0, 'Temp GPU': 35.0, 'Temp PLL': 34.0, 'Temp thermal': 35.5, 'Power POM_5V_CPU': 1333, 'Power POM_5V_GPU': 4197, 'Power TOT': 7898, 'jetson_clocks': 'OFF', 'nvp model': 'MAXN'}
{'time': datetime.datetime(2024, 12, 12, 15, 25, 38, 100253), 'uptime': datetime.timedelta(0, 3028, 980000), 'CPU1': 82, 'CPU2': 63, 'CPU3': 54, 'CPU4': 62, 'RAM': 0.8690927365713779, 'SWAP': 0.23226187921703265, 'EMC': 0, 'IRAM': 0.0, 'GPU': 99.7, 'APE': 25500, 'APE_MASTER': 'OFF', 'NVDEC': 'OFF', 'NVENC': 'OFF', 'NVJPG': 'OFF', 'SE': 'OFF', 'VIC03': 'OFF', 'Fan tegra_pwmfan0': 0.0, 'Temp AO': 39.0, 'Temp CPU': 36.0, 'Temp GPU': 35.0, 'Temp PLL': 34.0, 'Temp thermal': 35.5, 'Power POM_5V_CPU': 1333, 'Power POM_5V_GPU': 4197, 'Power TOT': 7898, 'jetson_clocks': 'OFF', 'nvp model': 'MAXN'}
{'time': datetime.datetime(2024, 12, 12, 15, 25, 38, 110153), 'uptime': datetime.timedelta(0, 3028, 980000), 'CPU1': 82, 'CPU2': 63, 'CPU3': 54, 'CPU4': 62, 'RAM': 0.8690927365713779, 'SWAP': 0.23226187921703265, 'EMC': 0, 'IRAM': 0.0, 'GPU': 99.7, 'APE': 25500, 'APE_MASTER': 'OFF', 'NVDEC': 'OFF', 'NVENC': 'OFF', 'NVJPG': 'OFF', 'SE': 'OFF', 'VIC03': 'OFF', 'Fan tegra_pwmfan0': 0.0, 'Temp AO': 39.0, 'Temp CPU': 36.0, 'Temp GPU': 35.0, 'Temp PLL': 34.0, 'Temp thermal': 35.5, 'Power POM_5V_CPU': 1333, 'Power POM_5V_GPU': 4197, 'Power TOT': 7898, 'jetson_clocks': 'OFF', 'nvp model': 'MAXN'}
{'time': datetime.datetime(2024, 12, 12, 15, 25, 38, 119930), 'uptime': datetime.timedelta(0, 3028, 980000), 'CPU1': 82, 'CPU2': 63, 'CPU3': 54, 'CPU4': 62, 'RAM': 0.8690927365713779, 'SWAP': 0.23226187921703265, 'EMC': 0, 'IRAM': 0.0, 'GPU': 99.7, 'APE': 25500, 'APE_MASTER': 'OFF', 'NVDEC': 'OFF', 'NVENC': 'OFF', 'NVJPG': 'OFF', 'SE': 'OFF', 'VIC03': 'OFF', 'Fan tegra_pwmfan0': 0.0, 'Temp AO': 39.0, 'Temp CPU': 36.0, 'Temp GPU': 35.0, 'Temp PLL': 34.0, 'Temp thermal': 35.5, 'Power POM_5V_CPU': 1333, 'Power POM_5V_GPU': 4197, 'Power TOT': 7898, 'jetson_clocks': 'OFF', 'nvp model': 'MAXN'}
{'time': datetime.datetime(2024, 12, 12, 15, 25, 38, 129863), 'uptime': datetime.timedelta(0, 3028, 980000), 'CPU1': 82, 'CPU2': 63, 'CPU3': 54, 'CPU4': 62, 'RAM': 0.8690927365713779, 'SWAP': 0.23226187921703265, 'EMC': 0, 'IRAM': 0.0, 'GPU': 99.7, 'APE': 25500, 'APE_MASTER': 'OFF', 'NVDEC': 'OFF', 'NVENC': 'OFF', 'NVJPG': 'OFF', 'SE': 'OFF', 'VIC03': 'OFF', 'Fan tegra_pwmfan0': 0.0, 'Temp AO': 39.0, 'Temp CPU': 36.0, 'Temp GPU': 35.0, 'Temp PLL': 34.0, 'Temp thermal': 35.5, 'Power POM_5V_CPU': 1333, 'Power POM_5V_GPU': 4197, 'Power TOT': 7898, 'jetson_clocks': 'OFF', 'nvp model': 'MAXN'}
{'time': datetime.datetime(2024, 12, 12, 15, 25, 38, 139442), 'uptime': datetime.timedelta(0, 3028, 980000), 'CPU1': 82, 'CPU2': 63, 'CPU3': 54, 'CPU4': 62, 'RAM': 0.8690927365713779, 'SWAP': 0.23226187921703265, 'EMC': 0, 'IRAM': 0.0, 'GPU': 99.7, 'APE': 25500, 'APE_MASTER': 'OFF', 'NVDEC': 'OFF', 'NVENC': 'OFF', 'NVJPG': 'OFF', 'SE': 'OFF', 'VIC03': 'OFF', 'Fan tegra_pwmfan0': 0.0, 'Temp AO': 39.0, 'Temp CPU': 36.0, 'Temp GPU': 35.0, 'Temp PLL': 34.0, 'Temp thermal': 35.5, 'Power POM_5V_CPU': 1333, 'Power POM_5V_GPU': 4197, 'Power TOT': 7898, 'jetson_clocks': 'OFF', 'nvp model': 'MAXN'}
{'time': datetime.datetime(2024, 12, 12, 15, 25, 38, 149522), 'uptime': datetime.timedelta(0, 3028, 980000), 'CPU1': 82, 'CPU2': 63, 'CPU3': 54, 'CPU4': 62, 'RAM': 0.8690927365713779, 'SWAP': 0.23226187921703265, 'EMC': 0, 'IRAM': 0.0, 'GPU': 99.7, 'APE': 25500, 'APE_MASTER': 'OFF', 'NVDEC': 'OFF', 'NVENC': 'OFF', 'NVJPG': 'OFF', 'SE': 'OFF', 'VIC03': 'OFF', 'Fan tegra_pwmfan0': 0.0, 'Temp AO': 39.0, 'Temp CPU': 36.0, 'Temp GPU': 35.0, 'Temp PLL': 34.0, 'Temp thermal': 35.5, 'Power POM_5V_CPU': 1333, 'Power POM_5V_GPU': 4197, 'Power TOT': 7898, 'jetson_clocks': 'OFF', 'nvp model': 'MAXN'}
{'time': datetime.datetime(2024, 12, 12, 15, 25, 38, 159282), 'uptime': datetime.timedelta(0, 3028, 980000), 'CPU1': 82, 'CPU2': 63, 'CPU3': 54, 'CPU4': 62, 'RAM': 0.8690927365713779, 'SWAP': 0.23226187921703265, 'EMC': 0, 'IRAM': 0.0, 'GPU': 99.7, 'APE': 25500, 'APE_MASTER': 'OFF', 'NVDEC': 'OFF', 'NVENC': 'OFF', 'NVJPG': 'OFF', 'SE': 'OFF', 'VIC03': 'OFF', 'Fan tegra_pwmfan0': 0.0, 'Temp AO': 39.0, 'Temp CPU': 36.0, 'Temp GPU': 35.0, 'Temp PLL': 34.0, 'Temp thermal': 35.5, 'Power POM_5V_CPU': 1333, 'Power POM_5V_GPU': 4197, 'Power TOT': 7898, 'jetson_clocks': 'OFF', 'nvp model': 'MAXN'}
{'time': datetime.datetime(2024, 12, 12, 15, 25, 38, 169169), 'uptime': datetime.timedelta(0, 3028, 980000), 'CPU1': 82, 'CPU2': 63, 'CPU3': 54, 'CPU4': 62, 'RAM': 0.8690927365713779, 'SWAP': 0.23226187921703265, 'EMC': 0, 'IRAM': 0.0, 'GPU': 99.7, 'APE': 25500, 'APE_MASTER': 'OFF', 'NVDEC': 'OFF', 'NVENC': 'OFF', 'NVJPG': 'OFF', 'SE': 'OFF', 'VIC03': 'OFF', 'Fan tegra_pwmfan0': 0.0, 'Temp AO': 39.0, 'Temp CPU': 36.0, 'Temp GPU': 35.0, 'Temp PLL': 34.0, 'Temp thermal': 35.5, 'Power POM_5V_CPU': 1333, 'Power POM_5V_GPU': 4197, 'Power TOT': 7898, 'jetson_clocks': 'OFF', 'nvp model': 'MAXN'}
{'time': datetime.datetime(2024, 12, 12, 15, 25, 38, 178933), 'uptime': datetime.timedelta(0, 3028, 980000), 'CPU1': 82, 'CPU2': 63, 'CPU3': 54, 'CPU4': 62, 'RAM': 0.8690927365713779, 'SWAP': 0.23226187921703265, 'EMC': 0, 'IRAM': 0.0, 'GPU': 99.7, 'APE': 25500, 'APE_MASTER': 'OFF', 'NVDEC': 'OFF', 'NVENC': 'OFF', 'NVJPG': 'OFF', 'SE': 'OFF', 'VIC03': 'OFF', 'Fan tegra_pwmfan0': 0.0, 'Temp AO': 39.0, 'Temp CPU': 36.0, 'Temp GPU': 35.0, 'Temp PLL': 34.0, 'Temp thermal': 35.5, 'Power POM_5V_CPU': 1333, 'Power POM_5V_GPU': 4197, 'Power TOT': 7898, 'jetson_clocks': 'OFF', 'nvp model': 'MAXN'}
{'time': datetime.datetime(2024, 12, 12, 15, 25, 38, 188687), 'uptime': datetime.timedelta(0, 3028, 980000), 'CPU1': 82, 'CPU2': 63, 'CPU3': 54, 'CPU4': 62, 'RAM': 0.8690927365713779, 'SWAP': 0.23226187921703265, 'EMC': 0, 'IRAM': 0.0, 'GPU': 99.7, 'APE': 25500, 'APE_MASTER': 'OFF', 'NVDEC': 'OFF', 'NVENC': 'OFF', 'NVJPG': 'OFF', 'SE': 'OFF', 'VIC03': 'OFF', 'Fan tegra_pwmfan0': 0.0, 'Temp AO': 39.0, 'Temp CPU': 36.0, 'Temp GPU': 35.0, 'Temp PLL': 34.0, 'Temp thermal': 35.5, 'Power POM_5V_CPU': 1333, 'Power POM_5V_GPU': 4197, 'Power TOT': 7898, 'jetson_clocks': 'OFF', 'nvp model': 'MAXN'}
{'time': datetime.datetime(2024, 12, 12, 15, 25, 38, 198335), 'uptime': datetime.timedelta(0, 3028, 980000), 'CPU1': 82, 'CPU2': 63, 'CPU3': 54, 'CPU4': 62, 'RAM': 0.8690927365713779, 'SWAP': 0.23226187921703265, 'EMC': 0, 'IRAM': 0.0, 'GPU': 99.7, 'APE': 25500, 'APE_MASTER': 'OFF', 'NVDEC': 'OFF', 'NVENC': 'OFF', 'NVJPG': 'OFF', 'SE': 'OFF', 'VIC03': 'OFF', 'Fan tegra_pwmfan0': 0.0, 'Temp AO': 39.0, 'Temp CPU': 36.0, 'Temp GPU': 35.0, 'Temp PLL': 34.0, 'Temp thermal': 35.5, 'Power POM_5V_CPU': 1333, 'Power POM_5V_GPU': 4197, 'Power TOT': 7898, 'jetson_clocks': 'OFF', 'nvp model': 'MAXN'}
{'time': datetime.datetime(2024, 12, 12, 15, 25, 38, 208164), 'uptime': datetime.timedelta(0, 3028, 980000), 'CPU1': 82, 'CPU2': 63, 'CPU3': 54, 'CPU4': 62, 'RAM': 0.8690927365713779, 'SWAP': 0.23226187921703265, 'EMC': 0, 'IRAM': 0.0, 'GPU': 99.7, 'APE': 25500, 'APE_MASTER': 'OFF', 'NVDEC': 'OFF', 'NVENC': 'OFF', 'NVJPG': 'OFF', 'SE': 'OFF', 'VIC03': 'OFF', 'Fan tegra_pwmfan0': 0.0, 'Temp AO': 39.0, 'Temp CPU': 36.0, 'Temp GPU': 35.0, 'Temp PLL': 34.0, 'Temp thermal': 35.5, 'Power POM_5V_CPU': 1333, 'Power POM_5V_GPU': 4197, 'Power TOT': 7898, 'jetson_clocks': 'OFF', 'nvp model': 'MAXN'}
