{'time': "datetime.datetime(2024, 11, 1, 19, 3, 52, 722059)", 'uptime': "datetime.timedelta(0, 16291, 110000)", 'CPU1': 97, 'CPU2': 99, 'CPU3': 98, 'CPU4': 99, 'RAM': 0.3649008188724983, 'SWAP': 0.015256896263977303, 'EMC': 0, 'IRAM': 0.0, 'GPU': 0.0, 'APE': 25500, 'APE_MASTER': 'OFF', 'NVDEC': 'OFF', 'NVENC': 'OFF', 'NVJPG': 'OFF', 'SE': 'OFF', 'VIC03': 'OFF', 'Fan tegra_pwmfan0': 31.372549019607842, 'Temp AO': 60.0, 'Temp CPU': 55.5, 'Temp GPU': 55.0, 'Temp PLL': 53.0, 'Temp thermal': 55.75, 'Power POM_5V_CPU': 2934, 'Power POM_5V_GPU': 0, 'Power TOT': 4629, 'jetson_clocks': 'OFF', 'nvp model': 'MAXN'}
{'time': "datetime.datetime(2024, 11, 1, 19, 3, 53, 698400)", 'uptime': "datetime.timedelta(0, 16292, 110000)", 'CPU1': 100, 'CPU2': 100, 'CPU3': 98, 'CPU4': 96, 'RAM': 0.3649293956504173, 'SWAP': 0.015256896263977303, 'EMC': 0, 'IRAM': 0.0, 'GPU': 0.0, 'APE': 25500, 'APE_MASTER': 'OFF', 'NVDEC': 'OFF', 'NVENC': 'OFF', 'NVJPG': 'OFF', 'SE': 'OFF', 'VIC03': 'OFF', 'Fan tegra_pwmfan0': 31.372549019607842, 'Temp AO': 60.0, 'Temp CPU': 55.0, 'Temp GPU': 55.0, 'Temp PLL': 53.0, 'Temp thermal': 55.75, 'Power POM_5V_CPU': 2737, 'Power POM_5V_GPU': 0, 'Power TOT': 4314, 'jetson_clocks': 'OFF', 'nvp model': 'MAXN'}
{'time': "datetime.datetime(2024, 11, 1, 19, 3, 54, 707284)", 'uptime': "datetime.timedelta(0, 16293, 120000)", 'CPU1': 96, 'CPU2': 98, 'CPU3': 100, 'CPU4': 99, 'RAM': 0.3648683004700387, 'SWAP': 0.015256896263977303, 'EMC': 0, 'IRAM': 0.0, 'GPU': 0.0, 'APE': 25500, 'APE_MASTER': 'OFF', 'NVDEC': 'OFF', 'NVENC': 'OFF', 'NVJPG': 'OFF', 'SE': 'OFF', 'VIC03': 'OFF', 'Fan tegra_pwmfan0': 31.372549019607842, 'Temp AO': 60.0, 'Temp CPU': 55.5, 'Temp GPU': 55.5, 'Temp PLL': 53.5, 'Temp thermal': 55.5, 'Power POM_5V_CPU': 2777, 'Power POM_5V_GPU': 0, 'Power TOT': 4273, 'jetson_clocks': 'OFF', 'nvp model': 'MAXN'}
{'time': "datetime.datetime(2024, 11, 1, 19, 3, 55, 751461)", 'uptime': "datetime.timedelta(0, 16294, 120000)", 'CPU1': 99, 'CPU2': 100, 'CPU3': 97, 'CPU4': 99, 'RAM': 0.3650210384209852, 'SWAP': 0.015256896263977303, 'EMC': 0, 'IRAM': 0.0, 'GPU': 0.0, 'APE': 25500, 'APE_MASTER': 'OFF', 'NVDEC': 'OFF', 'NVENC': 'OFF', 'NVJPG': 'OFF', 'SE': 'OFF', 'VIC03': 'OFF', 'Fan tegra_pwmfan0': 31.372549019607842, 'Temp AO': 60.0, 'Temp CPU': 55.0, 'Temp GPU': 55.5, 'Temp PLL': 53.5, 'Temp thermal': 55.5, 'Power POM_5V_CPU': 2858, 'Power POM_5V_GPU': 0, 'Power TOT': 4387, 'jetson_clocks': 'OFF', 'nvp model': 'MAXN'}
{'time': "datetime.datetime(2024, 11, 1, 19, 3, 56, 743237)", 'uptime': "datetime.timedelta(0, 16295, 120000)", 'CPU1': 99, 'CPU2': 96, 'CPU3': 100, 'CPU4': 99, 'RAM': 0.36489884806022804, 'SWAP': 0.015256896263977303, 'EMC': 0, 'IRAM': 0.0, 'GPU': 0.0, 'APE': 25500, 'APE_MASTER': 'OFF', 'NVDEC': 'OFF', 'NVENC': 'OFF', 'NVJPG': 'OFF', 'SE': 'OFF', 'VIC03': 'OFF', 'Fan tegra_pwmfan0': 31.372549019607842, 'Temp AO': 60.0, 'Temp CPU': 55.0, 'Temp GPU': 55.5, 'Temp PLL': 53.5, 'Temp thermal': 55.25, 'Power POM_5V_CPU': 2697, 'Power POM_5V_GPU': 0, 'Power TOT': 5016, 'jetson_clocks': 'OFF', 'nvp model': 'MAXN'}
{'time': "datetime.datetime(2024, 11, 1, 19, 3, 57, 706939)", 'uptime': "datetime.timedelta(0, 16296, 120000)", 'CPU1': 100, 'CPU2': 99, 'CPU3': 98, 'CPU4': 96, 'RAM': 0.3649599432406066, 'SWAP': 0.015256896263977303, 'EMC': 0, 'IRAM': 0.0, 'GPU': 0.0, 'APE': 25500, 'APE_MASTER': 'OFF', 'NVDEC': 'OFF', 'NVENC': 'OFF', 'NVJPG': 'OFF', 'SE': 'OFF', 'VIC03': 'OFF', 'Fan tegra_pwmfan0': 31.372549019607842, 'Temp AO': 60.0, 'Temp CPU': 55.0, 'Temp GPU': 56.0, 'Temp PLL': 54.0, 'Temp thermal': 55.0, 'Power POM_5V_CPU': 2817, 'Power POM_5V_GPU': 0, 'Power TOT': 4394, 'jetson_clocks': 'OFF', 'nvp model': 'MAXN'}
{'time': "datetime.datetime(2024, 11, 1, 19, 3, 58, 746203)", 'uptime': "datetime.timedelta(0, 16297, 120000)", 'CPU1': 98, 'CPU2': 100, 'CPU3': 98, 'CPU4': 97, 'RAM': 0.3649293956504173, 'SWAP': 0.015256896263977303, 'EMC': 0, 'IRAM': 0.0, 'GPU': 0.0, 'APE': 25500, 'APE_MASTER': 'OFF', 'NVDEC': 'OFF', 'NVENC': 'OFF', 'NVJPG': 'OFF', 'SE': 'OFF', 'VIC03': 'OFF', 'Fan tegra_pwmfan0': 31.372549019607842, 'Temp AO': 60.0, 'Temp CPU': 55.0, 'Temp GPU': 55.5, 'Temp PLL': 53.5, 'Temp thermal': 55.5, 'Power POM_5V_CPU': 2777, 'Power POM_5V_GPU': 0, 'Power TOT': 4435, 'jetson_clocks': 'OFF', 'nvp model': 'MAXN'}
{'time': "datetime.datetime(2024, 11, 1, 19, 3, 59, 753561)", 'uptime': "datetime.timedelta(0, 16298, 120000)", 'CPU1': 98, 'CPU2': 99, 'CPU3': 99, 'CPU4': 98, 'RAM': 0.3649648702712823, 'SWAP': 0.015256896263977303, 'EMC': 0, 'IRAM': 0.0, 'GPU': 0.0, 'APE': 25500, 'APE_MASTER': 'OFF', 'NVDEC': 'OFF', 'NVENC': 'OFF', 'NVJPG': 'OFF', 'SE': 'OFF', 'VIC03': 'OFF', 'Fan tegra_pwmfan0': 31.372549019607842, 'Temp AO': 60.0, 'Temp CPU': 55.5, 'Temp GPU': 55.5, 'Temp PLL': 53.5, 'Temp thermal': 55.25, 'Power POM_5V_CPU': 3089, 'Power POM_5V_GPU': 0, 'Power TOT': 5016, 'jetson_clocks': 'OFF', 'nvp model': 'MAXN'}
{'time': "datetime.datetime(2024, 11, 1, 19, 4, 0, 735179)", 'uptime': "datetime.timedelta(0, 16299, 120000)", 'CPU1': 98, 'CPU2': 100, 'CPU3': 99, 'CPU4': 99, 'RAM': 0.36517082015352625, 'SWAP': 0.015256896263977303, 'EMC': 0, 'IRAM': 0.0, 'GPU': 0.0, 'APE': 25500, 'APE_MASTER': 'OFF', 'NVDEC': 'OFF', 'NVENC': 'OFF', 'NVJPG': 'OFF', 'SE': 'OFF', 'VIC03': 'OFF', 'Fan tegra_pwmfan0': 31.372549019607842, 'Temp AO': 60.0, 'Temp CPU': 55.5, 'Temp GPU': 55.0, 'Temp PLL': 53.0, 'Temp thermal': 55.75, 'Power POM_5V_CPU': 3014, 'Power POM_5V_GPU': 0, 'Power TOT': 4435, 'jetson_clocks': 'OFF', 'nvp model': 'MAXN'}
{'time': "datetime.datetime(2024, 11, 1, 19, 4, 1, 747040)", 'uptime': "datetime.timedelta(0, 16300, 120000)", 'CPU1': 99, 'CPU2': 98, 'CPU3': 100, 'CPU4': 97, 'RAM': 0.36487322750071444, 'SWAP': 0.015256896263977303, 'EMC': 0, 'IRAM': 0.0, 'GPU': 0.0, 'APE': 25500, 'APE_MASTER': 'OFF', 'NVDEC': 'OFF', 'NVENC': 'OFF', 'NVJPG': 'OFF', 'SE': 'OFF', 'VIC03': 'OFF', 'Fan tegra_pwmfan0': 31.372549019607842, 'Temp AO': 60.0, 'Temp CPU': 55.5, 'Temp GPU': 55.5, 'Temp PLL': 53.5, 'Temp thermal': 55.5, 'Power POM_5V_CPU': 3049, 'Power POM_5V_GPU': 0, 'Power TOT': 4823, 'jetson_clocks': 'OFF', 'nvp model': 'MAXN'}
{'time': "datetime.datetime(2024, 11, 1, 19, 4, 2, 747351)", 'uptime': "datetime.timedelta(0, 16301, 120000)", 'CPU1': 98, 'CPU2': 98, 'CPU3': 98, 'CPU4': 99, 'RAM': 0.3649954178614716, 'SWAP': 0.015256896263977303, 'EMC': 0, 'IRAM': 0.0, 'GPU': 0.0, 'APE': 25500, 'APE_MASTER': 'OFF', 'NVDEC': 'OFF', 'NVENC': 'OFF', 'NVJPG': 'OFF', 'SE': 'OFF', 'VIC03': 'OFF', 'Fan tegra_pwmfan0': 31.372549019607842, 'Temp AO': 60.0, 'Temp CPU': 55.0, 'Temp GPU': 55.5, 'Temp PLL': 53.5, 'Temp thermal': 55.25, 'Power POM_5V_CPU': 2697, 'Power POM_5V_GPU': 0, 'Power TOT': 4387, 'jetson_clocks': 'OFF', 'nvp model': 'MAXN'}
{'time': "datetime.datetime(2024, 11, 1, 19, 4, 3, 755692)", 'uptime': "datetime.timedelta(0, 16302, 120000)", 'CPU1': 98, 'CPU2': 99, 'CPU3': 98, 'CPU4': 97, 'RAM': 0.364834796661444, 'SWAP': 0.015256896263977303, 'EMC': 0, 'IRAM': 0.0, 'GPU': 0.0, 'APE': 25500, 'APE_MASTER': 'OFF', 'NVDEC': 'OFF', 'NVENC': 'OFF', 'NVJPG': 'OFF', 'SE': 'OFF', 'VIC03': 'OFF', 'Fan tegra_pwmfan0': 31.372549019607842, 'Temp AO': 60.0, 'Temp CPU': 55.5, 'Temp GPU': 55.0, 'Temp PLL': 53.0, 'Temp thermal': 55.25, 'Power POM_5V_CPU': 3009, 'Power POM_5V_GPU': 0, 'Power TOT': 4589, 'jetson_clocks': 'OFF', 'nvp model': 'MAXN'}
{'time': "datetime.datetime(2024, 11, 1, 19, 4, 4, 764955)", 'uptime': "datetime.timedelta(0, 16303, 120000)", 'CPU1': 100, 'CPU2': 98, 'CPU3': 99, 'CPU4': 100, 'RAM': 0.3649264394320119, 'SWAP': 0.015256896263977303, 'EMC': 0, 'IRAM': 0.0, 'GPU': 0.0, 'APE': 25500, 'APE_MASTER': 'OFF', 'NVDEC': 'OFF', 'NVENC': 'OFF', 'NVJPG': 'OFF', 'SE': 'OFF', 'VIC03': 'OFF', 'Fan tegra_pwmfan0': 31.372549019607842, 'Temp AO': 60.0, 'Temp CPU': 55.0, 'Temp GPU': 55.5, 'Temp PLL': 53.5, 'Temp thermal': 55.25, 'Power POM_5V_CPU': 2893, 'Power POM_5V_GPU': 0, 'Power TOT': 4589, 'jetson_clocks': 'OFF', 'nvp model': 'MAXN'}
{'time': "datetime.datetime(2024, 11, 1, 19, 4, 5, 755209)", 'uptime': "datetime.timedelta(0, 16304, 130000)", 'CPU1': 98, 'CPU2': 99, 'CPU3': 99, 'CPU4': 97, 'RAM': 0.36486337343936304, 'SWAP': 0.015256896263977303, 'EMC': 0, 'IRAM': 0.0, 'GPU': 0.0, 'APE': 25500, 'APE_MASTER': 'OFF', 'NVDEC': 'OFF', 'NVENC': 'OFF', 'NVJPG': 'OFF', 'SE': 'OFF', 'VIC03': 'OFF', 'Fan tegra_pwmfan0': 31.372549019607842, 'Temp AO': 60.0, 'Temp CPU': 54.5, 'Temp GPU': 55.0, 'Temp PLL': 53.0, 'Temp thermal': 55.25, 'Power POM_5V_CPU': 2656, 'Power POM_5V_GPU': 0, 'Power TOT': 4823, 'jetson_clocks': 'OFF', 'nvp model': 'MAXN'}
{'time': "datetime.datetime(2024, 11, 1, 19, 4, 6, 765961)", 'uptime': "datetime.timedelta(0, 16305, 130000)", 'CPU1': 100, 'CPU2': 98, 'CPU3': 98, 'CPU4': 98, 'RAM': 0.3649540308037958, 'SWAP': 0.015256896263977303, 'EMC': 0, 'IRAM': 0.0, 'GPU': 0.0, 'APE': 25500, 'APE_MASTER': 'OFF', 'NVDEC': 'OFF', 'NVENC': 'OFF', 'NVJPG': 'OFF', 'SE': 'OFF', 'VIC03': 'OFF', 'Fan tegra_pwmfan0': 31.372549019607842, 'Temp AO': 60.0, 'Temp CPU': 55.0, 'Temp GPU': 55.5, 'Temp PLL': 53.5, 'Temp thermal': 55.0, 'Power POM_5V_CPU': 3014, 'Power POM_5V_GPU': 0, 'Power TOT': 4782, 'jetson_clocks': 'OFF', 'nvp model': 'MAXN'}
{'time': "datetime.datetime(2024, 11, 1, 19, 4, 7, 723169)", 'uptime': "datetime.timedelta(0, 16306, 130000)", 'CPU1': 97, 'CPU2': 97, 'CPU3': 99, 'CPU4': 99, 'RAM': 0.3648318404430386, 'SWAP': 0.015256896263977303, 'EMC': 0, 'IRAM': 0.0, 'GPU': 0.0, 'APE': 25500, 'APE_MASTER': 'OFF', 'NVDEC': 'OFF', 'NVENC': 'OFF', 'NVJPG': 'OFF', 'SE': 'OFF', 'VIC03': 'OFF', 'Fan tegra_pwmfan0': 31.372549019607842, 'Temp AO': 60.0, 'Temp CPU': 55.0, 'Temp GPU': 55.5, 'Temp PLL': 53.5, 'Temp thermal': 55.25, 'Power POM_5V_CPU': 3009, 'Power POM_5V_GPU': 0, 'Power TOT': 4669, 'jetson_clocks': 'OFF', 'nvp model': 'MAXN'}
{'time': "datetime.datetime(2024, 11, 1, 19, 4, 8, 737929)", 'uptime': "datetime.timedelta(0, 16307, 130000)", 'CPU1': 99, 'CPU2': 99, 'CPU3': 99, 'CPU4': 98, 'RAM': 0.364870271282309, 'SWAP': 0.015256896263977303, 'EMC': 0, 'IRAM': 0.0, 'GPU': 0.0, 'APE': 25500, 'APE_MASTER': 'OFF', 'NVDEC': 'OFF', 'NVENC': 'OFF', 'NVJPG': 'OFF', 'SE': 'OFF', 'VIC03': 'OFF', 'Fan tegra_pwmfan0': 31.372549019607842, 'Temp AO': 60.0, 'Temp CPU': 55.5, 'Temp GPU': 55.5, 'Temp PLL': 53.5, 'Temp thermal': 55.5, 'Power POM_5V_CPU': 3170, 'Power POM_5V_GPU': 0, 'Power TOT': 4742, 'jetson_clocks': 'OFF', 'nvp model': 'MAXN'}
{'time': "datetime.datetime(2024, 11, 1, 19, 4, 9, 749973)", 'uptime': "datetime.timedelta(0, 16308, 130000)", 'CPU1': 100, 'CPU2': 99, 'CPU3': 97, 'CPU4': 99, 'RAM': 0.3649234832136065, 'SWAP': 0.015256896263977303, 'EMC': 0, 'IRAM': 0.0, 'GPU': 0.0, 'APE': 25500, 'APE_MASTER': 'OFF', 'NVDEC': 'OFF', 'NVENC': 'OFF', 'NVJPG': 'OFF', 'SE': 'OFF', 'VIC03': 'OFF', 'Fan tegra_pwmfan0': 31.372549019607842, 'Temp AO': 60.0, 'Temp CPU': 55.5, 'Temp GPU': 55.5, 'Temp PLL': 53.5, 'Temp thermal': 55.5, 'Power POM_5V_CPU': 2777, 'Power POM_5V_GPU': 0, 'Power TOT': 4435, 'jetson_clocks': 'OFF', 'nvp model': 'MAXN'}
{'time': "datetime.datetime(2024, 11, 1, 19, 4, 10, 730861)", 'uptime': "datetime.timedelta(0, 16309, 130000)", 'CPU1': 97, 'CPU2': 99, 'CPU3': 99, 'CPU4': 98, 'RAM': 0.3649313664626876, 'SWAP': 0.015256896263977303, 'EMC': 0, 'IRAM': 0.0, 'GPU': 0.0, 'APE': 25500, 'APE_MASTER': 'OFF', 'NVDEC': 'OFF', 'NVENC': 'OFF', 'NVJPG': 'OFF', 'SE': 'OFF', 'VIC03': 'OFF', 'Fan tegra_pwmfan0': 31.372549019607842, 'Temp AO': 60.0, 'Temp CPU': 55.0, 'Temp GPU': 55.5, 'Temp PLL': 53.5, 'Temp thermal': 55.25, 'Power POM_5V_CPU': 2974, 'Power POM_5V_GPU': 0, 'Power TOT': 4629, 'jetson_clocks': 'OFF', 'nvp model': 'MAXN'}
{'time': "datetime.datetime(2024, 11, 1, 19, 4, 11, 758448)", 'uptime': "datetime.timedelta(0, 16310, 130000)", 'CPU1': 100, 'CPU2': 100, 'CPU3': 100, 'CPU4': 99, 'RAM': 0.36505355682344476, 'SWAP': 0.015256896263977303, 'EMC': 0, 'IRAM': 0.0, 'GPU': 0.0, 'APE': 25500, 'APE_MASTER': 'OFF', 'NVDEC': 'OFF', 'NVENC': 'OFF', 'NVJPG': 'OFF', 'SE': 'OFF', 'VIC03': 'OFF', 'Fan tegra_pwmfan0': 31.372549019607842, 'Temp AO': 60.0, 'Temp CPU': 55.0, 'Temp GPU': 55.5, 'Temp PLL': 53.5, 'Temp thermal': 55.25, 'Power POM_5V_CPU': 2893, 'Power POM_5V_GPU': 0, 'Power TOT': 4863, 'jetson_clocks': 'OFF', 'nvp model': 'MAXN'}
{'time': "datetime.datetime(2024, 11, 1, 19, 4, 12, 751714)", 'uptime': "datetime.timedelta(0, 16311, 130000)", 'CPU1': 99, 'CPU2': 99, 'CPU3': 99, 'CPU4': 99, 'RAM': 0.3648899794050118, 'SWAP': 0.015256896263977303, 'EMC': 0, 'IRAM': 0.0, 'GPU': 0.0, 'APE': 25500, 'APE_MASTER': 'OFF', 'NVDEC': 'OFF', 'NVENC': 'OFF', 'NVJPG': 'OFF', 'SE': 'OFF', 'VIC03': 'OFF', 'Fan tegra_pwmfan0': 31.372549019607842, 'Temp AO': 60.0, 'Temp CPU': 55.5, 'Temp GPU': 55.5, 'Temp PLL': 53.5, 'Temp thermal': 55.0, 'Power POM_5V_CPU': 2934, 'Power POM_5V_GPU': 0, 'Power TOT': 4548, 'jetson_clocks': 'OFF', 'nvp model': 'MAXN'}
{'time': "datetime.datetime(2024, 11, 1, 19, 4, 13, 761448)", 'uptime': "datetime.timedelta(0, 16312, 130000)", 'CPU1': 99, 'CPU2': 100, 'CPU3': 98, 'CPU4': 99, 'RAM': 0.3648673150639036, 'SWAP': 0.015256896263977303, 'EMC': 0, 'IRAM': 0.0, 'GPU': 0.0, 'APE': 25500, 'APE_MASTER': 'OFF', 'NVDEC': 'OFF', 'NVENC': 'OFF', 'NVJPG': 'OFF', 'SE': 'OFF', 'VIC03': 'OFF', 'Fan tegra_pwmfan0': 31.372549019607842, 'Temp AO': 60.0, 'Temp CPU': 55.0, 'Temp GPU': 55.5, 'Temp PLL': 53.5, 'Temp thermal': 55.75, 'Power POM_5V_CPU': 2817, 'Power POM_5V_GPU': 0, 'Power TOT': 4501, 'jetson_clocks': 'OFF', 'nvp model': 'MAXN'}
{'time': "datetime.datetime(2024, 11, 1, 19, 4, 14, 735563)", 'uptime': "datetime.timedelta(0, 16313, 130000)", 'CPU1': 97, 'CPU2': 99, 'CPU3': 99, 'CPU4': 96, 'RAM': 0.3648899794050118, 'SWAP': 0.015256896263977303, 'EMC': 0, 'IRAM': 0.0, 'GPU': 0.0, 'APE': 25500, 'APE_MASTER': 'OFF', 'NVDEC': 'OFF', 'NVENC': 'OFF', 'NVJPG': 'OFF', 'SE': 'OFF', 'VIC03': 'OFF', 'Fan tegra_pwmfan0': 31.372549019607842, 'Temp AO': 60.0, 'Temp CPU': 55.5, 'Temp GPU': 55.5, 'Temp PLL': 53.5, 'Temp thermal': 55.75, 'Power POM_5V_CPU': 2974, 'Power POM_5V_GPU': 0, 'Power TOT': 4548, 'jetson_clocks': 'OFF', 'nvp model': 'MAXN'}
{'time': "datetime.datetime(2024, 11, 1, 19, 4, 15, 771265)", 'uptime': "datetime.timedelta(0, 16314, 130000)", 'CPU1': 100, 'CPU2': 98, 'CPU3': 100, 'CPU4': 99, 'RAM': 0.3648899794050118, 'SWAP': 0.015256896263977303, 'EMC': 0, 'IRAM': 0.0, 'GPU': 0.0, 'APE': 25500, 'APE_MASTER': 'OFF', 'NVDEC': 'OFF', 'NVENC': 'OFF', 'NVJPG': 'OFF', 'SE': 'OFF', 'VIC03': 'OFF', 'Fan tegra_pwmfan0': 31.372549019607842, 'Temp AO': 60.5, 'Temp CPU': 55.5, 'Temp GPU': 55.5, 'Temp PLL': 53.5, 'Temp thermal': 55.25, 'Power POM_5V_CPU': 3170, 'Power POM_5V_GPU': 0, 'Power TOT': 4629, 'jetson_clocks': 'OFF', 'nvp model': 'MAXN'}
{'time': "datetime.datetime(2024, 11, 1, 19, 4, 16, 766598)", 'uptime': "datetime.timedelta(0, 16315, 130000)", 'CPU1': 100, 'CPU2': 96, 'CPU3': 97, 'CPU4': 98, 'RAM': 0.3647983366344439, 'SWAP': 0.015256896263977303, 'EMC': 0, 'IRAM': 0.0, 'GPU': 0.0, 'APE': 25500, 'APE_MASTER': 'OFF', 'NVDEC': 'OFF', 'NVENC': 'OFF', 'NVJPG': 'OFF', 'SE': 'OFF', 'VIC03': 'OFF', 'Fan tegra_pwmfan0': 31.372549019607842, 'Temp AO': 60.0, 'Temp CPU': 55.0, 'Temp GPU': 55.5, 'Temp PLL': 53.5, 'Temp thermal': 55.5, 'Power POM_5V_CPU': 2656, 'Power POM_5V_GPU': 0, 'Power TOT': 4589, 'jetson_clocks': 'OFF', 'nvp model': 'MAXN'}
{'time': "datetime.datetime(2024, 11, 1, 19, 4, 17, 744099)", 'uptime': "datetime.timedelta(0, 16316, 140000)", 'CPU1': 100, 'CPU2': 100, 'CPU3': 98, 'CPU4': 98, 'RAM': 0.364742168484741, 'SWAP': 0.015256896263977303, 'EMC': 0, 'IRAM': 0.0, 'GPU': 0.0, 'APE': 25500, 'APE_MASTER': 'OFF', 'NVDEC': 'OFF', 'NVENC': 'OFF', 'NVJPG': 'OFF', 'SE': 'OFF', 'VIC03': 'OFF', 'Fan tegra_pwmfan0': 31.372549019607842, 'Temp AO': 60.0, 'Temp CPU': 55.5, 'Temp GPU': 55.5, 'Temp PLL': 53.5, 'Temp thermal': 55.5, 'Power POM_5V_CPU': 3054, 'Power POM_5V_GPU': 0, 'Power TOT': 4669, 'jetson_clocks': 'OFF', 'nvp model': 'MAXN'}
{'time': "datetime.datetime(2024, 11, 1, 19, 4, 18, 779877)", 'uptime': "datetime.timedelta(0, 16317, 140000)", 'CPU1': 99, 'CPU2': 98, 'CPU3': 99, 'CPU4': 100, 'RAM': 0.36504764438663395, 'SWAP': 0.015256896263977303, 'EMC': 0, 'IRAM': 0.0, 'GPU': 0.0, 'APE': 25500, 'APE_MASTER': 'OFF', 'NVDEC': 'OFF', 'NVENC': 'OFF', 'NVJPG': 'OFF', 'SE': 'OFF', 'VIC03': 'OFF', 'Fan tegra_pwmfan0': 31.372549019607842, 'Temp AO': 60.5, 'Temp CPU': 55.0, 'Temp GPU': 55.5, 'Temp PLL': 53.5, 'Temp thermal': 55.5, 'Power POM_5V_CPU': 2853, 'Power POM_5V_GPU': 0, 'Power TOT': 4629, 'jetson_clocks': 'OFF', 'nvp model': 'MAXN'}
{'time': "datetime.datetime(2024, 11, 1, 19, 4, 19, 759689)", 'uptime': "datetime.timedelta(0, 16318, 140000)", 'CPU1': 99, 'CPU2': 98, 'CPU3': 100, 'CPU4': 97, 'RAM': 0.3650466589804988, 'SWAP': 0.015256896263977303, 'EMC': 0, 'IRAM': 0.0, 'GPU': 0.0, 'APE': 25500, 'APE_MASTER': 'OFF', 'NVDEC': 'OFF', 'NVENC': 'OFF', 'NVJPG': 'OFF', 'SE': 'OFF', 'VIC03': 'OFF', 'Fan tegra_pwmfan0': 31.372549019607842, 'Temp AO': 60.5, 'Temp CPU': 55.5, 'Temp GPU': 55.5, 'Temp PLL': 53.5, 'Temp thermal': 55.25, 'Power POM_5V_CPU': 3210, 'Power POM_5V_GPU': 0, 'Power TOT': 4903, 'jetson_clocks': 'OFF', 'nvp model': 'MAXN'}
{'time': "datetime.datetime(2024, 11, 1, 19, 4, 20, 742692)", 'uptime': "datetime.timedelta(0, 16319, 140000)", 'CPU1': 99, 'CPU2': 98, 'CPU3': 99, 'CPU4': 99, 'RAM': 0.36488603778047124, 'SWAP': 0.015256896263977303, 'EMC': 0, 'IRAM': 0.0, 'GPU': 0.0, 'APE': 25500, 'APE_MASTER': 'OFF', 'NVDEC': 'OFF', 'NVENC': 'OFF', 'NVJPG': 'OFF', 'SE': 'OFF', 'VIC03': 'OFF', 'Fan tegra_pwmfan0': 31.372549019607842, 'Temp AO': 60.0, 'Temp CPU': 55.0, 'Temp GPU': 55.5, 'Temp PLL': 53.5, 'Temp thermal': 55.75, 'Power POM_5V_CPU': 2656, 'Power POM_5V_GPU': 0, 'Power TOT': 4314, 'jetson_clocks': 'OFF', 'nvp model': 'MAXN'}
{'time': "datetime.datetime(2024, 11, 1, 19, 4, 21, 750179)", 'uptime': "datetime.timedelta(0, 16320, 140000)", 'CPU1': 98, 'CPU2': 98, 'CPU3': 97, 'CPU4': 99, 'RAM': 0.36488603778047124, 'SWAP': 0.015256896263977303, 'EMC': 0, 'IRAM': 0.0, 'GPU': 0.0, 'APE': 25500, 'APE_MASTER': 'OFF', 'NVDEC': 'OFF', 'NVENC': 'OFF', 'NVJPG': 'OFF', 'SE': 'OFF', 'VIC03': 'OFF', 'Fan tegra_pwmfan0': 31.372549019607842, 'Temp AO': 60.5, 'Temp CPU': 55.0, 'Temp GPU': 56.0, 'Temp PLL': 54.0, 'Temp thermal': 55.75, 'Power POM_5V_CPU': 2540, 'Power POM_5V_GPU': 0, 'Power TOT': 4508, 'jetson_clocks': 'OFF', 'nvp model': 'MAXN'}
{'time': "datetime.datetime(2024, 11, 1, 19, 4, 22, 743409)", 'uptime': "datetime.timedelta(0, 16321, 140000)", 'CPU1': 100, 'CPU2': 99, 'CPU3': 99, 'CPU4': 100, 'RAM': 0.3650082281412284, 'SWAP': 0.015256896263977303, 'EMC': 0, 'IRAM': 0.0, 'GPU': 0.0, 'APE': 25500, 'APE_MASTER': 'OFF', 'NVDEC': 'OFF', 'NVENC': 'OFF', 'NVJPG': 'OFF', 'SE': 'OFF', 'VIC03': 'OFF', 'Fan tegra_pwmfan0': 31.372549019607842, 'Temp AO': 60.5, 'Temp CPU': 55.5, 'Temp GPU': 56.0, 'Temp PLL': 54.0, 'Temp thermal': 55.25, 'Power POM_5V_CPU': 2858, 'Power POM_5V_GPU': 0, 'Power TOT': 4428, 'jetson_clocks': 'OFF', 'nvp model': 'MAXN'}
{'time': "datetime.datetime(2024, 11, 1, 19, 4, 23, 763112)", 'uptime': "datetime.timedelta(0, 16322, 140000)", 'CPU1': 100, 'CPU2': 98, 'CPU3': 100, 'CPU4': 98, 'RAM': 0.364969797301958, 'SWAP': 0.015256896263977303, 'EMC': 0, 'IRAM': 0.0, 'GPU': 0.0, 'APE': 25500, 'APE_MASTER': 'OFF', 'NVDEC': 'OFF', 'NVENC': 'OFF', 'NVJPG': 'OFF', 'SE': 'OFF', 'VIC03': 'OFF', 'Fan tegra_pwmfan0': 31.372549019607842, 'Temp AO': 60.0, 'Temp CPU': 55.0, 'Temp GPU': 55.5, 'Temp PLL': 53.5, 'Temp thermal': 55.25, 'Power POM_5V_CPU': 2697, 'Power POM_5V_GPU': 0, 'Power TOT': 4782, 'jetson_clocks': 'OFF', 'nvp model': 'MAXN'}
