Loop Run Count,Model,Device,Load Time,Transform Time,Predict Time,Image Name,Resolution,Inference Time,Accuracy,Argmax Class,TopK Class
22,resnet50,gpu,2024-11-12 01:53:42.371291+00:00,2024-11-12 01:53:42.375895+00:00,2024-11-12 01:53:42.381891+00:00,dog_1.jpg,375x500,0.0317,88.923,"Newfoundland, Newfoundland dog","Newfoundland, Newfoundland dog"
23,resnet50,gpu,2024-11-12 01:53:42.405969+00:00,2024-11-12 01:53:42.408230+00:00,2024-11-12 01:53:42.413217+00:00,1.jpg,499x381,0.0284,19.457,Border collie,Border collie
23,resnet50,gpu,2024-11-12 01:53:42.437115+00:00,2024-11-12 01:53:42.444417+00:00,2024-11-12 01:53:42.449585+00:00,cat_0.jpg,640x481,0.0336,18.875,"pop bottle, soda bottle","pop bottle, soda bottle"
23,resnet50,gpu,2024-11-12 01:53:42.473897+00:00,2024-11-12 01:53:42.476303+00:00,2024-11-12 01:53:42.481127+00:00,cat_1.jpg,441x350,0.0282,64.68,"tabby, tabby cat","tabby, tabby cat"
23,resnet50,gpu,2024-11-12 01:53:42.505027+00:00,2024-11-12 01:53:42.510296+00:00,2024-11-12 01:53:42.515265+00:00,cat_2.jpg,356x500,0.0312,99.544,Persian cat,Persian cat
23,resnet50,gpu,2024-11-12 01:53:42.539038+00:00,2024-11-12 01:53:42.543501+00:00,2024-11-12 01:53:42.548088+00:00,dog_0.jpg,375x500,0.0302,95.687,"malamute, malemute, Alaskan malamute","malamute, malemute, Alaskan malamute"
23,resnet50,gpu,2024-11-12 01:53:42.572057+00:00,2024-11-12 01:53:42.576626+00:00,2024-11-12 01:53:42.581238+00:00,dog_1.jpg,375x500,0.0302,88.923,"Newfoundland, Newfoundland dog","Newfoundland, Newfoundland dog"
24,resnet50,gpu,2024-11-12 01:53:42.605255+00:00,2024-11-12 01:53:42.607511+00:00,2024-11-12 01:53:42.612119+00:00,1.jpg,499x381,0.0279,19.457,Border collie,Border collie
24,resnet50,gpu,2024-11-12 01:53:42.635998+00:00,2024-11-12 01:53:42.643276+00:00,2024-11-12 01:53:42.648687+00:00,cat_0.jpg,640x481,0.0339,18.875,"pop bottle, soda bottle","pop bottle, soda bottle"
24,resnet50,gpu,2024-11-12 01:53:42.672703+00:00,2024-11-12 01:53:42.675591+00:00,2024-11-12 01:53:42.680485+00:00,cat_1.jpg,441x350,0.0295,64.68,"tabby, tabby cat","tabby, tabby cat"
24,resnet50,gpu,2024-11-12 01:53:42.704923+00:00,2024-11-12 01:53:42.710105+00:00,2024-11-12 01:53:42.715217+00:00,cat_2.jpg,356x500,0.0314,99.544,Persian cat,Persian cat
24,resnet50,gpu,2024-11-12 01:53:42.739173+00:00,2024-11-12 01:53:42.743636+00:00,2024-11-12 01:53:42.749480+00:00,dog_0.jpg,375x500,0.0315,95.687,"malamute, malemute, Alaskan malamute","malamute, malemute, Alaskan malamute"
24,resnet50,gpu,2024-11-12 01:53:42.773493+00:00,2024-11-12 01:53:42.778064+00:00,2024-11-12 01:53:42.782635+00:00,dog_1.jpg,375x500,0.0304,88.923,"Newfoundland, Newfoundland dog","Newfoundland, Newfoundland dog"
25,resnet50,gpu,2024-11-12 01:53:42.806842+00:00,2024-11-12 01:53:42.809093+00:00,2024-11-12 01:53:42.813595+00:00,1.jpg,499x381,0.028,19.457,Border collie,Border collie
25,resnet50,gpu,2024-11-12 01:53:42.837585+00:00,2024-11-12 01:53:42.844880+00:00,2024-11-12 01:53:42.850003+00:00,cat_0.jpg,640x481,0.0335,18.875,"pop bottle, soda bottle","pop bottle, soda bottle"
25,resnet50,gpu,2024-11-12 01:53:42.873878+00:00,2024-11-12 01:53:42.876218+00:00,2024-11-12 01:53:42.880306+00:00,cat_1.jpg,441x350,0.0285,64.68,"tabby, tabby cat","tabby, tabby cat"
25,resnet50,gpu,2024-11-12 01:53:42.905600+00:00,2024-11-12 01:53:42.910783+00:00,2024-11-12 01:53:42.915183+00:00,cat_2.jpg,356x500,0.0313,99.544,Persian cat,Persian cat
25,resnet50,gpu,2024-11-12 01:53:42.939747+00:00,2024-11-12 01:53:42.944264+00:00,2024-11-12 01:53:42.949341+00:00,dog_0.jpg,375x500,0.0321,95.687,"malamute, malemute, Alaskan malamute","malamute, malemute, Alaskan malamute"
25,resnet50,gpu,2024-11-12 01:53:42.974567+00:00,2024-11-12 01:53:42.979322+00:00,2024-11-12 01:53:42.984149+00:00,dog_1.jpg,375x500,0.031,88.923,"Newfoundland, Newfoundland dog","Newfoundland, Newfoundland dog"
26,resnet50,gpu,2024-11-12 01:53:43.008551+00:00,2024-11-12 01:53:43.010805+00:00,2024-11-12 01:53:43.015446+00:00,1.jpg,499x381,0.0281,19.457,Border collie,Border collie
26,resnet50,gpu,2024-11-12 01:53:43.039453+00:00,2024-11-12 01:53:43.046742+00:00,2024-11-12 01:53:43.052213+00:00,cat_0.jpg,640x481,0.034,18.875,"pop bottle, soda bottle","pop bottle, soda bottle"
26,resnet50,gpu,2024-11-12 01:53:43.076235+00:00,2024-11-12 01:53:43.078560+00:00,2024-11-12 01:53:43.082849+00:00,cat_1.jpg,441x350,0.0277,64.68,"tabby, tabby cat","tabby, tabby cat"
26,resnet50,gpu,2024-11-12 01:53:43.107552+00:00,2024-11-12 01:53:43.112736+00:00,2024-11-12 01:53:43.119442+00:00,cat_2.jpg,356x500,0.0333,99.544,Persian cat,Persian cat
26,resnet50,gpu,2024-11-12 01:53:43.143702+00:00,2024-11-12 01:53:43.148193+00:00,2024-11-12 01:53:43.154991+00:00,dog_0.jpg,375x500,0.034,95.687,"malamute, malemute, Alaskan malamute","malamute, malemute, Alaskan malamute"
26,resnet50,gpu,2024-11-12 01:53:43.180538+00:00,2024-11-12 01:53:43.185180+00:00,2024-11-12 01:53:43.191467+00:00,dog_1.jpg,375x500,0.0319,88.923,"Newfoundland, Newfoundland dog","Newfoundland, Newfoundland dog"
27,resnet50,gpu,2024-11-12 01:53:43.215443+00:00,2024-11-12 01:53:43.217692+00:00,2024-11-12 01:53:43.224634+00:00,1.jpg,499x381,0.03,19.457,Border collie,Border collie
27,resnet50,gpu,2024-11-12 01:53:43.248320+00:00,2024-11-12 01:53:43.255667+00:00,2024-11-12 01:53:43.261110+00:00,cat_0.jpg,640x481,0.0338,18.875,"pop bottle, soda bottle","pop bottle, soda bottle"
27,resnet50,gpu,2024-11-12 01:53:43.284936+00:00,2024-11-12 01:53:43.287261+00:00,2024-11-12 01:53:43.291679+00:00,cat_1.jpg,441x350,0.0288,64.68,"tabby, tabby cat","tabby, tabby cat"
27,resnet50,gpu,2024-11-12 01:53:43.316988+00:00,2024-11-12 01:53:43.322211+00:00,2024-11-12 01:53:43.327950+00:00,cat_2.jpg,356x500,0.0322,99.544,Persian cat,Persian cat
27,resnet50,gpu,2024-11-12 01:53:43.352103+00:00,2024-11-12 01:53:43.356562+00:00,2024-11-12 01:53:43.361212+00:00,dog_0.jpg,375x500,0.0301,95.687,"malamute, malemute, Alaskan malamute","malamute, malemute, Alaskan malamute"
27,resnet50,gpu,2024-11-12 01:53:43.385023+00:00,2024-11-12 01:53:43.389608+00:00,2024-11-12 01:53:43.394066+00:00,dog_1.jpg,375x500,0.0301,88.923,"Newfoundland, Newfoundland dog","Newfoundland, Newfoundland dog"
28,resnet50,gpu,2024-11-12 01:53:43.418115+00:00,2024-11-12 01:53:43.420368+00:00,2024-11-12 01:53:43.424943+00:00,1.jpg,499x381,0.0278,19.457,Border collie,Border collie
28,resnet50,gpu,2024-11-12 01:53:43.448751+00:00,2024-11-12 01:53:43.456027+00:00,2024-11-12 01:53:43.461468+00:00,cat_0.jpg,640x481,0.0339,18.875,"pop bottle, soda bottle","pop bottle, soda bottle"
28,resnet50,gpu,2024-11-12 01:53:43.485390+00:00,2024-11-12 01:53:43.487717+00:00,2024-11-12 01:53:43.492044+00:00,cat_1.jpg,441x350,0.0276,64.68,"tabby, tabby cat","tabby, tabby cat"
28,resnet50,gpu,2024-11-12 01:53:43.515856+00:00,2024-11-12 01:53:43.521059+00:00,2024-11-12 01:53:43.526193+00:00,cat_2.jpg,356x500,0.0322,99.544,Persian cat,Persian cat
28,resnet50,gpu,2024-11-12 01:53:43.550922+00:00,2024-11-12 01:53:43.555413+00:00,2024-11-12 01:53:43.560254+00:00,dog_0.jpg,375x500,0.0305,95.687,"malamute, malemute, Alaskan malamute","malamute, malemute, Alaskan malamute"
28,resnet50,gpu,2024-11-12 01:53:43.584187+00:00,2024-11-12 01:53:43.588773+00:00,2024-11-12 01:53:43.593370+00:00,dog_1.jpg,375x500,0.0303,88.923,"Newfoundland, Newfoundland dog","Newfoundland, Newfoundland dog"
29,resnet50,gpu,2024-11-12 01:53:43.617431+00:00,2024-11-12 01:53:43.619681+00:00,2024-11-12 01:53:43.624297+00:00,1.jpg,499x381,0.028,19.457,Border collie,Border collie
29,resnet50,gpu,2024-11-12 01:53:43.648286+00:00,2024-11-12 01:53:43.655557+00:00,2024-11-12 01:53:43.661340+00:00,cat_0.jpg,640x481,0.0341,18.875,"pop bottle, soda bottle","pop bottle, soda bottle"
29,resnet50,gpu,2024-11-12 01:53:43.685236+00:00,2024-11-12 01:53:43.687572+00:00,2024-11-12 01:53:43.691974+00:00,cat_1.jpg,441x350,0.0278,64.68,"tabby, tabby cat","tabby, tabby cat"
29,resnet50,gpu,2024-11-12 01:53:43.715810+00:00,2024-11-12 01:53:43.720971+00:00,2024-11-12 01:53:43.725492+00:00,cat_2.jpg,356x500,0.0319,99.544,Persian cat,Persian cat
29,resnet50,gpu,2024-11-12 01:53:43.750997+00:00,2024-11-12 01:53:43.755485+00:00,2024-11-12 01:53:43.760110+00:00,dog_0.jpg,375x500,0.0303,95.687,"malamute, malemute, Alaskan malamute","malamute, malemute, Alaskan malamute"
29,resnet50,gpu,2024-11-12 01:53:43.784086+00:00,2024-11-12 01:53:43.788672+00:00,2024-11-12 01:53:43.793038+00:00,dog_1.jpg,375x500,0.03,88.923,"Newfoundland, Newfoundland dog","Newfoundland, Newfoundland dog"
30,resnet50,gpu,2024-11-12 01:53:43.817118+00:00,2024-11-12 01:53:43.819325+00:00,2024-11-12 01:53:43.823969+00:00,1.jpg,499x381,0.028,19.457,Border collie,Border collie
30,resnet50,gpu,2024-11-12 01:53:43.847940+00:00,2024-11-12 01:53:43.855219+00:00,2024-11-12 01:53:43.860595+00:00,cat_0.jpg,640x481,0.0338,18.875,"pop bottle, soda bottle","pop bottle, soda bottle"
30,resnet50,gpu,2024-11-12 01:53:43.884559+00:00,2024-11-12 01:53:43.886866+00:00,2024-11-12 01:53:43.891119+00:00,cat_1.jpg,441x350,0.0276,64.68,"tabby, tabby cat","tabby, tabby cat"
30,resnet50,gpu,2024-11-12 01:53:43.914982+00:00,2024-11-12 01:53:43.920258+00:00,2024-11-12 01:53:43.925516+00:00,cat_2.jpg,356x500,0.0325,99.544,Persian cat,Persian cat
30,resnet50,gpu,2024-11-12 01:53:43.950337+00:00,2024-11-12 01:53:43.955953+00:00,2024-11-12 01:53:43.964255+00:00,dog_0.jpg,375x500,0.0366,95.687,"malamute, malemute, Alaskan malamute","malamute, malemute, Alaskan malamute"
30,resnet50,gpu,2024-11-12 01:53:43.989791+00:00,2024-11-12 01:53:43.994487+00:00,2024-11-12 01:53:43.999480+00:00,dog_1.jpg,375x500,0.0307,88.923,"Newfoundland, Newfoundland dog","Newfoundland, Newfoundland dog"
31,resnet50,gpu,2024-11-12 01:53:44.023533+00:00,2024-11-12 01:53:44.025838+00:00,2024-11-12 01:53:44.030242+00:00,1.jpg,499x381,0.0276,19.457,Border collie,Border collie
31,resnet50,gpu,2024-11-12 01:53:44.054020+00:00,2024-11-12 01:53:44.061360+00:00,2024-11-12 01:53:44.066768+00:00,cat_0.jpg,640x481,0.0338,18.875,"pop bottle, soda bottle","pop bottle, soda bottle"
31,resnet50,gpu,2024-11-12 01:53:44.090638+00:00,2024-11-12 01:53:44.093012+00:00,2024-11-12 01:53:44.097070+00:00,cat_1.jpg,441x350,0.0273,64.68,"tabby, tabby cat","tabby, tabby cat"
31,resnet50,gpu,2024-11-12 01:53:44.120794+00:00,2024-11-12 01:53:44.125950+00:00,2024-11-12 01:53:44.130404+00:00,cat_2.jpg,356x500,0.0307,99.544,Persian cat,Persian cat
31,resnet50,gpu,2024-11-12 01:53:44.154321+00:00,2024-11-12 01:53:44.158776+00:00,2024-11-12 01:53:44.163226+00:00,dog_0.jpg,375x500,0.0312,95.687,"malamute, malemute, Alaskan malamute","malamute, malemute, Alaskan malamute"
31,resnet50,gpu,2024-11-12 01:53:44.188851+00:00,2024-11-12 01:53:44.193449+00:00,2024-11-12 01:53:44.198191+00:00,dog_1.jpg,375x500,0.0305,88.923,"Newfoundland, Newfoundland dog","Newfoundland, Newfoundland dog"
32,resnet50,gpu,2024-11-12 01:53:44.222371+00:00,2024-11-12 01:53:44.224704+00:00,2024-11-12 01:53:44.229223+00:00,1.jpg,499x381,0.0279,19.457,Border collie,Border collie
32,resnet50,gpu,2024-11-12 01:53:44.253064+00:00,2024-11-12 01:53:44.260357+00:00,2024-11-12 01:53:44.265768+00:00,cat_0.jpg,640x481,0.0338,18.875,"pop bottle, soda bottle","pop bottle, soda bottle"
32,resnet50,gpu,2024-11-12 01:53:44.289698+00:00,2024-11-12 01:53:44.292031+00:00,2024-11-12 01:53:44.296128+00:00,cat_1.jpg,441x350,0.0274,64.68,"tabby, tabby cat","tabby, tabby cat"
32,resnet50,gpu,2024-11-12 01:53:44.319921+00:00,2024-11-12 01:53:44.325091+00:00,2024-11-12 01:53:44.329370+00:00,cat_2.jpg,356x500,0.0305,99.544,Persian cat,Persian cat
32,resnet50,gpu,2024-11-12 01:53:44.353231+00:00,2024-11-12 01:53:44.357659+00:00,2024-11-12 01:53:44.362230+00:00,dog_0.jpg,375x500,0.0301,95.687,"malamute, malemute, Alaskan malamute","malamute, malemute, Alaskan malamute"
32,resnet50,gpu,2024-11-12 01:53:44.386148+00:00,2024-11-12 01:53:44.391104+00:00,2024-11-12 01:53:44.395756+00:00,dog_1.jpg,375x500,0.0311,88.923,"Newfoundland, Newfoundland dog","Newfoundland, Newfoundland dog"
33,resnet50,gpu,2024-11-12 01:53:44.420278+00:00,2024-11-12 01:53:44.422508+00:00,2024-11-12 01:53:44.427077+00:00,1.jpg,499x381,0.028,19.457,Border collie,Border collie
33,resnet50,gpu,2024-11-12 01:53:44.451064+00:00,2024-11-12 01:53:44.458368+00:00,2024-11-12 01:53:44.463830+00:00,cat_0.jpg,640x481,0.0339,18.875,"pop bottle, soda bottle","pop bottle, soda bottle"
33,resnet50,gpu,2024-11-12 01:53:44.487828+00:00,2024-11-12 01:53:44.490133+00:00,2024-11-12 01:53:44.494412+00:00,cat_1.jpg,441x350,0.0276,64.68,"tabby, tabby cat","tabby, tabby cat"
33,resnet50,gpu,2024-11-12 01:53:44.518215+00:00,2024-11-12 01:53:44.523391+00:00,2024-11-12 01:53:44.527875+00:00,cat_2.jpg,356x500,0.0307,99.544,Persian cat,Persian cat
33,resnet50,gpu,2024-11-12 01:53:44.551798+00:00,2024-11-12 01:53:44.556217+00:00,2024-11-12 01:53:44.560493+00:00,dog_0.jpg,375x500,0.0297,95.687,"malamute, malemute, Alaskan malamute","malamute, malemute, Alaskan malamute"
33,resnet50,gpu,2024-11-12 01:53:44.584308+00:00,2024-11-12 01:53:44.588851+00:00,2024-11-12 01:53:44.593205+00:00,dog_1.jpg,375x500,0.0311,88.923,"Newfoundland, Newfoundland dog","Newfoundland, Newfoundland dog"
34,resnet50,gpu,2024-11-12 01:53:44.618687+00:00,2024-11-12 01:53:44.620964+00:00,2024-11-12 01:53:44.625566+00:00,1.jpg,499x381,0.0281,19.457,Border collie,Border collie
34,resnet50,gpu,2024-11-12 01:53:44.649614+00:00,2024-11-12 01:53:44.656941+00:00,2024-11-12 01:53:44.662387+00:00,cat_0.jpg,640x481,0.0338,18.875,"pop bottle, soda bottle","pop bottle, soda bottle"
34,resnet50,gpu,2024-11-12 01:53:44.686269+00:00,2024-11-12 01:53:44.688610+00:00,2024-11-12 01:53:44.692870+00:00,cat_1.jpg,441x350,0.0276,64.68,"tabby, tabby cat","tabby, tabby cat"
34,resnet50,gpu,2024-11-12 01:53:44.716686+00:00,2024-11-12 01:53:44.721901+00:00,2024-11-12 01:53:44.726371+00:00,cat_2.jpg,356x500,0.0307,99.544,Persian cat,Persian cat
34,resnet50,gpu,2024-11-12 01:53:44.750194+00:00,2024-11-12 01:53:44.754600+00:00,2024-11-12 01:53:44.759155+00:00,dog_0.jpg,375x500,0.0301,95.687,"malamute, malemute, Alaskan malamute","malamute, malemute, Alaskan malamute"
34,resnet50,gpu,2024-11-12 01:53:44.783027+00:00,2024-11-12 01:53:44.787603+00:00,2024-11-12 01:53:44.791998+00:00,dog_1.jpg,375x500,0.03,88.923,"Newfoundland, Newfoundland dog","Newfoundland, Newfoundland dog"
35,resnet50,gpu,2024-11-12 01:53:44.815988+00:00,2024-11-12 01:53:44.818887+00:00,2024-11-12 01:53:44.824092+00:00,1.jpg,499x381,0.0296,19.457,Border collie,Border collie
35,resnet50,gpu,2024-11-12 01:53:44.848461+00:00,2024-11-12 01:53:44.855775+00:00,2024-11-12 01:53:44.862907+00:00,cat_0.jpg,640x481,0.0358,18.875,"pop bottle, soda bottle","pop bottle, soda bottle"
35,resnet50,gpu,2024-11-12 01:53:44.887020+00:00,2024-11-12 01:53:44.889387+00:00,2024-11-12 01:53:44.895934+00:00,cat_1.jpg,441x350,0.0315,64.68,"tabby, tabby cat","tabby, tabby cat"
35,resnet50,gpu,2024-11-12 01:53:44.921542+00:00,2024-11-12 01:53:44.927028+00:00,2024-11-12 01:53:44.938028+00:00,cat_2.jpg,356x500,0.0384,99.544,Persian cat,Persian cat
35,resnet50,gpu,2024-11-12 01:53:44.962714+00:00,2024-11-12 01:53:44.967418+00:00,2024-11-12 01:53:44.976888+00:00,dog_0.jpg,375x500,0.0359,95.687,"malamute, malemute, Alaskan malamute","malamute, malemute, Alaskan malamute"
35,resnet50,gpu,2024-11-12 01:53:45.001473+00:00,2024-11-12 01:53:45.006258+00:00,2024-11-12 01:53:45.015429+00:00,dog_1.jpg,375x500,0.0359,88.923,"Newfoundland, Newfoundland dog","Newfoundland, Newfoundland dog"
36,resnet50,gpu,2024-11-12 01:53:45.040792+00:00,2024-11-12 01:53:45.043061+00:00,2024-11-12 01:53:45.047965+00:00,1.jpg,499x381,0.028,19.457,Border collie,Border collie
36,resnet50,gpu,2024-11-12 01:53:45.071743+00:00,2024-11-12 01:53:45.079131+00:00,2024-11-12 01:53:45.084554+00:00,cat_0.jpg,640x481,0.0338,18.875,"pop bottle, soda bottle","pop bottle, soda bottle"
36,resnet50,gpu,2024-11-12 01:53:45.108321+00:00,2024-11-12 01:53:45.110648+00:00,2024-11-12 01:53:45.114975+00:00,cat_1.jpg,441x350,0.0276,64.68,"tabby, tabby cat","tabby, tabby cat"
36,resnet50,gpu,2024-11-12 01:53:45.138750+00:00,2024-11-12 01:53:45.143947+00:00,2024-11-12 01:53:45.148385+00:00,cat_2.jpg,356x500,0.0306,99.544,Persian cat,Persian cat
36,resnet50,gpu,2024-11-12 01:53:45.172174+00:00,2024-11-12 01:53:45.176585+00:00,2024-11-12 01:53:45.185212+00:00,dog_0.jpg,375x500,0.034,95.687,"malamute, malemute, Alaskan malamute","malamute, malemute, Alaskan malamute"
36,resnet50,gpu,2024-11-12 01:53:45.209013+00:00,2024-11-12 01:53:45.213645+00:00,2024-11-12 01:53:45.220122+00:00,dog_1.jpg,375x500,0.0331,88.923,"Newfoundland, Newfoundland dog","Newfoundland, Newfoundland dog"
37,resnet50,gpu,2024-11-12 01:53:45.244583+00:00,2024-11-12 01:53:45.246834+00:00,2024-11-12 01:53:45.253232+00:00,1.jpg,499x381,0.0295,19.457,Border collie,Border collie
37,resnet50,gpu,2024-11-12 01:53:45.276909+00:00,2024-11-12 01:53:45.284274+00:00,2024-11-12 01:53:45.290137+00:00,cat_0.jpg,640x481,0.0341,18.875,"pop bottle, soda bottle","pop bottle, soda bottle"
37,resnet50,gpu,2024-11-12 01:53:45.313865+00:00,2024-11-12 01:53:45.316247+00:00,2024-11-12 01:53:45.321771+00:00,cat_1.jpg,441x350,0.0289,64.68,"tabby, tabby cat","tabby, tabby cat"
37,resnet50,gpu,2024-11-12 01:53:45.345513+00:00,2024-11-12 01:53:45.350704+00:00,2024-11-12 01:53:45.355292+00:00,cat_2.jpg,356x500,0.0313,99.544,Persian cat,Persian cat
37,resnet50,gpu,2024-11-12 01:53:45.379640+00:00,2024-11-12 01:53:45.384103+00:00,2024-11-12 01:53:45.388613+00:00,dog_0.jpg,375x500,0.0299,95.687,"malamute, malemute, Alaskan malamute","malamute, malemute, Alaskan malamute"
37,resnet50,gpu,2024-11-12 01:53:45.412384+00:00,2024-11-12 01:53:45.416961+00:00,2024-11-12 01:53:45.421890+00:00,dog_1.jpg,375x500,0.0306,88.923,"Newfoundland, Newfoundland dog","Newfoundland, Newfoundland dog"
38,resnet50,gpu,2024-11-12 01:53:45.446463+00:00,2024-11-12 01:53:45.448730+00:00,2024-11-12 01:53:45.453349+00:00,1.jpg,499x381,0.0279,19.457,Border collie,Border collie
38,resnet50,gpu,2024-11-12 01:53:45.477144+00:00,2024-11-12 01:53:45.484482+00:00,2024-11-12 01:53:45.490352+00:00,cat_0.jpg,640x481,0.0343,18.875,"pop bottle, soda bottle","pop bottle, soda bottle"
38,resnet50,gpu,2024-11-12 01:53:45.514345+00:00,2024-11-12 01:53:45.516722+00:00,2024-11-12 01:53:45.521073+00:00,cat_1.jpg,441x350,0.0279,64.68,"tabby, tabby cat","tabby, tabby cat"
38,resnet50,gpu,2024-11-12 01:53:45.544987+00:00,2024-11-12 01:53:45.550180+00:00,2024-11-12 01:53:45.554674+00:00,cat_2.jpg,356x500,0.0309,99.544,Persian cat,Persian cat
38,resnet50,gpu,2024-11-12 01:53:45.578665+00:00,2024-11-12 01:53:45.583114+00:00,2024-11-12 01:53:45.587741+00:00,dog_0.jpg,375x500,0.0302,95.687,"malamute, malemute, Alaskan malamute","malamute, malemute, Alaskan malamute"
38,resnet50,gpu,2024-11-12 01:53:45.611738+00:00,2024-11-12 01:53:45.616310+00:00,2024-11-12 01:53:45.620835+00:00,dog_1.jpg,375x500,0.0303,88.923,"Newfoundland, Newfoundland dog","Newfoundland, Newfoundland dog"
39,resnet50,gpu,2024-11-12 01:53:45.645039+00:00,2024-11-12 01:53:45.647275+00:00,2024-11-12 01:53:45.651873+00:00,1.jpg,499x381,0.0285,19.457,Border collie,Border collie
39,resnet50,gpu,2024-11-12 01:53:45.676372+00:00,2024-11-12 01:53:45.683727+00:00,2024-11-12 01:53:45.690317+00:00,cat_0.jpg,640x481,0.0352,18.875,"pop bottle, soda bottle","pop bottle, soda bottle"
39,resnet50,gpu,2024-11-12 01:53:45.714450+00:00,2024-11-12 01:53:45.716793+00:00,2024-11-12 01:53:45.720836+00:00,cat_1.jpg,441x350,0.0274,64.68,"tabby, tabby cat","tabby, tabby cat"
39,resnet50,gpu,2024-11-12 01:53:45.744683+00:00,2024-11-12 01:53:45.749854+00:00,2024-11-12 01:53:45.754103+00:00,cat_2.jpg,356x500,0.0305,99.544,Persian cat,Persian cat
39,resnet50,gpu,2024-11-12 01:53:45.777961+00:00,2024-11-12 01:53:45.782390+00:00,2024-11-12 01:53:45.787271+00:00,dog_0.jpg,375x500,0.0305,95.687,"malamute, malemute, Alaskan malamute","malamute, malemute, Alaskan malamute"
39,resnet50,gpu,2024-11-12 01:53:45.811205+00:00,2024-11-12 01:53:45.815793+00:00,2024-11-12 01:53:45.820157+00:00,dog_1.jpg,375x500,0.0301,88.923,"Newfoundland, Newfoundland dog","Newfoundland, Newfoundland dog"
40,resnet50,gpu,2024-11-12 01:53:45.844328+00:00,2024-11-12 01:53:45.846567+00:00,2024-11-12 01:53:45.850913+00:00,1.jpg,499x381,0.0289,19.457,Border collie,Border collie
40,resnet50,gpu,2024-11-12 01:53:45.876379+00:00,2024-11-12 01:53:45.883715+00:00,2024-11-12 01:53:45.889747+00:00,cat_0.jpg,640x481,0.0346,18.875,"pop bottle, soda bottle","pop bottle, soda bottle"
40,resnet50,gpu,2024-11-12 01:53:45.913819+00:00,2024-11-12 01:53:45.916213+00:00,2024-11-12 01:53:45.924586+00:00,cat_1.jpg,441x350,0.0321,64.68,"tabby, tabby cat","tabby, tabby cat"
40,resnet50,gpu,2024-11-12 01:53:45.948847+00:00,2024-11-12 01:53:45.954168+00:00,2024-11-12 01:53:45.961533+00:00,cat_2.jpg,356x500,0.0349,99.544,Persian cat,Persian cat
40,resnet50,gpu,2024-11-12 01:53:45.986553+00:00,2024-11-12 01:53:45.991120+00:00,2024-11-12 01:53:45.996180+00:00,dog_0.jpg,375x500,0.0306,95.687,"malamute, malemute, Alaskan malamute","malamute, malemute, Alaskan malamute"
40,resnet50,gpu,2024-11-12 01:53:46.019968+00:00,2024-11-12 01:53:46.024563+00:00,2024-11-12 01:53:46.029037+00:00,dog_1.jpg,375x500,0.0301,88.923,"Newfoundland, Newfoundland dog","Newfoundland, Newfoundland dog"
41,resnet50,gpu,2024-11-12 01:53:46.053023+00:00,2024-11-12 01:53:46.055249+00:00,2024-11-12 01:53:46.059620+00:00,1.jpg,499x381,0.0286,19.457,Border collie,Border collie
41,resnet50,gpu,2024-11-12 01:53:46.084732+00:00,2024-11-12 01:53:46.092067+00:00,2024-11-12 01:53:46.097315+00:00,cat_0.jpg,640x481,0.0338,18.875,"pop bottle, soda bottle","pop bottle, soda bottle"
41,resnet50,gpu,2024-11-12 01:53:46.121324+00:00,2024-11-12 01:53:46.123682+00:00,2024-11-12 01:53:46.127834+00:00,cat_1.jpg,441x350,0.0275,64.68,"tabby, tabby cat","tabby, tabby cat"
41,resnet50,gpu,2024-11-12 01:53:46.151626+00:00,2024-11-12 01:53:46.156803+00:00,2024-11-12 01:53:46.161998+00:00,cat_2.jpg,356x500,0.0315,99.544,Persian cat,Persian cat
