2025-02-18 11:10:07,586 - INFO - Time: 11:10:07 | Model: resnet18 | Selected: jetson_orin | Scores: jetson_orin: 97.374, raspberry_pi: 53.760 | Reason: High queue length (146)
2025-02-18 11:10:07,663 - INFO - Time: 11:10:07 | Model: resnet18 | Selected: jetson_orin | Scores: jetson_orin: 98.040, raspberry_pi: 53.760 | Reason: High queue length (146)
2025-02-18 11:10:07,757 - INFO - Time: 11:10:07 | Model: resnet18 | Selected: jetson_orin | Scores: jetson_orin: 98.627, raspberry_pi: 53.760 | Reason: High queue length (146)
2025-02-18 11:10:07,834 - INFO - Time: 11:10:07 | Model: resnet18 | Selected: jetson_orin | Scores: jetson_orin: 99.174, raspberry_pi: 53.760 | Reason: High queue length (146)
2025-02-18 11:10:07,911 - INFO - Time: 11:10:07 | Model: resnet18 | Selected: jetson_orin | Scores: jetson_orin: 99.667, raspberry_pi: 53.760 | Reason: High queue length (146)
2025-02-18 11:10:08,002 - INFO - Time: 11:10:08 | Model: resnet18 | Selected: jetson_orin | Scores: jetson_orin: 99.994, raspberry_pi: 53.760 | Reason: High queue length (146)
2025-02-18 11:10:08,095 - INFO - Time: 11:10:08 | Model: resnet18 | Selected: jetson_orin | Scores: jetson_orin: 100.269, raspberry_pi: 53.760 | Reason: High queue length (146)
2025-02-18 11:10:08,204 - INFO - Time: 11:10:08 | Model: resnet18 | Selected: jetson_orin | Scores: jetson_orin: 100.382, raspberry_pi: 53.760 | Reason: High queue length (146)
2025-02-18 11:10:08,295 - INFO - Time: 11:10:08 | Model: resnet18 | Selected: jetson_orin | Scores: jetson_orin: 93.618, raspberry_pi: 53.760 | Reason: High queue length (156)
2025-02-18 11:10:08,372 - INFO - Time: 11:10:08 | Model: resnet18 | Selected: jetson_orin | Scores: jetson_orin: 93.946, raspberry_pi: 53.760 | Reason: High queue length (156)
2025-02-18 11:10:08,449 - INFO - Time: 11:10:08 | Model: resnet18 | Selected: jetson_orin | Scores: jetson_orin: 94.238, raspberry_pi: 53.760 | Reason: High queue length (156)
2025-02-18 11:10:08,541 - INFO - Time: 11:10:08 | Model: resnet18 | Selected: jetson_orin | Scores: jetson_orin: 94.375, raspberry_pi: 53.760 | Reason: High queue length (156)
2025-02-18 11:10:08,679 - INFO - Time: 11:10:08 | Model: resnet18 | Selected: jetson_orin | Scores: jetson_orin: 94.104, raspberry_pi: 53.760 | Reason: High queue length (156)
2025-02-18 11:10:08,789 - INFO - Time: 11:10:08 | Model: resnet18 | Selected: jetson_orin | Scores: jetson_orin: 94.106, raspberry_pi: 53.760 | Reason: High queue length (156)
2025-02-18 11:10:08,895 - INFO - Time: 11:10:08 | Model: resnet18 | Selected: jetson_orin | Scores: jetson_orin: 94.262, raspberry_pi: 53.760 | Reason: High queue length (156)
2025-02-18 11:10:08,988 - INFO - Time: 11:10:08 | Model: resnet18 | Selected: jetson_orin | Scores: jetson_orin: 94.389, raspberry_pi: 53.760 | Reason: High queue length (156)
2025-02-18 11:10:09,110 - INFO - Time: 11:10:09 | Model: resnet18 | Selected: jetson_orin | Scores: jetson_orin: 94.253, raspberry_pi: 53.760 | Reason: High queue length (156)
2025-02-18 11:10:09,202 - INFO - Time: 11:10:09 | Model: resnet18 | Selected: jetson_orin | Scores: jetson_orin: 94.393, raspberry_pi: 53.760 | Reason: High queue length (156)
2025-02-18 11:10:09,294 - INFO - Time: 11:10:09 | Model: resnet18 | Selected: jetson_orin | Scores: jetson_orin: 88.110, raspberry_pi: 53.760 | Reason: High queue length (166)
2025-02-18 11:10:09,372 - INFO - Time: 11:10:09 | Model: resnet18 | Selected: jetson_orin | Scores: jetson_orin: 88.332, raspberry_pi: 53.760 | Reason: High queue length (166)
2025-02-18 11:10:09,528 - INFO - Time: 11:10:09 | Model: resnet18 | Selected: jetson_orin | Scores: jetson_orin: 88.028, raspberry_pi: 53.760 | Reason: High queue length (166)
2025-02-18 11:10:09,605 - INFO - Time: 11:10:09 | Model: resnet18 | Selected: jetson_orin | Scores: jetson_orin: 88.257, raspberry_pi: 53.760 | Reason: High queue length (166)
2025-02-18 11:10:09,729 - INFO - Time: 11:10:09 | Model: resnet18 | Selected: jetson_orin | Scores: jetson_orin: 88.102, raspberry_pi: 53.760 | Reason: High queue length (166)
2025-02-18 11:10:09,804 - INFO - Time: 11:10:09 | Model: resnet18 | Selected: jetson_orin | Scores: jetson_orin: 88.339, raspberry_pi: 53.760 | Reason: High queue length (166)
2025-02-18 11:10:09,894 - INFO - Time: 11:10:09 | Model: resnet18 | Selected: jetson_orin | Scores: jetson_orin: 88.438, raspberry_pi: 53.760 | Reason: High queue length (166)
2025-02-18 11:10:09,971 - INFO - Time: 11:10:09 | Model: resnet18 | Selected: jetson_orin | Scores: jetson_orin: 88.624, raspberry_pi: 53.760 | Reason: High queue length (166)
2025-02-18 11:10:10,048 - INFO - Time: 11:10:10 | Model: resnet18 | Selected: jetson_orin | Scores: jetson_orin: 88.924, raspberry_pi: 53.760 | Reason: High queue length (166)
2025-02-18 11:10:10,219 - INFO - Time: 11:10:10 | Model: resnet18 | Selected: jetson_orin | Scores: jetson_orin: 88.309, raspberry_pi: 53.760 | Reason: High queue length (166)
2025-02-18 11:10:10,422 - INFO - Time: 11:10:10 | Model: resnet18 | Selected: jetson_orin | Scores: jetson_orin: 82.384, raspberry_pi: 53.760 | Reason: High queue length (175)
2025-02-18 11:10:10,610 - INFO - Time: 11:10:10 | Model: resnet18 | Selected: jetson_orin | Scores: jetson_orin: 81.830, raspberry_pi: 53.760 | Reason: High queue length (175)
2025-02-18 11:10:10,734 - INFO - Time: 11:10:10 | Model: resnet18 | Selected: jetson_orin | Scores: jetson_orin: 81.805, raspberry_pi: 53.760 | Reason: High queue length (175)
2025-02-18 11:10:10,981 - INFO - Time: 11:10:10 | Model: resnet18 | Selected: jetson_orin | Scores: jetson_orin: 80.887, raspberry_pi: 53.760 | Reason: High queue length (175)
2025-02-18 11:10:11,166 - INFO - Time: 11:10:11 | Model: resnet18 | Selected: jetson_orin | Scores: jetson_orin: 80.626, raspberry_pi: 53.760 | Reason: High queue length (175)
2025-02-18 11:10:11,290 - INFO - Time: 11:10:11 | Model: resnet18 | Selected: jetson_orin | Scores: jetson_orin: 77.628, raspberry_pi: 53.760 | Reason: High queue length (181)
2025-02-18 11:10:11,449 - INFO - Time: 11:10:11 | Model: resnet18 | Selected: jetson_orin | Scores: jetson_orin: 77.478, raspberry_pi: 53.760 | Reason: High queue length (181)
2025-02-18 11:10:11,603 - INFO - Time: 11:10:11 | Model: resnet18 | Selected: jetson_orin | Scores: jetson_orin: 77.372, raspberry_pi: 53.760 | Reason: High queue length (181)
2025-02-18 11:10:11,726 - INFO - Time: 11:10:11 | Model: resnet18 | Selected: jetson_orin | Scores: jetson_orin: 77.482, raspberry_pi: 53.760 | Reason: High queue length (181)
2025-02-18 11:10:11,850 - INFO - Time: 11:10:11 | Model: resnet18 | Selected: jetson_orin | Scores: jetson_orin: 77.573, raspberry_pi: 53.760 | Reason: High queue length (181)
2025-02-18 11:10:12,066 - INFO - Time: 11:10:12 | Model: resnet18 | Selected: jetson_orin | Scores: jetson_orin: 77.138, raspberry_pi: 53.760 | Reason: High queue length (181)
2025-02-18 11:10:12,203 - INFO - Time: 11:10:12 | Model: resnet18 | Selected: jetson_orin | Scores: jetson_orin: 77.176, raspberry_pi: 53.760 | Reason: High queue length (181)
2025-02-18 11:10:12,418 - INFO - Time: 11:10:12 | Model: resnet18 | Selected: jetson_orin | Scores: jetson_orin: 73.355, raspberry_pi: 53.760 | Reason: High queue length (188)
2025-02-18 11:10:12,603 - INFO - Time: 11:10:12 | Model: resnet18 | Selected: jetson_orin | Scores: jetson_orin: 73.132, raspberry_pi: 53.760 | Reason: High queue length (188)
2025-02-18 11:10:12,757 - INFO - Time: 11:10:12 | Model: resnet18 | Selected: jetson_orin | Scores: jetson_orin: 73.123, raspberry_pi: 53.760 | Reason: High queue length (188)
2025-02-18 11:10:12,912 - INFO - Time: 11:10:12 | Model: resnet18 | Selected: jetson_orin | Scores: jetson_orin: 73.116, raspberry_pi: 53.760 | Reason: High queue length (188)
2025-02-18 11:10:13,081 - INFO - Time: 11:10:13 | Model: resnet18 | Selected: jetson_orin | Scores: jetson_orin: 73.109, raspberry_pi: 53.760 | Reason: High queue length (188)
2025-02-18 11:10:13,176 - INFO - Time: 11:10:13 | Model: resnet18 | Selected: jetson_orin | Scores: jetson_orin: 73.484, raspberry_pi: 53.760 | Reason: High queue length (188)
2025-02-18 11:10:13,301 - INFO - Time: 11:10:13 | Model: resnet18 | Selected: jetson_orin | Scores: jetson_orin: 70.955, raspberry_pi: 53.760 | Reason: High queue length (194)
2025-02-18 11:10:13,377 - INFO - Time: 11:10:13 | Model: resnet18 | Selected: jetson_orin | Scores: jetson_orin: 71.390, raspberry_pi: 53.760 | Reason: High queue length (194)
2025-02-18 11:10:13,518 - INFO - Time: 11:10:13 | Model: resnet18 | Selected: jetson_orin | Scores: jetson_orin: 71.379, raspberry_pi: 53.760 | Reason: High queue length (194)
2025-02-18 11:10:13,609 - INFO - Time: 11:10:13 | Model: resnet18 | Selected: jetson_orin | Scores: jetson_orin: 71.674, raspberry_pi: 53.760 | Reason: High queue length (194)
2025-02-18 11:10:13,764 - INFO - Time: 11:10:13 | Model: resnet18 | Selected: jetson_orin | Scores: jetson_orin: 71.637, raspberry_pi: 53.760 | Reason: High queue length (194)
2025-02-18 11:10:13,841 - INFO - Time: 11:10:13 | Model: resnet18 | Selected: jetson_orin | Scores: jetson_orin: 72.001, raspberry_pi: 53.760 | Reason: High queue length (194)
2025-02-18 11:10:13,948 - INFO - Time: 11:10:13 | Model: resnet18 | Selected: jetson_orin | Scores: jetson_orin: 72.140, raspberry_pi: 53.760 | Reason: High queue length (194)
2025-02-18 11:10:14,040 - INFO - Time: 11:10:14 | Model: resnet18 | Selected: jetson_orin | Scores: jetson_orin: 72.356, raspberry_pi: 53.760 | Reason: High queue length (194)
2025-02-18 11:10:14,145 - INFO - Time: 11:10:14 | Model: resnet18 | Selected: jetson_orin | Scores: jetson_orin: 72.473, raspberry_pi: 53.760 | Reason: High queue length (194)
2025-02-18 11:10:14,283 - INFO - Time: 11:10:14 | Model: resnet18 | Selected: jetson_orin | Scores: jetson_orin: 68.558, raspberry_pi: 53.760 | Reason: High queue length (203)
2025-02-18 11:10:14,422 - INFO - Time: 11:10:14 | Model: resnet18 | Selected: jetson_orin | Scores: jetson_orin: 68.557, raspberry_pi: 53.760 | Reason: High queue length (203)
2025-02-18 11:10:14,499 - INFO - Time: 11:10:14 | Model: resnet18 | Selected: jetson_orin | Scores: jetson_orin: 68.840, raspberry_pi: 53.760 | Reason: High queue length (203)
2025-02-18 11:10:14,622 - INFO - Time: 11:10:14 | Model: resnet18 | Selected: jetson_orin | Scores: jetson_orin: 68.808, raspberry_pi: 53.760 | Reason: High queue length (203)
2025-02-18 11:10:14,792 - INFO - Time: 11:10:14 | Model: resnet18 | Selected: jetson_orin | Scores: jetson_orin: 68.494, raspberry_pi: 53.760 | Reason: High queue length (203)
2025-02-18 11:10:14,962 - INFO - Time: 11:10:14 | Model: resnet18 | Selected: jetson_orin | Scores: jetson_orin: 68.214, raspberry_pi: 53.760 | Reason: High queue length (203)
2025-02-18 11:10:15,131 - INFO - Time: 11:10:15 | Model: resnet18 | Selected: jetson_orin | Scores: jetson_orin: 67.969, raspberry_pi: 53.760 | Reason: High queue length (203)
2025-02-18 11:10:15,284 - INFO - Time: 11:10:15 | Model: resnet18 | Selected: jetson_orin | Scores: jetson_orin: 65.216, raspberry_pi: 53.760 | Reason: High queue length (210)
2025-02-18 11:10:15,407 - INFO - Time: 11:10:15 | Model: resnet18 | Selected: jetson_orin | Scores: jetson_orin: 65.273, raspberry_pi: 53.760 | Reason: High queue length (210)
2025-02-18 11:10:15,685 - INFO - Time: 11:10:15 | Model: resnet18 | Selected: jetson_orin | Scores: jetson_orin: 64.443, raspberry_pi: 53.760 | Reason: High queue length (210)
2025-02-18 11:10:15,809 - INFO - Time: 11:10:15 | Model: resnet18 | Selected: jetson_orin | Scores: jetson_orin: 64.570, raspberry_pi: 53.760 | Reason: High queue length (210)
2025-02-18 11:10:15,932 - INFO - Time: 11:10:15 | Model: resnet18 | Selected: jetson_orin | Scores: jetson_orin: 64.691, raspberry_pi: 53.760 | Reason: High queue length (210)
2025-02-18 11:10:16,057 - INFO - Time: 11:10:16 | Model: resnet18 | Selected: jetson_orin | Scores: jetson_orin: 64.789, raspberry_pi: 53.760 | Reason: High queue length (210)
2025-02-18 11:10:16,180 - INFO - Time: 11:10:16 | Model: resnet18 | Selected: jetson_orin | Scores: jetson_orin: 64.976, raspberry_pi: 53.760 | Reason: High queue length (210)
2025-02-18 11:10:16,257 - INFO - Time: 11:10:16 | Model: resnet18 | Selected: jetson_orin | Scores: jetson_orin: 65.326, raspberry_pi: 53.760 | Reason: High queue length (210)
2025-02-18 11:10:16,411 - INFO - Time: 11:10:16 | Model: resnet18 | Selected: jetson_orin | Scores: jetson_orin: 62.287, raspberry_pi: 53.760 | Reason: High queue length (218)
2025-02-18 11:10:16,691 - INFO - Time: 11:10:16 | Model: resnet18 | Selected: jetson_orin | Scores: jetson_orin: 61.489, raspberry_pi: 53.760 | Reason: High queue length (218)
2025-02-18 11:10:16,923 - INFO - Time: 11:10:16 | Model: resnet18 | Selected: jetson_orin | Scores: jetson_orin: 61.044, raspberry_pi: 53.760 | Reason: High queue length (218)
2025-02-18 11:10:17,062 - INFO - Time: 11:10:17 | Model: resnet18 | Selected: jetson_orin | Scores: jetson_orin: 61.135, raspberry_pi: 53.760 | Reason: High queue length (218)
2025-02-18 11:10:17,217 - INFO - Time: 11:10:17 | Model: resnet18 | Selected: jetson_orin | Scores: jetson_orin: 61.213, raspberry_pi: 53.760 | Reason: High queue length (218)
2025-02-18 11:10:17,357 - INFO - Time: 11:10:17 | Model: resnet18 | Selected: jetson_orin | Scores: jetson_orin: 59.601, raspberry_pi: 53.760 | Reason: High queue length (223)
2025-02-18 11:10:17,480 - INFO - Time: 11:10:17 | Model: resnet18 | Selected: jetson_orin | Scores: jetson_orin: 59.752, raspberry_pi: 53.760 | Reason: High queue length (223)
2025-02-18 11:10:17,667 - INFO - Time: 11:10:17 | Model: resnet18 | Selected: jetson_orin | Scores: jetson_orin: 59.555, raspberry_pi: 53.760 | Reason: High queue length (223)
2025-02-18 11:10:17,789 - INFO - Time: 11:10:17 | Model: resnet18 | Selected: jetson_orin | Scores: jetson_orin: 59.713, raspberry_pi: 53.760 | Reason: High queue length (223)
2025-02-18 11:10:17,883 - INFO - Time: 11:10:17 | Model: resnet18 | Selected: jetson_orin | Scores: jetson_orin: 60.001, raspberry_pi: 53.760 | Reason: High queue length (223)
2025-02-18 11:10:17,961 - INFO - Time: 11:10:17 | Model: resnet18 | Selected: jetson_orin | Scores: jetson_orin: 60.435, raspberry_pi: 53.760 | Reason: High queue length (223)
2025-02-18 11:10:18,069 - INFO - Time: 11:10:18 | Model: resnet18 | Selected: jetson_orin | Scores: jetson_orin: 60.582, raspberry_pi: 53.760 | Reason: High queue length (223)
2025-02-18 11:10:18,161 - INFO - Time: 11:10:18 | Model: resnet18 | Selected: jetson_orin | Scores: jetson_orin: 60.806, raspberry_pi: 53.760 | Reason: High queue length (223)
2025-02-18 11:10:18,253 - INFO - Time: 11:10:18 | Model: resnet18 | Selected: jetson_orin | Scores: jetson_orin: 61.011, raspberry_pi: 53.760 | Reason: High queue length (223)
2025-02-18 11:10:18,485 - INFO - Time: 11:10:18 | Model: resnet18 | Selected: jetson_orin | Scores: jetson_orin: 57.531, raspberry_pi: 53.760 | Reason: High queue length (232)
2025-02-18 11:10:18,593 - INFO - Time: 11:10:18 | Model: resnet18 | Selected: jetson_orin | Scores: jetson_orin: 57.678, raspberry_pi: 53.760 | Reason: High queue length (232)
2025-02-18 11:10:18,687 - INFO - Time: 11:10:18 | Model: resnet18 | Selected: jetson_orin | Scores: jetson_orin: 57.959, raspberry_pi: 53.760 | Reason: High queue length (232)
2025-02-18 11:10:18,750 - INFO - Time: 11:10:18 | Model: resnet18 | Selected: jetson_orin | Scores: jetson_orin: 58.295, raspberry_pi: 53.760 | Reason: High queue length (232)
2025-02-18 11:10:18,843 - INFO - Time: 11:10:18 | Model: resnet18 | Selected: jetson_orin | Scores: jetson_orin: 58.442, raspberry_pi: 53.760 | Reason: High queue length (232)
2025-02-18 11:10:18,936 - INFO - Time: 11:10:18 | Model: resnet18 | Selected: jetson_orin | Scores: jetson_orin: 58.571, raspberry_pi: 53.760 | Reason: High queue length (232)
2025-02-18 11:10:18,997 - INFO - Time: 11:10:18 | Model: resnet18 | Selected: jetson_orin | Scores: jetson_orin: 58.861, raspberry_pi: 53.760 | Reason: High queue length (232)
2025-02-18 11:10:19,152 - INFO - Time: 11:10:19 | Model: resnet18 | Selected: jetson_orin | Scores: jetson_orin: 58.626, raspberry_pi: 53.760 | Reason: High queue length (232)
2025-02-18 11:10:19,259 - INFO - Time: 11:10:19 | Model: resnet18 | Selected: jetson_orin | Scores: jetson_orin: 58.746, raspberry_pi: 53.760 | Reason: High queue length (232)
2025-02-18 11:10:19,380 - INFO - Time: 11:10:19 | Model: resnet18 | Selected: jetson_orin | Scores: jetson_orin: 55.950, raspberry_pi: 53.760 | Reason: High queue length (241)
2025-02-18 11:10:19,458 - INFO - Time: 11:10:19 | Model: resnet18 | Selected: jetson_orin | Scores: jetson_orin: 56.129, raspberry_pi: 53.760 | Reason: High queue length (241)
2025-02-18 11:10:19,535 - INFO - Time: 11:10:19 | Model: resnet18 | Selected: jetson_orin | Scores: jetson_orin: 56.296, raspberry_pi: 53.760 | Reason: High queue length (241)
2025-02-18 11:10:19,628 - INFO - Time: 11:10:19 | Model: resnet18 | Selected: jetson_orin | Scores: jetson_orin: 56.365, raspberry_pi: 53.760 | Reason: High queue length (241)
2025-02-18 11:10:19,720 - INFO - Time: 11:10:19 | Model: resnet18 | Selected: jetson_orin | Scores: jetson_orin: 56.438, raspberry_pi: 53.760 | Reason: High queue length (241)
2025-02-18 11:10:19,826 - INFO - Time: 11:10:19 | Model: resnet18 | Selected: jetson_orin | Scores: jetson_orin: 56.516, raspberry_pi: 53.760 | Reason: High queue length (241)
2025-02-18 11:10:19,949 - INFO - Time: 11:10:19 | Model: resnet18 | Selected: jetson_orin | Scores: jetson_orin: 56.411, raspberry_pi: 53.760 | Reason: High queue length (241)
2025-02-18 11:10:20,057 - INFO - Time: 11:10:20 | Model: resnet18 | Selected: jetson_orin | Scores: jetson_orin: 56.390, raspberry_pi: 53.760 | Reason: High queue length (241)
2025-02-18 11:10:20,150 - INFO - Time: 11:10:20 | Model: resnet18 | Selected: jetson_orin | Scores: jetson_orin: 56.449, raspberry_pi: 53.760 | Reason: High queue length (241)
2025-02-18 11:10:20,258 - INFO - Time: 11:10:20 | Model: resnet18 | Selected: jetson_orin | Scores: jetson_orin: 56.427, raspberry_pi: 53.760 | Reason: High queue length (241)
2025-02-18 11:10:20,335 - INFO - Time: 11:10:20 | Model: resnet18 | Selected: raspberry_pi | Scores: raspberry_pi: 53.760, jetson_orin: 53.698 | Reason: New model request (resnet18)
2025-02-18 11:10:20,475 - INFO - Time: 11:10:20 | Model: resnet18 | Selected: jetson_orin | Scores: jetson_orin: 53.698, raspberry_pi: 44.648 | Reason: High queue length (251)
2025-02-18 11:10:20,568 - INFO - Time: 11:10:20 | Model: resnet18 | Selected: jetson_orin | Scores: jetson_orin: 53.739, raspberry_pi: 44.648 | Reason: High queue length (251)
2025-02-18 11:10:20,659 - INFO - Time: 11:10:20 | Model: resnet18 | Selected: jetson_orin | Scores: jetson_orin: 53.789, raspberry_pi: 44.648 | Reason: High queue length (251)
2025-02-18 11:10:20,917 - INFO - Time: 11:10:20 | Model: resnet18 | Selected: jetson_orin | Scores: jetson_orin: 53.021, raspberry_pi: 44.648 | Reason: High queue length (251)
2025-02-18 11:10:21,055 - INFO - Time: 11:10:21 | Model: resnet18 | Selected: jetson_orin | Scores: jetson_orin: 52.913, raspberry_pi: 44.648 | Reason: High queue length (251)
2025-02-18 11:10:21,163 - INFO - Time: 11:10:21 | Model: resnet18 | Selected: jetson_orin | Scores: jetson_orin: 52.963, raspberry_pi: 44.648 | Reason: High queue length (251)
2025-02-18 11:10:21,303 - INFO - Time: 11:10:21 | Model: resnet18 | Selected: jetson_orin | Scores: jetson_orin: 52.925, raspberry_pi: 44.648 | Reason: High queue length (251)
2025-02-18 11:10:21,429 - INFO - Time: 11:10:21 | Model: resnet18 | Selected: jetson_orin | Scores: jetson_orin: 51.035, raspberry_pi: 39.955 | Reason: High queue length (258)
2025-02-18 11:10:21,599 - INFO - Time: 11:10:21 | Model: resnet18 | Selected: jetson_orin | Scores: jetson_orin: 50.799, raspberry_pi: 39.955 | Reason: High queue length (258)
2025-02-18 11:10:21,723 - INFO - Time: 11:10:21 | Model: resnet18 | Selected: jetson_orin | Scores: jetson_orin: 50.795, raspberry_pi: 39.955 | Reason: High queue length (258)
2025-02-18 11:10:21,848 - INFO - Time: 11:10:21 | Model: resnet18 | Selected: jetson_orin | Scores: jetson_orin: 50.790, raspberry_pi: 39.955 | Reason: High queue length (258)
2025-02-18 11:10:22,065 - INFO - Time: 11:10:22 | Model: resnet18 | Selected: jetson_orin | Scores: jetson_orin: 50.373, raspberry_pi: 39.955 | Reason: High queue length (258)
2025-02-18 11:10:22,202 - INFO - Time: 11:10:22 | Model: resnet18 | Selected: jetson_orin | Scores: jetson_orin: 50.418, raspberry_pi: 39.955 | Reason: High queue length (258)
2025-02-18 11:10:22,311 - INFO - Time: 11:10:22 | Model: resnet18 | Selected: jetson_orin | Scores: jetson_orin: 50.523, raspberry_pi: 39.955 | Reason: High queue length (258)
2025-02-18 11:10:22,496 - INFO - Time: 11:10:22 | Model: resnet18 | Selected: jetson_orin | Scores: jetson_orin: 48.547, raspberry_pi: 39.955 | Reason: High queue length (265)
2025-02-18 11:10:22,628 - INFO - Time: 11:10:22 | Model: resnet18 | Selected: jetson_orin | Scores: jetson_orin: 48.559, raspberry_pi: 39.955 | Reason: High queue length (265)
2025-02-18 11:10:22,738 - INFO - Time: 11:10:22 | Model: resnet18 | Selected: jetson_orin | Scores: jetson_orin: 48.669, raspberry_pi: 39.955 | Reason: High queue length (265)
2025-02-18 11:10:22,860 - INFO - Time: 11:10:22 | Model: resnet18 | Selected: jetson_orin | Scores: jetson_orin: 48.710, raspberry_pi: 39.955 | Reason: High queue length (265)
2025-02-18 11:10:22,969 - INFO - Time: 11:10:22 | Model: resnet18 | Selected: jetson_orin | Scores: jetson_orin: 48.880, raspberry_pi: 39.955 | Reason: High queue length (265)
2025-02-18 11:10:23,185 - INFO - Time: 11:10:23 | Model: resnet18 | Selected: jetson_orin | Scores: jetson_orin: 48.497, raspberry_pi: 39.955 | Reason: High queue length (265)
2025-02-18 11:10:23,341 - INFO - Time: 11:10:23 | Model: resnet18 | Selected: jetson_orin | Scores: jetson_orin: 47.006, raspberry_pi: 39.955 | Reason: High queue length (271)
2025-02-18 11:10:23,418 - INFO - Time: 11:10:23 | Model: resnet18 | Selected: jetson_orin | Scores: jetson_orin: 47.262, raspberry_pi: 39.955 | Reason: High queue length (271)
2025-02-18 11:10:23,508 - INFO - Time: 11:10:23 | Model: resnet18 | Selected: jetson_orin | Scores: jetson_orin: 47.437, raspberry_pi: 39.955 | Reason: High queue length (271)
2025-02-18 11:10:23,600 - INFO - Time: 11:10:23 | Model: resnet18 | Selected: jetson_orin | Scores: jetson_orin: 47.587, raspberry_pi: 39.955 | Reason: High queue length (271)
2025-02-18 11:10:23,694 - INFO - Time: 11:10:23 | Model: resnet18 | Selected: jetson_orin | Scores: jetson_orin: 47.790, raspberry_pi: 39.955 | Reason: High queue length (271)
2025-02-18 11:10:23,787 - INFO - Time: 11:10:23 | Model: resnet18 | Selected: jetson_orin | Scores: jetson_orin: 47.902, raspberry_pi: 39.955 | Reason: High queue length (271)
2025-02-18 11:10:23,878 - INFO - Time: 11:10:23 | Model: resnet18 | Selected: jetson_orin | Scores: jetson_orin: 48.019, raspberry_pi: 39.955 | Reason: High queue length (271)
2025-02-18 11:10:23,955 - INFO - Time: 11:10:23 | Model: resnet18 | Selected: jetson_orin | Scores: jetson_orin: 48.179, raspberry_pi: 39.955 | Reason: High queue length (271)
2025-02-18 11:10:24,047 - INFO - Time: 11:10:24 | Model: resnet18 | Selected: jetson_orin | Scores: jetson_orin: 48.262, raspberry_pi: 39.955 | Reason: High queue length (271)
2025-02-18 11:10:24,124 - INFO - Time: 11:10:24 | Model: resnet18 | Selected: jetson_orin | Scores: jetson_orin: 48.400, raspberry_pi: 39.955 | Reason: High queue length (271)
2025-02-18 11:10:24,216 - INFO - Time: 11:10:24 | Model: resnet18 | Selected: jetson_orin | Scores: jetson_orin: 48.524, raspberry_pi: 39.955 | Reason: High queue length (271)
2025-02-18 11:10:24,292 - INFO - Time: 11:10:24 | Model: resnet18 | Selected: jetson_orin | Scores: jetson_orin: 48.642, raspberry_pi: 39.955 | Reason: High queue length (271)
2025-02-18 11:10:24,369 - INFO - Time: 11:10:24 | Model: resnet18 | Selected: jetson_orin | Scores: jetson_orin: 46.002, raspberry_pi: 39.955 | Reason: High queue length (283)
2025-02-18 11:10:24,492 - INFO - Time: 11:10:24 | Model: resnet18 | Selected: jetson_orin | Scores: jetson_orin: 45.895, raspberry_pi: 39.955 | Reason: High queue length (283)
2025-02-18 11:10:24,569 - INFO - Time: 11:10:24 | Model: resnet18 | Selected: jetson_orin | Scores: jetson_orin: 45.993, raspberry_pi: 39.955 | Reason: High queue length (283)
2025-02-18 11:10:24,662 - INFO - Time: 11:10:24 | Model: resnet18 | Selected: jetson_orin | Scores: jetson_orin: 46.013, raspberry_pi: 39.955 | Reason: High queue length (283)
2025-02-18 11:10:24,803 - INFO - Time: 11:10:24 | Model: resnet18 | Selected: jetson_orin | Scores: jetson_orin: 45.896, raspberry_pi: 39.955 | Reason: High queue length (283)
2025-02-18 11:10:24,895 - INFO - Time: 11:10:24 | Model: resnet18 | Selected: jetson_orin | Scores: jetson_orin: 45.930, raspberry_pi: 39.955 | Reason: High queue length (283)
2025-02-18 11:10:25,095 - INFO - Time: 11:10:25 | Model: resnet18 | Selected: jetson_orin | Scores: jetson_orin: 45.515, raspberry_pi: 39.955 | Reason: High queue length (283)
2025-02-18 11:10:25,235 - INFO - Time: 11:10:25 | Model: resnet18 | Selected: jetson_orin | Scores: jetson_orin: 45.388, raspberry_pi: 39.955 | Reason: High queue length (283)
2025-02-18 11:10:25,359 - INFO - Time: 11:10:25 | Model: resnet18 | Selected: jetson_orin | Scores: jetson_orin: 43.661, raspberry_pi: 39.955 | Reason: High queue length (291)
2025-02-18 11:10:25,515 - INFO - Time: 11:10:25 | Model: resnet18 | Selected: jetson_orin | Scores: jetson_orin: 43.496, raspberry_pi: 39.955 | Reason: High queue length (291)
2025-02-18 11:10:25,638 - INFO - Time: 11:10:25 | Model: resnet18 | Selected: jetson_orin | Scores: jetson_orin: 43.531, raspberry_pi: 39.955 | Reason: High queue length (291)
2025-02-18 11:10:25,763 - INFO - Time: 11:10:25 | Model: resnet18 | Selected: jetson_orin | Scores: jetson_orin: 43.499, raspberry_pi: 39.955 | Reason: High queue length (291)
2025-02-18 11:10:25,920 - INFO - Time: 11:10:25 | Model: resnet18 | Selected: jetson_orin | Scores: jetson_orin: 43.351, raspberry_pi: 39.955 | Reason: High queue length (291)
2025-02-18 11:10:26,102 - INFO - Time: 11:10:26 | Model: resnet18 | Selected: jetson_orin | Scores: jetson_orin: 43.118, raspberry_pi: 39.955 | Reason: High queue length (291)
