2025-02-18 11:45:24,736 - INFO - Time: 11:45:24 | Model: resnet18 | Selected: jetson_orin | Scores: jetson_orin: 2048.000, raspberry_pi: 53.760 | Reason: New model request (resnet18)
2025-02-18 11:45:26,296 - INFO - Time: 11:45:26 | Model: resnet18 | Selected: jetson_orin | Scores: jetson_orin: 1173.695, raspberry_pi: 53.760 | Reason: High queue length (6)
2025-02-18 11:45:26,434 - INFO - Time: 11:45:26 | Model: resnet18 | Selected: jetson_orin | Scores: jetson_orin: 1167.749, raspberry_pi: 53.760 | Reason: High queue length (6)
2025-02-18 11:45:26,511 - INFO - Time: 11:45:26 | Model: resnet18 | Selected: jetson_orin | Scores: jetson_orin: 1168.891, raspberry_pi: 53.760 | Reason: High queue length (6)
2025-02-18 11:45:26,666 - INFO - Time: 11:45:26 | Model: resnet18 | Selected: jetson_orin | Scores: jetson_orin: 1161.720, raspberry_pi: 53.760 | Reason: High queue length (6)
2025-02-18 11:45:26,835 - INFO - Time: 11:45:26 | Model: resnet18 | Selected: jetson_orin | Scores: jetson_orin: 703.038, raspberry_pi: 53.760 | Reason: High queue length (16)
2025-02-18 11:45:27,036 - INFO - Time: 11:45:27 | Model: resnet18 | Selected: jetson_orin | Scores: jetson_orin: 696.761, raspberry_pi: 53.760 | Reason: High queue length (16)
2025-02-18 11:45:27,222 - INFO - Time: 11:45:27 | Model: resnet18 | Selected: jetson_orin | Scores: jetson_orin: 693.099, raspberry_pi: 53.760 | Reason: High queue length (16)
2025-02-18 11:45:27,328 - INFO - Time: 11:45:27 | Model: resnet18 | Selected: jetson_orin | Scores: jetson_orin: 693.776, raspberry_pi: 53.760 | Reason: High queue length (16)
2025-02-18 11:45:27,482 - INFO - Time: 11:45:27 | Model: resnet18 | Selected: jetson_orin | Scores: jetson_orin: 691.440, raspberry_pi: 53.760 | Reason: High queue length (16)
2025-02-18 11:45:27,620 - INFO - Time: 11:45:27 | Model: resnet18 | Selected: jetson_orin | Scores: jetson_orin: 690.338, raspberry_pi: 53.760 | Reason: High queue length (16)
2025-02-18 11:45:27,776 - INFO - Time: 11:45:27 | Model: resnet18 | Selected: jetson_orin | Scores: jetson_orin: 555.885, raspberry_pi: 53.760 | Reason: High queue length (22)
2025-02-18 11:45:27,946 - INFO - Time: 11:45:27 | Model: resnet18 | Selected: jetson_orin | Scores: jetson_orin: 553.681, raspberry_pi: 53.760 | Reason: High queue length (22)
2025-02-18 11:45:28,022 - INFO - Time: 11:45:28 | Model: resnet18 | Selected: jetson_orin | Scores: jetson_orin: 557.051, raspberry_pi: 53.760 | Reason: High queue length (22)
2025-02-18 11:45:28,099 - INFO - Time: 11:45:28 | Model: resnet18 | Selected: jetson_orin | Scores: jetson_orin: 559.373, raspberry_pi: 53.760 | Reason: High queue length (22)
2025-02-18 11:45:28,160 - INFO - Time: 11:45:28 | Model: resnet18 | Selected: jetson_orin | Scores: jetson_orin: 562.230, raspberry_pi: 53.760 | Reason: High queue length (22)
2025-02-18 11:45:28,236 - INFO - Time: 11:45:28 | Model: resnet18 | Selected: jetson_orin | Scores: jetson_orin: 564.088, raspberry_pi: 53.760 | Reason: High queue length (22)
2025-02-18 11:45:28,297 - INFO - Time: 11:45:28 | Model: resnet18 | Selected: jetson_orin | Scores: jetson_orin: 566.505, raspberry_pi: 53.760 | Reason: High queue length (22)
2025-02-18 11:45:28,405 - INFO - Time: 11:45:28 | Model: resnet18 | Selected: jetson_orin | Scores: jetson_orin: 566.328, raspberry_pi: 53.760 | Reason: High queue length (22)
2025-02-18 11:45:28,482 - INFO - Time: 11:45:28 | Model: resnet18 | Selected: jetson_orin | Scores: jetson_orin: 568.572, raspberry_pi: 53.760 | Reason: High queue length (22)
2025-02-18 11:45:28,528 - INFO - Time: 11:45:28 | Model: resnet18 | Selected: jetson_orin | Scores: jetson_orin: 571.425, raspberry_pi: 53.760 | Reason: High queue length (22)
2025-02-18 11:45:28,673 - INFO - Time: 11:45:28 | Model: resnet18 | Selected: jetson_orin | Scores: jetson_orin: 568.822, raspberry_pi: 53.760 | Reason: High queue length (22)
2025-02-18 11:45:28,796 - INFO - Time: 11:45:28 | Model: resnet18 | Selected: jetson_orin | Scores: jetson_orin: 417.742, raspberry_pi: 53.760 | Reason: High queue length (33)
2025-02-18 11:45:28,857 - INFO - Time: 11:45:28 | Model: resnet18 | Selected: jetson_orin | Scores: jetson_orin: 419.318, raspberry_pi: 53.760 | Reason: High queue length (33)
2025-02-18 11:45:28,919 - INFO - Time: 11:45:28 | Model: resnet18 | Selected: jetson_orin | Scores: jetson_orin: 420.682, raspberry_pi: 53.760 | Reason: High queue length (33)
2025-02-18 11:45:28,995 - INFO - Time: 11:45:28 | Model: resnet18 | Selected: jetson_orin | Scores: jetson_orin: 421.956, raspberry_pi: 53.760 | Reason: High queue length (33)
2025-02-18 11:45:29,072 - INFO - Time: 11:45:29 | Model: resnet18 | Selected: jetson_orin | Scores: jetson_orin: 422.509, raspberry_pi: 53.760 | Reason: High queue length (33)
2025-02-18 11:45:29,226 - INFO - Time: 11:45:29 | Model: resnet18 | Selected: jetson_orin | Scores: jetson_orin: 420.009, raspberry_pi: 53.760 | Reason: High queue length (33)
2025-02-18 11:45:29,296 - INFO - Time: 11:45:29 | Model: resnet18 | Selected: jetson_orin | Scores: jetson_orin: 421.019, raspberry_pi: 53.760 | Reason: High queue length (33)
2025-02-18 11:45:29,342 - INFO - Time: 11:45:29 | Model: resnet18 | Selected: jetson_orin | Scores: jetson_orin: 422.875, raspberry_pi: 53.760 | Reason: High queue length (33)
2025-02-18 11:45:29,387 - INFO - Time: 11:45:29 | Model: resnet18 | Selected: jetson_orin | Scores: jetson_orin: 424.572, raspberry_pi: 53.760 | Reason: High queue length (33)
2025-02-18 11:45:29,511 - INFO - Time: 11:45:29 | Model: resnet18 | Selected: jetson_orin | Scores: jetson_orin: 423.617, raspberry_pi: 53.760 | Reason: High queue length (33)
2025-02-18 11:45:29,588 - INFO - Time: 11:45:29 | Model: resnet18 | Selected: jetson_orin | Scores: jetson_orin: 423.977, raspberry_pi: 53.760 | Reason: High queue length (33)
2025-02-18 11:45:29,635 - INFO - Time: 11:45:29 | Model: resnet18 | Selected: jetson_orin | Scores: jetson_orin: 425.494, raspberry_pi: 53.760 | Reason: High queue length (33)
2025-02-18 11:45:29,711 - INFO - Time: 11:45:29 | Model: resnet18 | Selected: jetson_orin | Scores: jetson_orin: 425.718, raspberry_pi: 53.760 | Reason: High queue length (33)
2025-02-18 11:45:29,818 - INFO - Time: 11:45:29 | Model: resnet18 | Selected: jetson_orin | Scores: jetson_orin: 328.037, raspberry_pi: 53.760 | Reason: High queue length (45)
2025-02-18 11:45:29,896 - INFO - Time: 11:45:29 | Model: resnet18 | Selected: jetson_orin | Scores: jetson_orin: 328.243, raspberry_pi: 53.760 | Reason: High queue length (45)
2025-02-18 11:45:30,004 - INFO - Time: 11:45:30 | Model: resnet18 | Selected: jetson_orin | Scores: jetson_orin: 327.986, raspberry_pi: 53.760 | Reason: High queue length (45)
2025-02-18 11:45:30,066 - INFO - Time: 11:45:30 | Model: resnet18 | Selected: jetson_orin | Scores: jetson_orin: 328.681, raspberry_pi: 53.760 | Reason: High queue length (45)
2025-02-18 11:45:30,126 - INFO - Time: 11:45:30 | Model: resnet18 | Selected: jetson_orin | Scores: jetson_orin: 329.323, raspberry_pi: 53.760 | Reason: High queue length (45)
2025-02-18 11:45:30,172 - INFO - Time: 11:45:30 | Model: resnet18 | Selected: jetson_orin | Scores: jetson_orin: 330.368, raspberry_pi: 53.760 | Reason: High queue length (45)
2025-02-18 11:45:30,218 - INFO - Time: 11:45:30 | Model: resnet18 | Selected: jetson_orin | Scores: jetson_orin: 331.288, raspberry_pi: 53.760 | Reason: High queue length (45)
2025-02-18 11:45:30,326 - INFO - Time: 11:45:30 | Model: resnet18 | Selected: jetson_orin | Scores: jetson_orin: 330.231, raspberry_pi: 53.760 | Reason: High queue length (45)
2025-02-18 11:45:30,449 - INFO - Time: 11:45:30 | Model: resnet18 | Selected: jetson_orin | Scores: jetson_orin: 329.274, raspberry_pi: 53.760 | Reason: High queue length (45)
2025-02-18 11:45:30,495 - INFO - Time: 11:45:30 | Model: resnet18 | Selected: jetson_orin | Scores: jetson_orin: 330.312, raspberry_pi: 53.760 | Reason: High queue length (45)
2025-02-18 11:45:30,556 - INFO - Time: 11:45:30 | Model: resnet18 | Selected: jetson_orin | Scores: jetson_orin: 330.785, raspberry_pi: 53.760 | Reason: High queue length (45)
2025-02-18 11:45:30,602 - INFO - Time: 11:45:30 | Model: resnet18 | Selected: jetson_orin | Scores: jetson_orin: 331.664, raspberry_pi: 53.760 | Reason: High queue length (45)
2025-02-18 11:45:30,709 - INFO - Time: 11:45:30 | Model: resnet18 | Selected: jetson_orin | Scores: jetson_orin: 330.609, raspberry_pi: 53.760 | Reason: High queue length (45)
2025-02-18 11:45:30,880 - INFO - Time: 11:45:30 | Model: resnet18 | Selected: jetson_orin | Scores: jetson_orin: 257.479, raspberry_pi: 53.760 | Reason: High queue length (59)
2025-02-18 11:45:30,941 - INFO - Time: 11:45:30 | Model: resnet18 | Selected: jetson_orin | Scores: jetson_orin: 258.431, raspberry_pi: 53.760 | Reason: High queue length (59)
2025-02-18 11:45:30,987 - INFO - Time: 11:45:30 | Model: resnet18 | Selected: jetson_orin | Scores: jetson_orin: 259.276, raspberry_pi: 53.760 | Reason: High queue length (59)
2025-02-18 11:45:31,055 - INFO - Time: 11:45:31 | Model: resnet18 | Selected: jetson_orin | Scores: jetson_orin: 259.509, raspberry_pi: 53.760 | Reason: High queue length (59)
2025-02-18 11:45:31,116 - INFO - Time: 11:45:31 | Model: resnet18 | Selected: jetson_orin | Scores: jetson_orin: 259.867, raspberry_pi: 53.760 | Reason: High queue length (59)
2025-02-18 11:45:31,162 - INFO - Time: 11:45:31 | Model: resnet18 | Selected: jetson_orin | Scores: jetson_orin: 260.577, raspberry_pi: 53.760 | Reason: High queue length (59)
2025-02-18 11:45:31,207 - INFO - Time: 11:45:31 | Model: resnet18 | Selected: jetson_orin | Scores: jetson_orin: 261.243, raspberry_pi: 53.760 | Reason: High queue length (59)
2025-02-18 11:45:31,268 - INFO - Time: 11:45:31 | Model: resnet18 | Selected: jetson_orin | Scores: jetson_orin: 261.817, raspberry_pi: 53.760 | Reason: High queue length (59)
2025-02-18 11:45:31,314 - INFO - Time: 11:45:31 | Model: resnet18 | Selected: jetson_orin | Scores: jetson_orin: 262.335, raspberry_pi: 53.760 | Reason: High queue length (59)
2025-02-18 11:45:31,376 - INFO - Time: 11:45:31 | Model: resnet18 | Selected: jetson_orin | Scores: jetson_orin: 262.407, raspberry_pi: 53.760 | Reason: High queue length (59)
2025-02-18 11:45:31,498 - INFO - Time: 11:45:31 | Model: resnet18 | Selected: jetson_orin | Scores: jetson_orin: 260.988, raspberry_pi: 53.760 | Reason: High queue length (59)
2025-02-18 11:45:31,607 - INFO - Time: 11:45:31 | Model: resnet18 | Selected: jetson_orin | Scores: jetson_orin: 260.079, raspberry_pi: 53.760 | Reason: High queue length (59)
2025-02-18 11:45:31,669 - INFO - Time: 11:45:31 | Model: resnet18 | Selected: jetson_orin | Scores: jetson_orin: 260.382, raspberry_pi: 53.760 | Reason: High queue length (59)
2025-02-18 11:45:31,747 - INFO - Time: 11:45:31 | Model: resnet18 | Selected: jetson_orin | Scores: jetson_orin: 216.382, raspberry_pi: 53.760 | Reason: High queue length (72)
2025-02-18 11:45:31,839 - INFO - Time: 11:45:31 | Model: resnet18 | Selected: jetson_orin | Scores: jetson_orin: 215.965, raspberry_pi: 53.760 | Reason: High queue length (72)
2025-02-18 11:45:31,900 - INFO - Time: 11:45:31 | Model: resnet18 | Selected: jetson_orin | Scores: jetson_orin: 216.235, raspberry_pi: 53.760 | Reason: High queue length (72)
2025-02-18 11:45:31,963 - INFO - Time: 11:45:31 | Model: resnet18 | Selected: jetson_orin | Scores: jetson_orin: 216.449, raspberry_pi: 53.760 | Reason: High queue length (72)
2025-02-18 11:45:32,008 - INFO - Time: 11:45:32 | Model: resnet18 | Selected: jetson_orin | Scores: jetson_orin: 216.981, raspberry_pi: 53.760 | Reason: High queue length (72)
2025-02-18 11:45:32,054 - INFO - Time: 11:45:32 | Model: resnet18 | Selected: jetson_orin | Scores: jetson_orin: 217.442, raspberry_pi: 53.760 | Reason: High queue length (72)
2025-02-18 11:45:32,131 - INFO - Time: 11:45:32 | Model: resnet18 | Selected: jetson_orin | Scores: jetson_orin: 217.550, raspberry_pi: 53.760 | Reason: High queue length (72)
2025-02-18 11:45:32,177 - INFO - Time: 11:45:32 | Model: resnet18 | Selected: jetson_orin | Scores: jetson_orin: 217.948, raspberry_pi: 53.760 | Reason: High queue length (72)
2025-02-18 11:45:32,239 - INFO - Time: 11:45:32 | Model: resnet18 | Selected: jetson_orin | Scores: jetson_orin: 217.994, raspberry_pi: 53.760 | Reason: High queue length (72)
2025-02-18 11:45:32,285 - INFO - Time: 11:45:32 | Model: resnet18 | Selected: jetson_orin | Scores: jetson_orin: 218.359, raspberry_pi: 53.760 | Reason: High queue length (72)
2025-02-18 11:45:32,331 - INFO - Time: 11:45:32 | Model: resnet18 | Selected: jetson_orin | Scores: jetson_orin: 218.692, raspberry_pi: 53.760 | Reason: High queue length (72)
2025-02-18 11:45:32,377 - INFO - Time: 11:45:32 | Model: resnet18 | Selected: jetson_orin | Scores: jetson_orin: 218.989, raspberry_pi: 53.760 | Reason: High queue length (72)
2025-02-18 11:45:32,453 - INFO - Time: 11:45:32 | Model: resnet18 | Selected: jetson_orin | Scores: jetson_orin: 218.942, raspberry_pi: 53.760 | Reason: High queue length (72)
2025-02-18 11:45:32,515 - INFO - Time: 11:45:32 | Model: resnet18 | Selected: jetson_orin | Scores: jetson_orin: 218.882, raspberry_pi: 53.760 | Reason: High queue length (72)
2025-02-18 11:45:32,621 - INFO - Time: 11:45:32 | Model: resnet18 | Selected: jetson_orin | Scores: jetson_orin: 217.929, raspberry_pi: 53.760 | Reason: High queue length (72)
2025-02-18 11:45:32,745 - INFO - Time: 11:45:32 | Model: resnet18 | Selected: jetson_orin | Scores: jetson_orin: 216.728, raspberry_pi: 53.760 | Reason: High queue length (72)
2025-02-18 11:45:32,802 - INFO - Time: 11:45:32 | Model: resnet18 | Selected: jetson_orin | Scores: jetson_orin: 180.525, raspberry_pi: 53.760 | Reason: High queue length (87)
2025-02-18 11:45:32,863 - INFO - Time: 11:45:32 | Model: resnet18 | Selected: jetson_orin | Scores: jetson_orin: 180.668, raspberry_pi: 53.760 | Reason: High queue length (87)
2025-02-18 11:45:32,984 - INFO - Time: 11:45:32 | Model: resnet18 | Selected: jetson_orin | Scores: jetson_orin: 180.038, raspberry_pi: 53.760 | Reason: High queue length (87)
2025-02-18 11:45:33,045 - INFO - Time: 11:45:33 | Model: resnet18 | Selected: jetson_orin | Scores: jetson_orin: 180.225, raspberry_pi: 53.760 | Reason: High queue length (87)
2025-02-18 11:45:33,107 - INFO - Time: 11:45:33 | Model: resnet18 | Selected: jetson_orin | Scores: jetson_orin: 180.373, raspberry_pi: 53.760 | Reason: High queue length (87)
2025-02-18 11:45:33,168 - INFO - Time: 11:45:33 | Model: resnet18 | Selected: jetson_orin | Scores: jetson_orin: 180.514, raspberry_pi: 53.760 | Reason: High queue length (87)
2025-02-18 11:45:33,230 - INFO - Time: 11:45:33 | Model: resnet18 | Selected: jetson_orin | Scores: jetson_orin: 180.638, raspberry_pi: 53.760 | Reason: High queue length (87)
2025-02-18 11:45:33,307 - INFO - Time: 11:45:33 | Model: resnet18 | Selected: jetson_orin | Scores: jetson_orin: 180.481, raspberry_pi: 53.760 | Reason: High queue length (87)
2025-02-18 11:45:33,429 - INFO - Time: 11:45:33 | Model: resnet18 | Selected: jetson_orin | Scores: jetson_orin: 179.848, raspberry_pi: 53.760 | Reason: High queue length (87)
2025-02-18 11:45:33,475 - INFO - Time: 11:45:33 | Model: resnet18 | Selected: jetson_orin | Scores: jetson_orin: 180.296, raspberry_pi: 53.760 | Reason: High queue length (87)
2025-02-18 11:45:33,568 - INFO - Time: 11:45:33 | Model: resnet18 | Selected: jetson_orin | Scores: jetson_orin: 179.922, raspberry_pi: 53.760 | Reason: High queue length (87)
2025-02-18 11:45:33,629 - INFO - Time: 11:45:33 | Model: resnet18 | Selected: jetson_orin | Scores: jetson_orin: 180.104, raspberry_pi: 53.760 | Reason: High queue length (87)
2025-02-18 11:45:33,691 - INFO - Time: 11:45:33 | Model: resnet18 | Selected: jetson_orin | Scores: jetson_orin: 180.281, raspberry_pi: 53.760 | Reason: High queue length (87)
2025-02-18 11:45:33,752 - INFO - Time: 11:45:33 | Model: resnet18 | Selected: jetson_orin | Scores: jetson_orin: 180.442, raspberry_pi: 53.760 | Reason: High queue length (87)
2025-02-18 11:45:33,859 - INFO - Time: 11:45:33 | Model: resnet18 | Selected: jetson_orin | Scores: jetson_orin: 154.986, raspberry_pi: 53.760 | Reason: High queue length (101)
2025-02-18 11:45:33,905 - INFO - Time: 11:45:33 | Model: resnet18 | Selected: jetson_orin | Scores: jetson_orin: 155.382, raspberry_pi: 53.760 | Reason: High queue length (101)
2025-02-18 11:45:34,014 - INFO - Time: 11:45:34 | Model: resnet18 | Selected: jetson_orin | Scores: jetson_orin: 154.811, raspberry_pi: 53.760 | Reason: High queue length (101)
2025-02-18 11:45:34,075 - INFO - Time: 11:45:34 | Model: resnet18 | Selected: jetson_orin | Scores: jetson_orin: 154.981, raspberry_pi: 53.760 | Reason: High queue length (101)
2025-02-18 11:45:34,121 - INFO - Time: 11:45:34 | Model: resnet18 | Selected: jetson_orin | Scores: jetson_orin: 155.359, raspberry_pi: 53.760 | Reason: High queue length (101)
2025-02-18 11:45:34,228 - INFO - Time: 11:45:34 | Model: resnet18 | Selected: jetson_orin | Scores: jetson_orin: 154.815, raspberry_pi: 53.760 | Reason: High queue length (101)
2025-02-18 11:45:34,305 - INFO - Time: 11:45:34 | Model: resnet18 | Selected: jetson_orin | Scores: jetson_orin: 154.992, raspberry_pi: 53.760 | Reason: High queue length (101)
2025-02-18 11:45:34,366 - INFO - Time: 11:45:34 | Model: resnet18 | Selected: jetson_orin | Scores: jetson_orin: 155.141, raspberry_pi: 53.760 | Reason: High queue length (101)
2025-02-18 11:45:34,412 - INFO - Time: 11:45:34 | Model: resnet18 | Selected: jetson_orin | Scores: jetson_orin: 155.508, raspberry_pi: 53.760 | Reason: High queue length (101)
2025-02-18 11:45:34,458 - INFO - Time: 11:45:34 | Model: resnet18 | Selected: jetson_orin | Scores: jetson_orin: 155.831, raspberry_pi: 53.760 | Reason: High queue length (101)
2025-02-18 11:45:34,504 - INFO - Time: 11:45:34 | Model: resnet18 | Selected: jetson_orin | Scores: jetson_orin: 156.121, raspberry_pi: 53.760 | Reason: High queue length (101)
2025-02-18 11:45:34,550 - INFO - Time: 11:45:34 | Model: resnet18 | Selected: jetson_orin | Scores: jetson_orin: 156.382, raspberry_pi: 53.760 | Reason: High queue length (101)
2025-02-18 11:45:34,612 - INFO - Time: 11:45:34 | Model: resnet18 | Selected: jetson_orin | Scores: jetson_orin: 156.617, raspberry_pi: 53.760 | Reason: High queue length (101)
2025-02-18 11:45:34,658 - INFO - Time: 11:45:34 | Model: resnet18 | Selected: jetson_orin | Scores: jetson_orin: 156.828, raspberry_pi: 53.760 | Reason: High queue length (101)
2025-02-18 11:45:34,720 - INFO - Time: 11:45:34 | Model: resnet18 | Selected: jetson_orin | Scores: jetson_orin: 156.795, raspberry_pi: 53.760 | Reason: High queue length (101)
2025-02-18 11:45:34,765 - INFO - Time: 11:45:34 | Model: resnet18 | Selected: jetson_orin | Scores: jetson_orin: 134.838, raspberry_pi: 53.760 | Reason: High queue length (117)
2025-02-18 11:45:34,811 - INFO - Time: 11:45:34 | Model: resnet18 | Selected: jetson_orin | Scores: jetson_orin: 134.990, raspberry_pi: 53.760 | Reason: High queue length (117)
2025-02-18 11:45:34,873 - INFO - Time: 11:45:34 | Model: resnet18 | Selected: jetson_orin | Scores: jetson_orin: 134.928, raspberry_pi: 53.760 | Reason: High queue length (117)
2025-02-18 11:45:34,934 - INFO - Time: 11:45:34 | Model: resnet18 | Selected: jetson_orin | Scores: jetson_orin: 135.071, raspberry_pi: 53.760 | Reason: High queue length (117)
2025-02-18 11:45:35,073 - INFO - Time: 11:45:35 | Model: resnet18 | Selected: jetson_orin | Scores: jetson_orin: 134.016, raspberry_pi: 53.760 | Reason: High queue length (117)
2025-02-18 11:45:35,135 - INFO - Time: 11:45:35 | Model: resnet18 | Selected: jetson_orin | Scores: jetson_orin: 134.049, raspberry_pi: 53.760 | Reason: High queue length (117)
2025-02-18 11:45:35,180 - INFO - Time: 11:45:35 | Model: resnet18 | Selected: jetson_orin | Scores: jetson_orin: 134.286, raspberry_pi: 53.760 | Reason: High queue length (117)
2025-02-18 11:45:35,220 - INFO - Time: 11:45:35 | Model: resnet18 | Selected: jetson_orin | Scores: jetson_orin: 134.573, raspberry_pi: 53.760 | Reason: High queue length (117)
2025-02-18 11:45:35,281 - INFO - Time: 11:45:35 | Model: resnet18 | Selected: jetson_orin | Scores: jetson_orin: 134.555, raspberry_pi: 53.760 | Reason: High queue length (117)
2025-02-18 11:45:35,343 - INFO - Time: 11:45:35 | Model: resnet18 | Selected: jetson_orin | Scores: jetson_orin: 134.750, raspberry_pi: 53.760 | Reason: High queue length (117)
2025-02-18 11:45:35,388 - INFO - Time: 11:45:35 | Model: resnet18 | Selected: jetson_orin | Scores: jetson_orin: 134.917, raspberry_pi: 53.760 | Reason: High queue length (117)
2025-02-18 11:45:35,449 - INFO - Time: 11:45:35 | Model: resnet18 | Selected: jetson_orin | Scores: jetson_orin: 134.870, raspberry_pi: 53.760 | Reason: High queue length (117)
2025-02-18 11:45:35,494 - INFO - Time: 11:45:35 | Model: resnet18 | Selected: jetson_orin | Scores: jetson_orin: 135.026, raspberry_pi: 53.760 | Reason: High queue length (117)
2025-02-18 11:45:35,540 - INFO - Time: 11:45:35 | Model: resnet18 | Selected: jetson_orin | Scores: jetson_orin: 135.159, raspberry_pi: 53.760 | Reason: High queue length (117)
2025-02-18 11:45:35,587 - INFO - Time: 11:45:35 | Model: resnet18 | Selected: jetson_orin | Scores: jetson_orin: 135.274, raspberry_pi: 53.760 | Reason: High queue length (117)
2025-02-18 11:45:35,649 - INFO - Time: 11:45:35 | Model: resnet18 | Selected: jetson_orin | Scores: jetson_orin: 135.379, raspberry_pi: 53.760 | Reason: High queue length (117)
2025-02-18 11:45:35,680 - INFO - Time: 11:45:35 | Model: resnet18 | Selected: jetson_orin | Scores: jetson_orin: 135.671, raspberry_pi: 53.760 | Reason: High queue length (117)
2025-02-18 11:45:35,771 - INFO - Time: 11:45:35 | Model: resnet18 | Selected: jetson_orin | Scores: jetson_orin: 116.962, raspberry_pi: 53.760 | Reason: High queue length (134)
2025-02-18 11:45:35,817 - INFO - Time: 11:45:35 | Model: resnet18 | Selected: jetson_orin | Scores: jetson_orin: 117.065, raspberry_pi: 53.760 | Reason: High queue length (134)
2025-02-18 11:45:35,879 - INFO - Time: 11:45:35 | Model: resnet18 | Selected: jetson_orin | Scores: jetson_orin: 116.995, raspberry_pi: 53.760 | Reason: High queue length (134)
2025-02-18 11:45:35,924 - INFO - Time: 11:45:35 | Model: resnet18 | Selected: jetson_orin | Scores: jetson_orin: 117.105, raspberry_pi: 53.760 | Reason: High queue length (134)
2025-02-18 11:45:35,985 - INFO - Time: 11:45:35 | Model: resnet18 | Selected: jetson_orin | Scores: jetson_orin: 117.205, raspberry_pi: 53.760 | Reason: High queue length (134)
2025-02-18 11:45:36,030 - INFO - Time: 11:45:36 | Model: resnet18 | Selected: jetson_orin | Scores: jetson_orin: 117.304, raspberry_pi: 53.760 | Reason: High queue length (134)
2025-02-18 11:45:36,093 - INFO - Time: 11:45:36 | Model: resnet18 | Selected: jetson_orin | Scores: jetson_orin: 117.192, raspberry_pi: 53.760 | Reason: High queue length (134)
2025-02-18 11:45:36,139 - INFO - Time: 11:45:36 | Model: resnet18 | Selected: jetson_orin | Scores: jetson_orin: 117.273, raspberry_pi: 53.760 | Reason: High queue length (134)
2025-02-18 11:45:36,200 - INFO - Time: 11:45:36 | Model: resnet18 | Selected: jetson_orin | Scores: jetson_orin: 117.178, raspberry_pi: 53.760 | Reason: High queue length (134)
2025-02-18 11:45:36,261 - INFO - Time: 11:45:36 | Model: resnet18 | Selected: jetson_orin | Scores: jetson_orin: 117.088, raspberry_pi: 53.760 | Reason: High queue length (134)
2025-02-18 11:45:36,327 - INFO - Time: 11:45:36 | Model: resnet18 | Selected: jetson_orin | Scores: jetson_orin: 117.140, raspberry_pi: 53.760 | Reason: High queue length (134)
2025-02-18 11:45:36,373 - INFO - Time: 11:45:36 | Model: resnet18 | Selected: jetson_orin | Scores: jetson_orin: 117.234, raspberry_pi: 53.760 | Reason: High queue length (134)
2025-02-18 11:45:36,419 - INFO - Time: 11:45:36 | Model: resnet18 | Selected: jetson_orin | Scores: jetson_orin: 117.313, raspberry_pi: 53.760 | Reason: High queue length (134)
2025-02-18 11:45:36,465 - INFO - Time: 11:45:36 | Model: resnet18 | Selected: jetson_orin | Scores: jetson_orin: 117.380, raspberry_pi: 53.760 | Reason: High queue length (134)
2025-02-18 11:45:36,512 - INFO - Time: 11:45:36 | Model: resnet18 | Selected: jetson_orin | Scores: jetson_orin: 117.440, raspberry_pi: 53.760 | Reason: High queue length (134)
