2025-02-17 20:37:40,963 - INFO - Time: 20:37:40 | Model: resnet18 | Selected: jetson_orin | Scores: jetson_orin: 2048.000, raspberry_pi: 53.760 | Reason: New model request (resnet18)
2025-02-17 20:37:43,603 - INFO - Time: 20:37:43 | Model: resnet18 | Selected: jetson_orin | Scores: jetson_orin: 552.791, raspberry_pi: 53.760 | Reason: High queue length (24)
2025-02-17 20:37:43,662 - INFO - Time: 20:37:43 | Model: resnet18 | Selected: jetson_orin | Scores: jetson_orin: 552.965, raspberry_pi: 53.760 | Reason: High queue length (24)
2025-02-17 20:37:43,708 - INFO - Time: 20:37:43 | Model: resnet18 | Selected: jetson_orin | Scores: jetson_orin: 553.865, raspberry_pi: 53.760 | Reason: High queue length (24)
2025-02-17 20:37:43,769 - INFO - Time: 20:37:43 | Model: resnet18 | Selected: jetson_orin | Scores: jetson_orin: 554.638, raspberry_pi: 53.760 | Reason: High queue length (24)
2025-02-17 20:37:43,830 - INFO - Time: 20:37:43 | Model: resnet18 | Selected: jetson_orin | Scores: jetson_orin: 554.518, raspberry_pi: 53.760 | Reason: High queue length (24)
2025-02-17 20:37:43,876 - INFO - Time: 20:37:43 | Model: resnet18 | Selected: jetson_orin | Scores: jetson_orin: 555.262, raspberry_pi: 53.760 | Reason: High queue length (24)
2025-02-17 20:37:43,937 - INFO - Time: 20:37:43 | Model: resnet18 | Selected: jetson_orin | Scores: jetson_orin: 555.090, raspberry_pi: 53.760 | Reason: High queue length (24)
2025-02-17 20:37:43,984 - INFO - Time: 20:37:43 | Model: resnet18 | Selected: jetson_orin | Scores: jetson_orin: 555.690, raspberry_pi: 53.760 | Reason: High queue length (24)
2025-02-17 20:37:44,093 - INFO - Time: 20:37:44 | Model: resnet18 | Selected: jetson_orin | Scores: jetson_orin: 370.031, raspberry_pi: 53.760 | Reason: High queue length (40)
2025-02-17 20:37:44,154 - INFO - Time: 20:37:44 | Model: resnet18 | Selected: jetson_orin | Scores: jetson_orin: 370.604, raspberry_pi: 53.760 | Reason: High queue length (40)
2025-02-17 20:37:44,215 - INFO - Time: 20:37:44 | Model: resnet18 | Selected: jetson_orin | Scores: jetson_orin: 370.595, raspberry_pi: 53.760 | Reason: High queue length (40)
2025-02-17 20:37:44,323 - INFO - Time: 20:37:44 | Model: resnet18 | Selected: jetson_orin | Scores: jetson_orin: 368.972, raspberry_pi: 53.760 | Reason: High queue length (40)
2025-02-17 20:37:44,368 - INFO - Time: 20:37:44 | Model: resnet18 | Selected: jetson_orin | Scores: jetson_orin: 369.663, raspberry_pi: 53.760 | Reason: High queue length (40)
2025-02-17 20:37:44,415 - INFO - Time: 20:37:44 | Model: resnet18 | Selected: jetson_orin | Scores: jetson_orin: 370.263, raspberry_pi: 53.760 | Reason: High queue length (40)
2025-02-17 20:37:44,459 - INFO - Time: 20:37:44 | Model: resnet18 | Selected: jetson_orin | Scores: jetson_orin: 370.848, raspberry_pi: 53.760 | Reason: High queue length (40)
2025-02-17 20:37:44,568 - INFO - Time: 20:37:44 | Model: resnet18 | Selected: jetson_orin | Scores: jetson_orin: 369.718, raspberry_pi: 53.760 | Reason: High queue length (40)
2025-02-17 20:37:44,614 - INFO - Time: 20:37:44 | Model: resnet18 | Selected: jetson_orin | Scores: jetson_orin: 370.316, raspberry_pi: 53.760 | Reason: High queue length (40)
2025-02-17 20:37:44,675 - INFO - Time: 20:37:44 | Model: resnet18 | Selected: jetson_orin | Scores: jetson_orin: 370.335, raspberry_pi: 53.760 | Reason: High queue length (40)
2025-02-17 20:37:44,720 - INFO - Time: 20:37:44 | Model: resnet18 | Selected: jetson_orin | Scores: jetson_orin: 370.936, raspberry_pi: 53.760 | Reason: High queue length (40)
2025-02-17 20:37:44,825 - INFO - Time: 20:37:44 | Model: resnet18 | Selected: jetson_orin | Scores: jetson_orin: 369.336, raspberry_pi: 53.760 | Reason: High queue length (40)
2025-02-17 20:37:44,917 - INFO - Time: 20:37:44 | Model: resnet18 | Selected: jetson_orin | Scores: jetson_orin: 368.385, raspberry_pi: 53.760 | Reason: High queue length (40)
2025-02-17 20:37:45,040 - INFO - Time: 20:37:45 | Model: resnet18 | Selected: jetson_orin | Scores: jetson_orin: 282.643, raspberry_pi: 53.760 | Reason: High queue length (54)
2025-02-17 20:37:45,085 - INFO - Time: 20:37:45 | Model: resnet18 | Selected: jetson_orin | Scores: jetson_orin: 283.347, raspberry_pi: 53.760 | Reason: High queue length (54)
2025-02-17 20:37:45,130 - INFO - Time: 20:37:45 | Model: resnet18 | Selected: jetson_orin | Scores: jetson_orin: 283.959, raspberry_pi: 53.760 | Reason: High queue length (54)
2025-02-17 20:37:45,193 - INFO - Time: 20:37:45 | Model: resnet18 | Selected: jetson_orin | Scores: jetson_orin: 284.055, raspberry_pi: 53.760 | Reason: High queue length (54)
2025-02-17 20:37:45,238 - INFO - Time: 20:37:45 | Model: resnet18 | Selected: jetson_orin | Scores: jetson_orin: 284.608, raspberry_pi: 53.760 | Reason: High queue length (54)
2025-02-17 20:37:45,349 - INFO - Time: 20:37:45 | Model: resnet18 | Selected: jetson_orin | Scores: jetson_orin: 283.369, raspberry_pi: 53.760 | Reason: High queue length (54)
2025-02-17 20:37:45,502 - INFO - Time: 20:37:45 | Model: resnet18 | Selected: jetson_orin | Scores: jetson_orin: 281.525, raspberry_pi: 53.760 | Reason: High queue length (54)
2025-02-17 20:37:45,549 - INFO - Time: 20:37:45 | Model: resnet18 | Selected: jetson_orin | Scores: jetson_orin: 282.268, raspberry_pi: 53.760 | Reason: High queue length (54)
2025-02-17 20:37:45,595 - INFO - Time: 20:37:45 | Model: resnet18 | Selected: jetson_orin | Scores: jetson_orin: 282.975, raspberry_pi: 53.760 | Reason: High queue length (54)
2025-02-17 20:37:45,641 - INFO - Time: 20:37:45 | Model: resnet18 | Selected: jetson_orin | Scores: jetson_orin: 283.609, raspberry_pi: 53.760 | Reason: High queue length (54)
2025-02-17 20:37:45,686 - INFO - Time: 20:37:45 | Model: resnet18 | Selected: jetson_orin | Scores: jetson_orin: 284.195, raspberry_pi: 53.760 | Reason: High queue length (54)
2025-02-17 20:37:45,731 - INFO - Time: 20:37:45 | Model: resnet18 | Selected: jetson_orin | Scores: jetson_orin: 284.733, raspberry_pi: 53.760 | Reason: High queue length (54)
2025-02-17 20:37:45,839 - INFO - Time: 20:37:45 | Model: resnet18 | Selected: jetson_orin | Scores: jetson_orin: 283.961, raspberry_pi: 53.760 | Reason: High queue length (54)
2025-02-17 20:37:45,885 - INFO - Time: 20:37:45 | Model: resnet18 | Selected: jetson_orin | Scores: jetson_orin: 284.493, raspberry_pi: 53.760 | Reason: High queue length (54)
2025-02-17 20:37:45,946 - INFO - Time: 20:37:45 | Model: resnet18 | Selected: jetson_orin | Scores: jetson_orin: 284.576, raspberry_pi: 53.760 | Reason: High queue length (54)
2025-02-17 20:37:46,039 - INFO - Time: 20:37:46 | Model: resnet18 | Selected: jetson_orin | Scores: jetson_orin: 226.360, raspberry_pi: 53.760 | Reason: High queue length (69)
2025-02-17 20:37:46,101 - INFO - Time: 20:37:46 | Model: resnet18 | Selected: jetson_orin | Scores: jetson_orin: 226.450, raspberry_pi: 53.760 | Reason: High queue length (69)
2025-02-17 20:37:46,146 - INFO - Time: 20:37:46 | Model: resnet18 | Selected: jetson_orin | Scores: jetson_orin: 226.899, raspberry_pi: 53.760 | Reason: High queue length (69)
2025-02-17 20:37:46,253 - INFO - Time: 20:37:46 | Model: resnet18 | Selected: jetson_orin | Scores: jetson_orin: 226.320, raspberry_pi: 53.760 | Reason: High queue length (69)
2025-02-17 20:37:46,299 - INFO - Time: 20:37:46 | Model: resnet18 | Selected: jetson_orin | Scores: jetson_orin: 226.768, raspberry_pi: 53.760 | Reason: High queue length (69)
2025-02-17 20:37:46,345 - INFO - Time: 20:37:46 | Model: resnet18 | Selected: jetson_orin | Scores: jetson_orin: 227.172, raspberry_pi: 53.760 | Reason: High queue length (69)
2025-02-17 20:37:46,406 - INFO - Time: 20:37:46 | Model: resnet18 | Selected: jetson_orin | Scores: jetson_orin: 227.202, raspberry_pi: 53.760 | Reason: High queue length (69)
2025-02-17 20:37:46,529 - INFO - Time: 20:37:46 | Model: resnet18 | Selected: jetson_orin | Scores: jetson_orin: 225.933, raspberry_pi: 53.760 | Reason: High queue length (69)
2025-02-17 20:37:46,636 - INFO - Time: 20:37:46 | Model: resnet18 | Selected: jetson_orin | Scores: jetson_orin: 225.122, raspberry_pi: 53.760 | Reason: High queue length (69)
2025-02-17 20:37:46,698 - INFO - Time: 20:37:46 | Model: resnet18 | Selected: jetson_orin | Scores: jetson_orin: 225.680, raspberry_pi: 53.760 | Reason: High queue length (69)
2025-02-17 20:37:46,743 - INFO - Time: 20:37:46 | Model: resnet18 | Selected: jetson_orin | Scores: jetson_orin: 226.198, raspberry_pi: 53.760 | Reason: High queue length (69)
2025-02-17 20:37:46,790 - INFO - Time: 20:37:46 | Model: resnet18 | Selected: jetson_orin | Scores: jetson_orin: 226.643, raspberry_pi: 53.760 | Reason: High queue length (69)
2025-02-17 20:37:46,851 - INFO - Time: 20:37:46 | Model: resnet18 | Selected: jetson_orin | Scores: jetson_orin: 226.740, raspberry_pi: 53.760 | Reason: High queue length (69)
2025-02-17 20:37:46,897 - INFO - Time: 20:37:46 | Model: resnet18 | Selected: jetson_orin | Scores: jetson_orin: 227.134, raspberry_pi: 53.760 | Reason: High queue length (69)
2025-02-17 20:37:46,944 - INFO - Time: 20:37:46 | Model: resnet18 | Selected: jetson_orin | Scores: jetson_orin: 227.491, raspberry_pi: 53.760 | Reason: High queue length (69)
2025-02-17 20:37:47,005 - INFO - Time: 20:37:47 | Model: resnet18 | Selected: jetson_orin | Scores: jetson_orin: 227.832, raspberry_pi: 53.760 | Reason: High queue length (69)
2025-02-17 20:37:47,050 - INFO - Time: 20:37:47 | Model: resnet18 | Selected: jetson_orin | Scores: jetson_orin: 186.539, raspberry_pi: 53.760 | Reason: High queue length (85)
2025-02-17 20:37:47,111 - INFO - Time: 20:37:47 | Model: resnet18 | Selected: jetson_orin | Scores: jetson_orin: 186.493, raspberry_pi: 53.760 | Reason: High queue length (85)
2025-02-17 20:37:47,233 - INFO - Time: 20:37:47 | Model: resnet18 | Selected: jetson_orin | Scores: jetson_orin: 185.385, raspberry_pi: 53.760 | Reason: High queue length (85)
2025-02-17 20:37:47,293 - INFO - Time: 20:37:47 | Model: resnet18 | Selected: jetson_orin | Scores: jetson_orin: 185.480, raspberry_pi: 53.760 | Reason: High queue length (85)
2025-02-17 20:37:47,339 - INFO - Time: 20:37:47 | Model: resnet18 | Selected: jetson_orin | Scores: jetson_orin: 185.815, raspberry_pi: 53.760 | Reason: High queue length (85)
2025-02-17 20:37:47,416 - INFO - Time: 20:37:47 | Model: resnet18 | Selected: jetson_orin | Scores: jetson_orin: 185.837, raspberry_pi: 53.760 | Reason: High queue length (85)
2025-02-17 20:37:47,461 - INFO - Time: 20:37:47 | Model: resnet18 | Selected: jetson_orin | Scores: jetson_orin: 186.141, raspberry_pi: 53.760 | Reason: High queue length (85)
2025-02-17 20:37:47,522 - INFO - Time: 20:37:47 | Model: resnet18 | Selected: jetson_orin | Scores: jetson_orin: 186.137, raspberry_pi: 53.760 | Reason: High queue length (85)
2025-02-17 20:37:47,628 - INFO - Time: 20:37:47 | Model: resnet18 | Selected: jetson_orin | Scores: jetson_orin: 185.353, raspberry_pi: 53.760 | Reason: High queue length (85)
2025-02-17 20:37:47,673 - INFO - Time: 20:37:47 | Model: resnet18 | Selected: jetson_orin | Scores: jetson_orin: 185.691, raspberry_pi: 53.760 | Reason: High queue length (85)
2025-02-17 20:37:47,765 - INFO - Time: 20:37:47 | Model: resnet18 | Selected: jetson_orin | Scores: jetson_orin: 185.197, raspberry_pi: 53.760 | Reason: High queue length (85)
2025-02-17 20:37:47,826 - INFO - Time: 20:37:47 | Model: resnet18 | Selected: jetson_orin | Scores: jetson_orin: 185.556, raspberry_pi: 53.760 | Reason: High queue length (85)
2025-02-17 20:37:47,872 - INFO - Time: 20:37:47 | Model: resnet18 | Selected: jetson_orin | Scores: jetson_orin: 185.865, raspberry_pi: 53.760 | Reason: High queue length (85)
2025-02-17 20:37:47,933 - INFO - Time: 20:37:47 | Model: resnet18 | Selected: jetson_orin | Scores: jetson_orin: 185.885, raspberry_pi: 53.760 | Reason: High queue length (85)
2025-02-17 20:37:48,026 - INFO - Time: 20:37:48 | Model: resnet18 | Selected: jetson_orin | Scores: jetson_orin: 185.353, raspberry_pi: 53.760 | Reason: High queue length (85)
2025-02-17 20:37:48,088 - INFO - Time: 20:37:48 | Model: resnet18 | Selected: jetson_orin | Scores: jetson_orin: 159.179, raspberry_pi: 53.760 | Reason: High queue length (99)
2025-02-17 20:37:48,164 - INFO - Time: 20:37:48 | Model: resnet18 | Selected: jetson_orin | Scores: jetson_orin: 159.001, raspberry_pi: 53.760 | Reason: High queue length (99)
2025-02-17 20:37:48,226 - INFO - Time: 20:37:48 | Model: resnet18 | Selected: jetson_orin | Scores: jetson_orin: 159.295, raspberry_pi: 53.760 | Reason: High queue length (99)
2025-02-17 20:37:48,272 - INFO - Time: 20:37:48 | Model: resnet18 | Selected: jetson_orin | Scores: jetson_orin: 159.566, raspberry_pi: 53.760 | Reason: High queue length (99)
2025-02-17 20:37:48,333 - INFO - Time: 20:37:48 | Model: resnet18 | Selected: jetson_orin | Scores: jetson_orin: 159.580, raspberry_pi: 53.760 | Reason: High queue length (99)
2025-02-17 20:37:48,379 - INFO - Time: 20:37:48 | Model: resnet18 | Selected: jetson_orin | Scores: jetson_orin: 159.821, raspberry_pi: 53.760 | Reason: High queue length (99)
2025-02-17 20:37:48,425 - INFO - Time: 20:37:48 | Model: resnet18 | Selected: jetson_orin | Scores: jetson_orin: 160.042, raspberry_pi: 53.760 | Reason: High queue length (99)
2025-02-17 20:37:48,471 - INFO - Time: 20:37:48 | Model: resnet18 | Selected: jetson_orin | Scores: jetson_orin: 160.238, raspberry_pi: 53.760 | Reason: High queue length (99)
2025-02-17 20:37:48,533 - INFO - Time: 20:37:48 | Model: resnet18 | Selected: jetson_orin | Scores: jetson_orin: 160.414, raspberry_pi: 53.760 | Reason: High queue length (99)
2025-02-17 20:37:48,579 - INFO - Time: 20:37:48 | Model: resnet18 | Selected: jetson_orin | Scores: jetson_orin: 160.577, raspberry_pi: 53.760 | Reason: High queue length (99)
2025-02-17 20:37:48,624 - INFO - Time: 20:37:48 | Model: resnet18 | Selected: jetson_orin | Scores: jetson_orin: 160.739, raspberry_pi: 53.760 | Reason: High queue length (99)
2025-02-17 20:37:48,670 - INFO - Time: 20:37:48 | Model: resnet18 | Selected: jetson_orin | Scores: jetson_orin: 160.870, raspberry_pi: 53.760 | Reason: High queue length (99)
2025-02-17 20:37:48,715 - INFO - Time: 20:37:48 | Model: resnet18 | Selected: jetson_orin | Scores: jetson_orin: 160.997, raspberry_pi: 53.760 | Reason: High queue length (99)
2025-02-17 20:37:48,776 - INFO - Time: 20:37:48 | Model: resnet18 | Selected: jetson_orin | Scores: jetson_orin: 160.872, raspberry_pi: 53.760 | Reason: High queue length (99)
2025-02-17 20:37:48,837 - INFO - Time: 20:37:48 | Model: resnet18 | Selected: jetson_orin | Scores: jetson_orin: 160.988, raspberry_pi: 53.760 | Reason: High queue length (99)
2025-02-17 20:37:48,883 - INFO - Time: 20:37:48 | Model: resnet18 | Selected: jetson_orin | Scores: jetson_orin: 161.100, raspberry_pi: 53.760 | Reason: High queue length (99)
2025-02-17 20:37:48,945 - INFO - Time: 20:37:48 | Model: resnet18 | Selected: jetson_orin | Scores: jetson_orin: 160.945, raspberry_pi: 53.760 | Reason: High queue length (99)
2025-02-17 20:37:48,990 - INFO - Time: 20:37:48 | Model: resnet18 | Selected: jetson_orin | Scores: jetson_orin: 161.073, raspberry_pi: 53.760 | Reason: High queue length (99)
2025-02-17 20:37:49,082 - INFO - Time: 20:37:49 | Model: resnet18 | Selected: jetson_orin | Scores: jetson_orin: 133.830, raspberry_pi: 53.760 | Reason: High queue length (118)
2025-02-17 20:37:49,128 - INFO - Time: 20:37:49 | Model: resnet18 | Selected: jetson_orin | Scores: jetson_orin: 133.962, raspberry_pi: 53.760 | Reason: High queue length (118)
2025-02-17 20:37:49,205 - INFO - Time: 20:37:49 | Model: resnet18 | Selected: jetson_orin | Scores: jetson_orin: 133.885, raspberry_pi: 53.760 | Reason: High queue length (118)
2025-02-17 20:37:49,388 - INFO - Time: 20:37:49 | Model: resnet18 | Selected: jetson_orin | Scores: jetson_orin: 132.290, raspberry_pi: 53.760 | Reason: High queue length (118)
2025-02-17 20:37:49,496 - INFO - Time: 20:37:49 | Model: resnet18 | Selected: jetson_orin | Scores: jetson_orin: 131.812, raspberry_pi: 53.760 | Reason: High queue length (118)
2025-02-17 20:37:49,588 - INFO - Time: 20:37:49 | Model: resnet18 | Selected: jetson_orin | Scores: jetson_orin: 131.565, raspberry_pi: 53.760 | Reason: High queue length (118)
2025-02-17 20:37:49,649 - INFO - Time: 20:37:49 | Model: resnet18 | Selected: jetson_orin | Scores: jetson_orin: 131.730, raspberry_pi: 53.760 | Reason: High queue length (118)
2025-02-17 20:37:49,695 - INFO - Time: 20:37:49 | Model: resnet18 | Selected: jetson_orin | Scores: jetson_orin: 132.065, raspberry_pi: 53.760 | Reason: High queue length (118)
2025-02-17 20:37:49,756 - INFO - Time: 20:37:49 | Model: resnet18 | Selected: jetson_orin | Scores: jetson_orin: 132.370, raspberry_pi: 53.760 | Reason: High queue length (118)
2025-02-17 20:37:49,817 - INFO - Time: 20:37:49 | Model: resnet18 | Selected: jetson_orin | Scores: jetson_orin: 132.456, raspberry_pi: 53.760 | Reason: High queue length (118)
2025-02-17 20:37:49,863 - INFO - Time: 20:37:49 | Model: resnet18 | Selected: jetson_orin | Scores: jetson_orin: 132.721, raspberry_pi: 53.760 | Reason: High queue length (118)
2025-02-17 20:37:49,910 - INFO - Time: 20:37:49 | Model: resnet18 | Selected: jetson_orin | Scores: jetson_orin: 132.957, raspberry_pi: 53.760 | Reason: High queue length (118)
2025-02-17 20:37:49,956 - INFO - Time: 20:37:49 | Model: resnet18 | Selected: jetson_orin | Scores: jetson_orin: 133.173, raspberry_pi: 53.760 | Reason: High queue length (118)
2025-02-17 20:37:50,002 - INFO - Time: 20:37:50 | Model: resnet18 | Selected: jetson_orin | Scores: jetson_orin: 133.363, raspberry_pi: 53.760 | Reason: High queue length (118)
2025-02-17 20:37:50,063 - INFO - Time: 20:37:50 | Model: resnet18 | Selected: jetson_orin | Scores: jetson_orin: 118.525, raspberry_pi: 53.760 | Reason: High queue length (132)
2025-02-17 20:37:50,108 - INFO - Time: 20:37:50 | Model: resnet18 | Selected: jetson_orin | Scores: jetson_orin: 118.672, raspberry_pi: 53.760 | Reason: High queue length (132)
2025-02-17 20:37:50,169 - INFO - Time: 20:37:50 | Model: resnet18 | Selected: jetson_orin | Scores: jetson_orin: 118.627, raspberry_pi: 53.760 | Reason: High queue length (132)
2025-02-17 20:37:50,216 - INFO - Time: 20:37:50 | Model: resnet18 | Selected: jetson_orin | Scores: jetson_orin: 118.749, raspberry_pi: 53.760 | Reason: High queue length (132)
2025-02-17 20:37:50,262 - INFO - Time: 20:37:50 | Model: resnet18 | Selected: jetson_orin | Scores: jetson_orin: 118.861, raspberry_pi: 53.760 | Reason: High queue length (132)
2025-02-17 20:37:50,308 - INFO - Time: 20:37:50 | Model: resnet18 | Selected: jetson_orin | Scores: jetson_orin: 118.969, raspberry_pi: 53.760 | Reason: High queue length (132)
2025-02-17 20:37:50,369 - INFO - Time: 20:37:50 | Model: resnet18 | Selected: jetson_orin | Scores: jetson_orin: 119.066, raspberry_pi: 53.760 | Reason: High queue length (132)
2025-02-17 20:37:50,400 - INFO - Time: 20:37:50 | Model: resnet18 | Selected: jetson_orin | Scores: jetson_orin: 119.330, raspberry_pi: 53.760 | Reason: High queue length (132)
2025-02-17 20:37:50,445 - INFO - Time: 20:37:50 | Model: resnet18 | Selected: jetson_orin | Scores: jetson_orin: 119.397, raspberry_pi: 53.760 | Reason: High queue length (132)
2025-02-17 20:37:50,506 - INFO - Time: 20:37:50 | Model: resnet18 | Selected: jetson_orin | Scores: jetson_orin: 119.279, raspberry_pi: 53.760 | Reason: High queue length (132)
2025-02-17 20:37:50,552 - INFO - Time: 20:37:50 | Model: resnet18 | Selected: jetson_orin | Scores: jetson_orin: 119.354, raspberry_pi: 53.760 | Reason: High queue length (132)
2025-02-17 20:37:50,614 - INFO - Time: 20:37:50 | Model: resnet18 | Selected: jetson_orin | Scores: jetson_orin: 119.237, raspberry_pi: 53.760 | Reason: High queue length (132)
2025-02-17 20:37:50,690 - INFO - Time: 20:37:50 | Model: resnet18 | Selected: jetson_orin | Scores: jetson_orin: 119.142, raspberry_pi: 53.760 | Reason: High queue length (132)
2025-02-17 20:37:50,736 - INFO - Time: 20:37:50 | Model: resnet18 | Selected: jetson_orin | Scores: jetson_orin: 119.218, raspberry_pi: 53.760 | Reason: High queue length (132)
2025-02-17 20:37:50,782 - INFO - Time: 20:37:50 | Model: resnet18 | Selected: jetson_orin | Scores: jetson_orin: 119.295, raspberry_pi: 53.760 | Reason: High queue length (132)
2025-02-17 20:37:50,827 - INFO - Time: 20:37:50 | Model: resnet18 | Selected: jetson_orin | Scores: jetson_orin: 119.377, raspberry_pi: 53.760 | Reason: High queue length (132)
2025-02-17 20:37:50,903 - INFO - Time: 20:37:50 | Model: resnet18 | Selected: jetson_orin | Scores: jetson_orin: 119.092, raspberry_pi: 53.760 | Reason: High queue length (132)
